monotonic_ns,wall_ns,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_gc_collections_total,python_info,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_cpu_seconds_total,process_open_fds,process_max_fds,vllm:estimated_flops_per_gpu_total,vllm:estimated_flops_per_gpu_created,vllm:estimated_read_bytes_per_gpu_total,vllm:estimated_read_bytes_per_gpu_created,vllm:estimated_write_bytes_per_gpu_total,vllm:estimated_write_bytes_per_gpu_created,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_requests_waiting_by_reason,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:prompt_tokens_by_source_total,vllm:prompt_tokens_by_source_created,vllm:prompt_tokens_cached_total,vllm:prompt_tokens_cached_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info,http_request_duration_highr_seconds_bucket,http_request_duration_highr_seconds_count,http_request_duration_highr_seconds_sum,http_request_duration_highr_seconds_created,vllm:gpu_cache_usage_perc,http_requests_total,http_requests_created,http_request_size_bytes_count,http_request_size_bytes_sum,http_request_size_bytes_created,http_response_size_bytes_count,http_response_size_bytes_sum,http_response_size_bytes_created,http_request_duration_seconds_bucket,http_request_duration_seconds_count,http_request_duration_seconds_sum,http_request_duration_seconds_created
1722576756138,1789061995594734291,17790.0,0.0,2027.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.5,56.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,0.0,1789061985.378706,0.0,1789061985.3787248,0.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,0.0,1789061985.3789787,0.0,5367185956.137023,0.0,1789061985.3790329,0.0,1789061985.379051,0.0,8945309926.895504,0.0,0.0,0.0,1789061985.379172,0.0,0.0,0.0,1789061985.37924,0.0,0.0,0.0,1789061985.3792875,0.0,0.0,0.0,1789061985.37934,0.0,0.0,0.0,1789061985.379385,0.0,0.0,0.0,1789061985.3794217,0.0,0.0,0.0,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,0.0,0.0,0.0,1789061985.3795912,0.0,0.0,0.0,1789061985.3796453,0.0,0.0,0.0,1789061985.3796997,0.0,0.0,0.0,1789061985.379756,0.0,0.0,0.0,1789061985.3798544,0.0,0.0,0.0,1789061985.3799152,0.0,0.0,0.0,1789061985.3799784,1.0,0.0,0.0,0.0,1789061985.8461127,0.0,,,,,,,,,,,,
1723085730774,1789061996103709107,17790.0,0.0,2027.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.519999999999996,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,0.0,1789061985.378706,0.0,1789061985.3787248,0.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,0.0,1789061985.3789787,0.0,5367185956.137023,0.0,1789061985.3790329,0.0,1789061985.379051,0.0,8945309926.895504,0.0,0.0,0.0,1789061985.379172,0.0,0.0,0.0,1789061985.37924,0.0,0.0,0.0,1789061985.3792875,0.0,0.0,0.0,1789061985.37934,0.0,0.0,0.0,1789061985.379385,0.0,0.0,0.0,1789061985.3794217,0.0,0.0,0.0,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,0.0,0.0,0.0,1789061985.3795912,0.0,0.0,0.0,1789061985.3796453,0.0,0.0,0.0,1789061985.3796997,0.0,0.0,0.0,1789061985.379756,0.0,0.0,0.0,1789061985.3798544,0.0,0.0,0.0,1789061985.3799152,0.0,0.0,0.0,1789061985.3799784,1.0,0.0,0.0,0.0,1789061985.8461127,0.0,,,,,,,,,,,,
1723593933360,1789061996611911443,17790.0,0.0,2027.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.54,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,0.0,1789061985.378706,0.0,1789061985.3787248,0.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,0.0,1789061985.3789787,0.0,5367185956.137023,0.0,1789061985.3790329,0.0,1789061985.379051,0.0,8945309926.895504,0.0,0.0,0.0,1789061985.379172,0.0,0.0,0.0,1789061985.37924,0.0,0.0,0.0,1789061985.3792875,0.0,0.0,0.0,1789061985.37934,0.0,0.0,0.0,1789061985.379385,0.0,0.0,0.0,1789061985.3794217,0.0,0.0,0.0,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,0.0,0.0,0.0,1789061985.3795912,0.0,0.0,0.0,1789061985.3796453,0.0,0.0,0.0,1789061985.3796997,0.0,0.0,0.0,1789061985.379756,0.0,0.0,0.0,1789061985.3798544,0.0,0.0,0.0,1789061985.3799152,0.0,0.0,0.0,1789061985.3799784,1.0,22.0,1.0,0.005446333999998387,1789061985.8461127,0.0,1.0,1789061996.14992,1.0,0.0,1789061996.1499472,1.0,0.0,1789061996.1499755,4.0,1.0,0.005446333999998387,1789061996.150041
1724103233800,1789061997121212333,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.56,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,0.0,1789061985.378706,0.0,1789061985.3787248,0.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,0.0,1789061985.3789787,0.0,5367185956.137023,0.0,1789061985.3790329,0.0,1789061985.379051,0.0,8945309926.895504,0.0,0.0,0.0,1789061985.379172,0.0,0.0,0.0,1789061985.37924,0.0,0.0,0.0,1789061985.3792875,0.0,0.0,0.0,1789061985.37934,0.0,0.0,0.0,1789061985.379385,0.0,0.0,0.0,1789061985.3794217,0.0,0.0,0.0,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,0.0,0.0,0.0,1789061985.3795912,0.0,0.0,0.0,1789061985.3796453,0.0,0.0,0.0,1789061985.3796997,0.0,0.0,0.0,1789061985.379756,0.0,0.0,0.0,1789061985.3798544,0.0,0.0,0.0,1789061985.3799152,0.0,0.0,0.0,1789061985.3799784,1.0,22.0,1.0,0.005446333999998387,1789061985.8461127,0.0,1.0,1789061996.14992,1.0,0.0,1789061996.1499472,1.0,0.0,1789061996.1499755,4.0,1.0,0.005446333999998387,1789061996.150041
1724613487309,1789061997631465893,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.57,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,0.0,1789061985.378706,0.0,1789061985.3787248,0.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,0.0,1789061985.3789787,0.0,5367185956.137023,0.0,1789061985.3790329,0.0,1789061985.379051,0.0,8945309926.895504,0.0,0.0,0.0,1789061985.379172,0.0,0.0,0.0,1789061985.37924,0.0,0.0,0.0,1789061985.3792875,0.0,0.0,0.0,1789061985.37934,0.0,0.0,0.0,1789061985.379385,0.0,0.0,0.0,1789061985.3794217,0.0,0.0,0.0,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,0.0,0.0,0.0,1789061985.3795912,0.0,0.0,0.0,1789061985.3796453,0.0,0.0,0.0,1789061985.3796997,0.0,0.0,0.0,1789061985.379756,0.0,0.0,0.0,1789061985.3798544,0.0,0.0,0.0,1789061985.3799152,0.0,0.0,0.0,1789061985.3799784,1.0,22.0,1.0,0.005446333999998387,1789061985.8461127,0.0,1.0,1789061996.14992,1.0,0.0,1789061996.1499472,1.0,0.0,1789061996.1499755,4.0,1.0,0.005446333999998387,1789061996.150041
1725122505468,1789061998140484012,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.59,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,0.0,1789061985.378706,0.0,1789061985.3787248,0.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,0.0,1789061985.3789787,0.0,5367185956.137023,0.0,1789061985.3790329,0.0,1789061985.379051,0.0,8945309926.895504,0.0,0.0,0.0,1789061985.379172,0.0,0.0,0.0,1789061985.37924,0.0,0.0,0.0,1789061985.3792875,0.0,0.0,0.0,1789061985.37934,0.0,0.0,0.0,1789061985.379385,0.0,0.0,0.0,1789061985.3794217,0.0,0.0,0.0,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,0.0,0.0,0.0,1789061985.3795912,0.0,0.0,0.0,1789061985.3796453,0.0,0.0,0.0,1789061985.3796997,0.0,0.0,0.0,1789061985.379756,0.0,0.0,0.0,1789061985.3798544,0.0,0.0,0.0,1789061985.3799152,0.0,0.0,0.0,1789061985.3799784,1.0,22.0,1.0,0.005446333999998387,1789061985.8461127,0.0,1.0,1789061996.14992,1.0,0.0,1789061996.1499472,1.0,0.0,1789061996.1499755,4.0,1.0,0.005446333999998387,1789061996.150041
1725631742969,1789061998649721463,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.59,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,0.0,1789061985.378706,0.0,1789061985.3787248,0.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,0.0,1789061985.3789787,0.0,5367185956.137023,0.0,1789061985.3790329,0.0,1789061985.379051,0.0,8945309926.895504,0.0,0.0,0.0,1789061985.379172,0.0,0.0,0.0,1789061985.37924,0.0,0.0,0.0,1789061985.3792875,0.0,0.0,0.0,1789061985.37934,0.0,0.0,0.0,1789061985.379385,0.0,0.0,0.0,1789061985.3794217,0.0,0.0,0.0,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,0.0,0.0,0.0,1789061985.3795912,0.0,0.0,0.0,1789061985.3796453,0.0,0.0,0.0,1789061985.3796997,0.0,0.0,0.0,1789061985.379756,0.0,0.0,0.0,1789061985.3798544,0.0,0.0,0.0,1789061985.3799152,0.0,0.0,0.0,1789061985.3799784,1.0,22.0,1.0,0.005446333999998387,1789061985.8461127,0.0,1.0,1789061996.14992,1.0,0.0,1789061996.1499472,1.0,0.0,1789061996.1499755,4.0,1.0,0.005446333999998387,1789061996.150041
1726141597018,1789061999159575252,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.61,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,8160.0,1789061985.378706,0.0,1789061985.3787248,8160.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,8160.0,1789061985.3789787,8160.0,5367185956.137023,0.0,1789061985.3790329,1.0,1789061985.379051,1.0,8945309926.895504,3.0,1.0,8160.0,1789061985.379172,15.0,1.0,1.0,1789061985.37924,3.0,1.0,8161.0,1789061985.3792875,15.0,1.0,1.0,1789061985.37934,6.0,1.0,1.0,1789061985.379385,15.0,1.0,1.0,1789061985.3794217,11.0,1.0,2.086395025253296,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,20.0,1.0,0.0,1789061985.3795912,16.0,1.0,2.086395025253296,1789061985.3796453,22.0,1.0,0.00017199299986714323,1789061985.3796997,16.0,1.0,2.0648544860000584,1789061985.379756,16.0,1.0,2.0648544860000584,1789061985.3798544,22.0,1.0,0.0,1789061985.3799152,3.0,1.0,8160.0,1789061985.3799784,1.0,33.0,2.0,2.2102287259999684,1789061985.8461127,0.0,2.0,3578123994.9435053,2.0,61096.0,3578123994.943556,2.0,0.0,3578123994.943609,5.0,2.0,2.2102287259999684,3578123994.943709
1726650721367,1789061999668699440,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.629999999999995,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,8160.0,1789061985.378706,0.0,1789061985.3787248,8160.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,8160.0,1789061985.3789787,8160.0,5367185956.137023,0.0,1789061985.3790329,1.0,1789061985.379051,1.0,8945309926.895504,3.0,1.0,8160.0,1789061985.379172,15.0,1.0,1.0,1789061985.37924,3.0,1.0,8161.0,1789061985.3792875,15.0,1.0,1.0,1789061985.37934,6.0,1.0,1.0,1789061985.379385,15.0,1.0,1.0,1789061985.3794217,11.0,1.0,2.086395025253296,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,20.0,1.0,0.0,1789061985.3795912,16.0,1.0,2.086395025253296,1789061985.3796453,22.0,1.0,0.00017199299986714323,1789061985.3796997,16.0,1.0,2.0648544860000584,1789061985.379756,16.0,1.0,2.0648544860000584,1789061985.3798544,22.0,1.0,0.0,1789061985.3799152,3.0,1.0,8160.0,1789061985.3799784,1.0,33.0,2.0,2.2102287259999684,1789061985.8461127,0.0,2.0,3578123994.9435053,2.0,61096.0,3578123994.943556,2.0,0.0,3578123994.943609,5.0,2.0,2.2102287259999684,3578123994.943709
1727159442677,1789062000177420961,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.64,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,16320.0,1789061985.378706,0.0,1789061985.3787248,16320.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16320.0,1789061985.3789787,16320.0,5367185956.137023,0.0,1789061985.3790329,2.0,1789061985.379051,2.0,8945309926.895504,6.0,2.0,16320.0,1789061985.379172,30.0,2.0,2.0,1789061985.37924,6.0,2.0,16322.0,1789061985.3792875,30.0,2.0,2.0,1789061985.37934,12.0,2.0,2.0,1789061985.379385,30.0,2.0,2.0,1789061985.3794217,24.0,2.0,2.6507229804992676,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,40.0,2.0,0.0,1789061985.3795912,36.0,2.0,2.6507229804992676,1789061985.3796453,44.0,2.0,0.0003004249997502484,1789061985.3796997,36.0,2.0,2.624522676000197,1789061985.379756,36.0,2.0,2.624522676000197,1789061985.3798544,44.0,2.0,0.0,1789061985.3799152,6.0,2.0,16320.0,1789061985.3799784,1.0,48.0,3.0,2.892646985000056,1789061985.8461127,0.0,3.0,3578123994.9435053,3.0,122210.0,3578123994.943556,3.0,0.0,3578123994.943609,7.0,3.0,2.892646985000056,3578123994.943709
1727668386988,1789062000686365391,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.66,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,16320.0,1789061985.378706,0.0,1789061985.3787248,16320.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,16320.0,1789061985.3789787,16320.0,5367185956.137023,0.0,1789061985.3790329,2.0,1789061985.379051,2.0,8945309926.895504,6.0,2.0,16320.0,1789061985.379172,30.0,2.0,2.0,1789061985.37924,6.0,2.0,16322.0,1789061985.3792875,30.0,2.0,2.0,1789061985.37934,12.0,2.0,2.0,1789061985.379385,30.0,2.0,2.0,1789061985.3794217,24.0,2.0,2.6507229804992676,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,40.0,2.0,0.0,1789061985.3795912,36.0,2.0,2.6507229804992676,1789061985.3796453,44.0,2.0,0.0003004249997502484,1789061985.3796997,36.0,2.0,2.624522676000197,1789061985.379756,36.0,2.0,2.624522676000197,1789061985.3798544,44.0,2.0,0.0,1789061985.3799152,6.0,2.0,16320.0,1789061985.3799784,1.0,48.0,3.0,2.892646985000056,1789061985.8461127,0.0,3.0,3578123994.9435053,3.0,122210.0,3578123994.943556,3.0,0.0,3578123994.943609,7.0,3.0,2.892646985000056,3578123994.943709
1728177710760,1789062001195688973,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.68,58.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,24480.0,1789061985.378706,0.0,1789061985.3787248,24480.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,24480.0,1789061985.3789787,24480.0,5367185956.137023,0.0,1789061985.3790329,3.0,1789061985.379051,3.0,8945309926.895504,9.0,3.0,24480.0,1789061985.379172,45.0,3.0,3.0,1789061985.37924,9.0,3.0,24483.0,1789061985.3792875,45.0,3.0,3.0,1789061985.37934,18.0,3.0,3.0,1789061985.379385,45.0,3.0,3.0,1789061985.3794217,37.0,3.0,3.2132461071014404,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,60.0,3.0,0.0,1789061985.3795912,56.0,3.0,3.2132461071014404,1789061985.3796453,66.0,3.0,0.00040004199968279863,1789061985.3796997,56.0,3.0,3.182668487000228,1789061985.379756,56.0,3.0,3.182668487000228,1789061985.3798544,66.0,3.0,0.0,1789061985.3799152,9.0,3.0,24480.0,1789061985.3799784,1.0,63.0,4.0,3.572574132999989,1789061985.8461127,0.0,4.0,3578123994.9435053,4.0,183129.0,3578123994.943556,4.0,0.0,3578123994.943609,9.0,4.0,3.572574132999989,3578123994.943709
1728686862241,1789062001704840484,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.7,56.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,32640.0,1789061985.378706,0.0,1789061985.3787248,32640.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,32640.0,1789061985.3789787,32640.0,5367185956.137023,0.0,1789061985.3790329,4.0,1789061985.379051,4.0,8945309926.895504,12.0,4.0,32640.0,1789061985.379172,60.0,4.0,4.0,1789061985.37924,12.0,4.0,32644.0,1789061985.3792875,60.0,4.0,4.0,1789061985.37934,24.0,4.0,4.0,1789061985.379385,60.0,4.0,4.0,1789061985.3794217,50.0,4.0,3.7763190269470215,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,80.0,4.0,0.0,1789061985.3795912,76.0,4.0,3.7763190269470215,1789061985.3796453,88.0,4.0,0.0005373999995299528,1789061985.3796997,76.0,4.0,3.741501161000315,1789061985.379756,76.0,4.0,3.741501161000315,1789061985.3798544,88.0,4.0,0.0,1789061985.3799152,12.0,4.0,32640.0,1789061985.3799784,1.0,78.0,5.0,4.145167128000139,1789061985.8461127,0.0,5.0,3578123994.9435053,5.0,244118.0,3578123994.943556,5.0,0.0,3578123994.943609,11.0,5.0,4.145167128000139,3578123994.943709
1729195894692,1789062002213873016,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.71,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,32640.0,1789061985.378706,0.0,1789061985.3787248,32640.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,32640.0,1789061985.3789787,32640.0,5367185956.137023,0.0,1789061985.3790329,4.0,1789061985.379051,4.0,8945309926.895504,12.0,4.0,32640.0,1789061985.379172,60.0,4.0,4.0,1789061985.37924,12.0,4.0,32644.0,1789061985.3792875,60.0,4.0,4.0,1789061985.37934,24.0,4.0,4.0,1789061985.379385,60.0,4.0,4.0,1789061985.3794217,50.0,4.0,3.7763190269470215,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,80.0,4.0,0.0,1789061985.3795912,76.0,4.0,3.7763190269470215,1789061985.3796453,88.0,4.0,0.0005373999995299528,1789061985.3796997,76.0,4.0,3.741501161000315,1789061985.379756,76.0,4.0,3.741501161000315,1789061985.3798544,88.0,4.0,0.0,1789061985.3799152,12.0,4.0,32640.0,1789061985.3799784,1.0,78.0,5.0,4.145167128000139,1789061985.8461127,0.0,5.0,3578123994.9435053,5.0,244118.0,3578123994.943556,5.0,0.0,3578123994.943609,11.0,5.0,4.145167128000139,3578123994.943709
1729705014207,1789062002722992421,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.73,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,40800.0,1789061985.378706,0.0,1789061985.3787248,40800.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,40800.0,1789061985.3789787,40800.0,5367185956.137023,0.0,1789061985.3790329,5.0,1789061985.379051,5.0,8945309926.895504,15.0,5.0,40800.0,1789061985.379172,75.0,5.0,5.0,1789061985.37924,15.0,5.0,40805.0,1789061985.3792875,75.0,5.0,5.0,1789061985.37934,30.0,5.0,5.0,1789061985.379385,75.0,5.0,5.0,1789061985.3794217,63.0,5.0,4.340386390686035,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,100.0,5.0,0.0,1789061985.3795912,96.0,5.0,4.340386390686035,1789061985.3796453,110.0,5.0,0.0006529169995701523,1789061985.3796997,96.0,5.0,4.301227888000312,1789061985.379756,96.0,5.0,4.301227888000312,1789061985.3798544,110.0,5.0,0.0,1789061985.3799152,15.0,5.0,40800.0,1789061985.3799784,1.0,93.0,6.0,4.718692655000041,1789061985.8461127,0.0,6.0,3578123994.9435053,6.0,305165.0,3578123994.943556,6.0,0.0,3578123994.943609,13.0,6.0,4.718692655000041,3578123994.943709
1730214664759,1789062003232642973,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.74,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,40800.0,1789061985.378706,0.0,1789061985.3787248,40800.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,40800.0,1789061985.3789787,40800.0,5367185956.137023,0.0,1789061985.3790329,5.0,1789061985.379051,5.0,8945309926.895504,15.0,5.0,40800.0,1789061985.379172,75.0,5.0,5.0,1789061985.37924,15.0,5.0,40805.0,1789061985.3792875,75.0,5.0,5.0,1789061985.37934,30.0,5.0,5.0,1789061985.379385,75.0,5.0,5.0,1789061985.3794217,63.0,5.0,4.340386390686035,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,100.0,5.0,0.0,1789061985.3795912,96.0,5.0,4.340386390686035,1789061985.3796453,110.0,5.0,0.0006529169995701523,1789061985.3796997,96.0,5.0,4.301227888000312,1789061985.379756,96.0,5.0,4.301227888000312,1789061985.3798544,110.0,5.0,0.0,1789061985.3799152,15.0,5.0,40800.0,1789061985.3799784,1.0,93.0,6.0,4.718692655000041,1789061985.8461127,0.0,6.0,3578123994.9435053,6.0,305165.0,3578123994.943556,6.0,0.0,3578123994.943609,13.0,6.0,4.718692655000041,3578123994.943709
1730723293553,1789062003741271736,17790.0,0.0,2029.0,1.0,19139178496.0,1879785472.0,1789061895.38,33.76,57.0,1048576.0,0.0,1789061985.378437,0.0,1789061985.3784735,0.0,1789061985.3784952,0.0,0.0,0.0,1.0,0.0,48960.0,1789061985.378706,0.0,1789061985.3787248,48960.0,1789061985.3787515,0.0,1789061985.3787694,0.0,1789061985.378924,0.0,1789061985.378946,0.0,1789061985.3789632,48960.0,1789061985.3789787,48960.0,5367185956.137023,0.0,1789061985.3790329,6.0,1789061985.379051,6.0,8945309926.895504,18.0,6.0,48960.0,1789061985.379172,90.0,6.0,6.0,1789061985.37924,18.0,6.0,48966.0,1789061985.3792875,90.0,6.0,6.0,1789061985.37934,36.0,6.0,6.0,1789061985.379385,90.0,6.0,6.0,1789061985.3794217,76.0,6.0,4.903324365615845,1789061985.3794708,0.0,0.0,0.0,1789061985.3795323,120.0,6.0,0.0,1789061985.3795912,116.0,6.0,4.903324365615845,1789061985.3796453,132.0,6.0,0.0007768299994950212,1789061985.3796997,116.0,6.0,4.859529417000431,1789061985.379756,116.0,6.0,4.859529417000431,1789061985.3798544,132.0,6.0,0.0,1789061985.3799152,18.0,6.0,48960.0,1789061985.3799784,1.0,108.0,7.0,5.291070244999901,1789061985.8461127,0.0,7.0,3578123994.9435053,7.0,366130.0,3578123994.943556,7.0,0.0,3578123994.943609,15.0,7.0,5.291070244999901,3578123994.943709
