case,snapshot,draw,wan_gbps,deadline_s,policy,shed_fraction,replay_gpu_time_bound,kv_fraction,qh_gap
original,0,2,40000,60,replay_only,0.9999999999999999,1.0,0.0,3.3306690738754696e-16
original,0,2,40000,60,isolated_fastest,0.9915466165836779,1.0,0.9915466165836779,0.008453383416322291
original,0,2,333360,10,queue_haul,1.0000000000000022,1.0,0.013543852525022944,0.0
original,0,2,333360,10,greedy,0.9791263252429478,1.0,0.5976616174707892,0.020873674757054372
original,0,2,333360,10,kv_only,0.8089043601919497,1.0,0.8089043601919497,0.19109563980805255
original,0,2,333360,10,replay_only,0.994760362683287,1.0,0.0,0.005239637316715173
original,0,2,333360,10,isolated_fastest,0.8089043601919497,1.0,0.8089043601919497,0.19109563980805255
original,0,2,333360,20,queue_haul,1.0000000000000013,1.0,0.0,0.0
original,0,2,333360,20,greedy,1.0,1.0,0.7111693026348075,1.3322676295501878e-15
original,0,2,333360,20,kv_only,0.9484930162659718,1.0,0.9484930162659718,0.05150698373402951
original,0,2,333360,20,replay_only,0.9999999999999998,1.0,0.0,1.5543122344752192e-15
original,0,2,333360,20,isolated_fastest,0.9484930162659718,1.0,0.9484930162659718,0.05150698373402951
original,0,2,333360,25,queue_haul,1.0000000000000002,1.0,0.0,0.0
original,0,2,333360,25,greedy,0.9999999999999999,1.0,0.8451489865967481,3.3306690738754696e-16
original,0,2,333360,25,kv_only,0.9869669530334426,1.0,0.9869669530334424,0.013033046966557604
original,0,2,333360,25,replay_only,0.9999999999999999,1.0,0.0,3.3306690738754696e-16
original,0,2,333360,25,isolated_fastest,0.9869669530334426,1.0,0.9869669530334424,0.013033046966557604
original,0,2,333360,30,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,2,333360,30,greedy,1.0,1.0,0.8703984647536661,-1.1102230246251565e-16
original,0,2,333360,30,kv_only,0.9988074639705029,1.0,0.9988074639705029,0.0011925360294969822
original,0,2,333360,30,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,2,333360,30,isolated_fastest,0.9988074639705029,1.0,0.9988074639705029,0.0011925360294969822
original,0,2,333360,35,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,2,333360,35,greedy,0.9999999999999999,1.0,0.9013131397836704,0.0
original,0,2,333360,35,kv_only,0.9999999999999999,1.0,0.9999999999999999,0.0
original,0,2,333360,35,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,2,333360,35,isolated_fastest,0.9999999999999999,1.0,0.9999999999999999,0.0
original,0,2,333360,40,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,2,333360,40,greedy,0.9999999999999999,1.0,0.9229243857398892,0.0
original,0,2,333360,40,kv_only,1.0,1.0,1.0,-1.1102230246251565e-16
original,0,2,333360,40,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,2,333360,40,isolated_fastest,1.0,1.0,1.0,-1.1102230246251565e-16
original,0,2,333360,45,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,2,333360,45,greedy,0.9999999999999999,1.0,0.9264495198463878,0.0
original,0,2,333360,45,kv_only,0.9999999999999999,1.0,1.0,0.0
original,0,2,333360,45,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,2,333360,45,isolated_fastest,0.9999999999999999,1.0,1.0,0.0
original,0,2,333360,60,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,2,333360,60,greedy,1.0,1.0,0.9999999999999998,-1.1102230246251565e-16
original,0,2,333360,60,kv_only,0.9999999999999999,1.0,0.9999999999999999,0.0
original,0,2,333360,60,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,2,333360,60,isolated_fastest,0.9999999999999999,1.0,0.9999999999999999,0.0
original,0,3,400,10,queue_haul,0.9951685214475692,1.0,0.004891963008591002,0.0
original,0,3,400,10,greedy,0.748388306232632,1.0,0.002657068450495322,0.2467802152149372
original,0,3,400,10,kv_only,0.04067854608319137,1.0,0.04067854608319137,0.9544899753643779
original,0,3,400,10,replay_only,0.9947603626832873,1.0,0.0,0.00040815876428190734
original,0,3,400,10,isolated_fastest,0.04067854608319137,1.0,0.04067854608319137,0.9544899753643779
original,0,3,400,20,queue_haul,0.9999999999999998,1.0,0.0,0.0
original,0,3,400,20,greedy,0.7512456724768118,1.0,0.0055144346946751875,0.24875432752318793
original,0,3,400,20,kv_only,0.08364237624704574,1.0,0.08364237624704574,0.916357623752954
original,0,3,400,20,replay_only,1.0,1.0,0.0,-2.220446049250313e-16
original,0,3,400,20,isolated_fastest,0.08364237624704574,1.0,0.08364237624704574,0.916357623752954
original,0,3,400,25,queue_haul,0.9999999999999997,1.0,0.0,0.0
original,0,3,400,25,greedy,0.7526705088444543,1.0,0.0069392710623177355,0.24732949115554537
original,0,3,400,25,kv_only,0.10512429132897287,1.0,0.10512429132897287,0.8948757086710268
original,0,3,400,25,replay_only,0.9999999999999999,1.0,0.0,-2.220446049250313e-16
original,0,3,400,25,isolated_fastest,0.10512429132897287,1.0,0.10512429132897287,0.8948757086710268
original,0,3,400,30,queue_haul,1.0000000000000004,1.0,0.0,0.0
original,0,3,400,30,greedy,0.754094831963446,1.0,0.00836359418130935,0.2459051680365545
original,0,3,400,30,kv_only,0.12660620641090006,1.0,0.12660620641090006,0.8733937935891004
original,0,3,400,30,replay_only,0.9999999999999999,1.0,0.0,5.551115123125783e-16
original,0,3,400,30,isolated_fastest,0.12660620641090006,1.0,0.12660620641090006,0.8733937935891004
original,0,3,400,35,queue_haul,0.999999999999998,1.0,0.0,0.0
original,0,3,400,35,greedy,0.7555188977048022,1.0,0.00978765992266559,0.24448110229519582
original,0,3,400,35,kv_only,0.1480881214928272,1.0,0.1480881214928272,0.8519118785071708
original,0,3,400,35,replay_only,0.9999999999999999,1.0,0.0,-1.887379141862766e-15
original,0,3,400,35,isolated_fastest,0.1480881214928272,1.0,0.1480881214928272,0.8519118785071708
original,0,3,400,40,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,3,400,40,greedy,0.756942816014809,1.0,0.011211578232672301,0.24305718398519094
original,0,3,400,40,kv_only,0.16957003657475445,1.0,0.16957003657475445,0.8304299634252454
original,0,3,400,40,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,3,400,40,isolated_fastest,0.16957003657475445,1.0,0.16957003657475445,0.8304299634252454
original,0,3,400,45,queue_haul,1.0000000000000222,1.0,0.0,0.0
original,0,3,400,45,greedy,0.7583666419976396,1.0,0.012635404215503021,0.24163335800238261
original,0,3,400,45,kv_only,0.19105195165668157,1.0,0.19105195165668157,0.8089480483433407
original,0,3,400,45,replay_only,0.9999999999999999,1.0,0.0,2.2315482794965646e-14
original,0,3,400,45,isolated_fastest,0.19105195165668157,1.0,0.19105195165668157,0.8089480483433407
original,0,3,400,60,queue_haul,0.9999999999999991,1.0,0.0,0.0
original,0,3,400,60,greedy,0.7626378171006172,1.0,0.01690657931848051,0.23736218289938193
original,0,3,400,60,kv_only,0.2554976969024631,1.0,0.2554976969024631,0.744502303097536
original,0,3,400,60,replay_only,0.9999999999999999,1.0,0.0,-7.771561172376096e-16
original,0,3,400,60,isolated_fastest,0.2554976969024631,1.0,0.2554976969024631,0.744502303097536
original,0,3,40000,10,queue_haul,0.9999999999999928,1.0,0.008540295161106328,0.0
original,0,3,40000,10,greedy,0.936948744095562,1.0,0.431429063180917,0.06305125590443084
original,0,3,40000,10,kv_only,0.6200929095614727,1.0,0.6200929095614727,0.3799070904385201
original,0,3,40000,10,replay_only,0.994760362683287,1.0,0.0,0.005239637316705736
original,0,3,40000,10,isolated_fastest,0.6200929095614727,1.0,0.6200929095614727,0.3799070904385201
original,0,3,40000,20,queue_haul,1.0000000000000033,1.0,3.6378300833160992e-06,0.0
original,0,3,40000,20,greedy,0.9849147638866793,1.0,0.6374932400726772,0.015085236113324019
original,0,3,40000,20,kv_only,0.7817485693004843,1.0,0.7817485693004844,0.21825143069951902
original,0,3,40000,20,replay_only,0.9999999999999998,1.0,0.0,3.552713678800501e-15
original,0,3,40000,20,isolated_fastest,0.7817485693004843,1.0,0.7817485693004844,0.21825143069951902
original,0,3,40000,25,queue_haul,0.9999999999999978,1.0,0.0,0.0
original,0,3,40000,25,greedy,0.9946662955427117,1.0,0.6772908109140212,0.0053337044572860925
original,0,3,40000,25,kv_only,0.8353373106794991,1.0,0.8353373106794991,0.16466268932049866
original,0,3,40000,25,replay_only,0.9999999999999999,1.0,0.0,-2.1094237467877974e-15
original,0,3,40000,25,isolated_fastest,0.8353373106794991,1.0,0.8353373106794991,0.16466268932049866
original,0,3,40000,30,queue_haul,1.0,1.0,0.0,0.0
original,0,3,40000,30,greedy,1.0,1.0,0.6847481022341644,0.0
original,0,3,40000,30,kv_only,0.8748844784593948,1.0,0.8748844784593948,0.12511552154060523
original,0,3,40000,30,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,0,3,40000,30,isolated_fastest,0.8748844784593948,1.0,0.8748844784593948,0.12511552154060523
original,0,3,40000,35,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,3,40000,35,greedy,1.0,1.0,0.6847481022341644,-1.1102230246251565e-16
original,0,3,40000,35,kv_only,0.9014152827367015,1.0,0.9014152827367015,0.09858471726329843
original,0,3,40000,35,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,3,40000,35,isolated_fastest,0.9014152827367015,1.0,0.9014152827367015,0.09858471726329843
original,0,3,40000,40,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,3,40000,40,greedy,1.0,1.0,0.7111693026348076,-1.1102230246251565e-16
original,0,3,40000,40,kv_only,0.9243256322287758,1.0,0.9243256322287758,0.07567436777122405
original,0,3,40000,40,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,3,40000,40,isolated_fastest,0.9243256322287758,1.0,0.9243256322287758,0.07567436777122405
original,0,3,40000,45,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,3,40000,45,greedy,0.9999999999999998,1.0,0.8438357078704175,1.1102230246251565e-16
original,0,3,40000,45,kv_only,0.9454561703238331,1.0,0.9454561703238331,0.05454382967616678
original,0,3,40000,45,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,3,40000,45,isolated_fastest,0.9454561703238331,1.0,0.9454561703238331,0.05454382967616678
original,0,3,40000,60,queue_haul,1.0000000000000022,1.0,0.0,0.0
original,0,3,40000,60,greedy,1.0,1.0,0.9186994667503604,2.220446049250313e-15
original,0,3,40000,60,kv_only,0.9915406832946161,1.0,0.9915406832946161,0.008459316705386133
original,0,3,40000,60,replay_only,0.9999999999999999,1.0,0.0,2.3314683517128287e-15
original,0,3,40000,60,isolated_fastest,0.9915406832946161,1.0,0.9915406832946161,0.008459316705386133
original,0,3,333360,10,queue_haul,1.0000000000000338,1.0,0.008560829379263585,0.0
original,0,3,333360,10,greedy,0.9787927383199695,1.0,0.5973280305478109,0.02120726168006426
original,0,3,333360,10,kv_only,0.80497380630504,1.0,0.80497380630504,0.19502619369499374
original,0,3,333360,10,replay_only,0.994760362683287,1.0,0.0,0.005239637316746704
original,0,3,333360,10,isolated_fastest,0.80497380630504,1.0,0.80497380630504,0.19502619369499374
original,0,3,333360,20,queue_haul,0.9999999999999793,1.0,0.0,0.0
original,0,3,333360,20,greedy,1.0,1.0,0.7113108591174131,-2.0650148258027912e-14
original,0,3,333360,20,kv_only,0.945530158507677,1.0,0.945530158507677,0.054469841492302384
original,0,3,333360,20,replay_only,0.9999999999999998,1.0,0.0,-2.042810365310288e-14
original,0,3,333360,20,isolated_fastest,0.945530158507677,1.0,0.945530158507677,0.054469841492302384
original,0,3,333360,25,queue_haul,1.0000000000000018,1.0,0.0,0.0
original,0,3,333360,25,greedy,1.0,1.0,0.8438357078704173,1.7763568394002505e-15
original,0,3,333360,25,kv_only,0.9850300952118045,1.0,0.9850300952118044,0.014969904788197264
original,0,3,333360,25,replay_only,0.9999999999999999,1.0,0.0,1.887379141862766e-15
original,0,3,333360,25,isolated_fastest,0.9850300952118045,1.0,0.9850300952118044,0.014969904788197264
original,0,3,333360,30,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,3,333360,30,greedy,1.0,1.0,0.8703984647536661,-1.1102230246251565e-16
original,0,3,333360,30,kv_only,0.9981110661374859,1.0,0.9981110661374858,0.0018889338625139862
original,0,3,333360,30,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,3,333360,30,isolated_fastest,0.9981110661374859,1.0,0.9981110661374858,0.0018889338625139862
original,0,3,333360,35,queue_haul,1.0,1.0,0.0,0.0
original,0,3,333360,35,greedy,0.9999999999999999,1.0,0.9013131397836704,1.1102230246251565e-16
original,0,3,333360,35,kv_only,1.0,1.0,0.9999999999999999,0.0
original,0,3,333360,35,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,0,3,333360,35,isolated_fastest,1.0,1.0,0.9999999999999999,0.0
original,0,3,333360,40,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,3,333360,40,greedy,0.9999999999999999,1.0,0.9229243857398892,0.0
original,0,3,333360,40,kv_only,0.9999999999999999,1.0,0.9999999999999999,0.0
original,0,3,333360,40,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,3,333360,40,isolated_fastest,0.9999999999999999,1.0,0.9999999999999999,0.0
original,0,3,333360,45,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,3,333360,45,greedy,0.9999999999999999,1.0,0.9264495198463878,0.0
original,0,3,333360,45,kv_only,0.9999999999999999,1.0,1.0,0.0
original,0,3,333360,45,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,3,333360,45,isolated_fastest,0.9999999999999999,1.0,1.0,0.0
original,0,3,333360,60,queue_haul,0.9999999999999998,1.0,0.0,0.0
original,0,3,333360,60,greedy,1.0,1.0,0.9999999999999998,-2.220446049250313e-16
original,0,3,333360,60,kv_only,0.9999999999999999,1.0,0.9999999999999999,-1.1102230246251565e-16
original,0,3,333360,60,replay_only,0.9999999999999999,1.0,0.0,-1.1102230246251565e-16
original,0,3,333360,60,isolated_fastest,0.9999999999999999,1.0,0.9999999999999999,-1.1102230246251565e-16
original,0,4,400,10,queue_haul,0.9951695172154136,1.0,0.004892958776435474,0.0
original,0,4,400,10,greedy,0.7483895669696086,1.0,0.002658329187471951,0.246779950245805
original,0,4,400,10,kv_only,0.04069610545858051,1.0,0.04069610545858051,0.9544734117568331
original,0,4,400,10,replay_only,0.9947603626832873,1.0,0.0,0.00040915453212631014
original,0,4,400,10,isolated_fastest,0.04069610545858051,1.0,0.04069610545858051,0.9544734117568331
original,0,4,400,20,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,4,400,20,greedy,0.7512468564266525,1.0,0.005515618644515891,0.24875314357334743
original,0,4,400,20,kv_only,0.08365993562243486,1.0,0.08365993562243486,0.916340064377565
original,0,4,400,20,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,4,400,20,isolated_fastest,0.08365993562243486,1.0,0.08365993562243486,0.916340064377565
original,0,4,400,25,queue_haul,0.9999999999999997,1.0,0.0,0.0
original,0,4,400,25,greedy,0.7526716866311685,1.0,0.006940448849031797,0.2473283133688312
original,0,4,400,25,kv_only,0.10514185070436202,1.0,0.10514185070436202,0.8948581492956377
original,0,4,400,25,replay_only,0.9999999999999999,1.0,0.0,-2.220446049250313e-16
original,0,4,400,25,isolated_fastest,0.10514185070436202,1.0,0.10514185070436202,0.8948581492956377
original,0,4,400,30,queue_haul,1.0,1.0,0.0,0.0
original,0,4,400,30,greedy,0.7540960064001629,1.0,0.00836476861802638,0.24590399359983706
original,0,4,400,30,kv_only,0.12662376578628917,1.0,0.12662376578628917,0.8733762342137108
original,0,4,400,30,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,0,4,400,30,isolated_fastest,0.12662376578628917,1.0,0.12662376578628917,0.8733762342137108
original,0,4,400,35,queue_haul,1.0000000000000009,1.0,0.0,0.0
original,0,4,400,35,greedy,0.7555200700520505,1.0,0.009788832269913868,0.24447992994795043
original,0,4,400,35,kv_only,0.14810568086821638,1.0,0.14810568086821638,0.8518943191317845
original,0,4,400,35,replay_only,0.9999999999999999,1.0,0.0,9.992007221626409e-16
original,0,4,400,35,isolated_fastest,0.14810568086821638,1.0,0.14810568086821638,0.8518943191317845
original,0,4,400,40,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,4,400,40,greedy,0.7569439869397463,1.0,0.011212749157609704,0.2430560130602536
original,0,4,400,40,kv_only,0.16958759595014353,1.0,0.16958759595014353,0.8304124040498564
original,0,4,400,40,replay_only,0.9999999999999999,1.0,0.0,0.0
original,0,4,400,40,isolated_fastest,0.16958759595014353,1.0,0.16958759595014353,0.8304124040498564
original,0,4,400,45,queue_haul,0.9999999999998503,1.0,0.0,0.0
original,0,4,400,45,greedy,0.7583678118941153,1.0,0.012636574111978653,0.24163218810573506
original,0,4,400,45,kv_only,0.1910695110320707,1.0,0.1910695110320707,0.8089304889677796
original,0,4,400,45,replay_only,0.9999999999999999,1.0,0.0,-1.4954704141700859e-13
original,0,4,400,45,isolated_fastest,0.1910695110320707,1.0,0.1910695110320707,0.8089304889677796
original,0,4,400,60,queue_haul,0.9999999999999989,1.0,0.0,0.0
original,0,4,400,60,greedy,0.7626389851245428,1.0,0.016907747342406118,0.23736101487545613
original,0,4,400,60,kv_only,0.25551525627785227,1.0,0.25551525627785227,0.7444847437221467
original,0,4,400,60,replay_only,0.9999999999999999,1.0,0.0,-9.992007221626409e-16
original,0,4,400,60,isolated_fastest,0.25551525627785227,1.0,0.25551525627785227,0.7444847437221467
original,0,4,40000,10,queue_haul,1.0000000000000653,1.0,0.008540295161111676,0.0
original,0,4,40000,10,greedy,0.936991240582142,1.0,0.431471559667497,0.06300875941792328
original,0,4,40000,10,kv_only,0.6201815183427433,1.0,0.6201815183427433,0.379818481657322
original,0,4,40000,10,replay_only,0.994760362683287,1.0,0.0,0.005239637316778234
original,0,4,40000,10,isolated_fastest,0.6201815183427433,1.0,0.6201815183427433,0.379818481657322
original,0,4,40000,20,queue_haul,0.9999999999999944,1.0,3.6378300833160992e-06,0.0
original,0,4,40000,20,greedy,0.9849232565464348,1.0,0.6375017327324327,0.015076743453559693
original,0,4,40000,20,kv_only,0.7817923728823771,1.0,0.7817923728823771,0.21820762711761732
original,0,4,40000,20,replay_only,0.9999999999999998,1.0,0.0,-5.329070518200751e-15
original,0,4,40000,20,isolated_fastest,0.7817923728823771,1.0,0.7817923728823771,0.21820762711761732
original,0,4,40000,25,queue_haul,1.0000000000000049,1.0,0.0,0.0
original,0,4,40000,25,greedy,0.9946722314425873,1.0,0.6772967468138968,0.005327768557417567
original,0,4,40000,25,kv_only,0.8353811142613918,1.0,0.8353811142613919,0.16461888573861305
original,0,4,40000,25,replay_only,0.9999999999999999,1.0,0.0,4.9960036108132044e-15
original,0,4,40000,25,isolated_fastest,0.8353811142613918,1.0,0.8353811142613919,0.16461888573861305
original,0,4,40000,30,queue_haul,1.0,1.0,0.0,0.0
original,0,4,40000,30,greedy,1.0,1.0,0.6847481022341644,0.0
original,0,4,40000,30,kv_only,0.8749071018699252,1.0,0.8749071018699252,0.12509289813007485
original,0,4,40000,30,replay_only,0.9999999999999999,1.0,0.0,1.1102230246251565e-16
original,0,4,40000,30,isolated_fastest,0.8749071018699252,1.0,0.8749071018699252,0.12509289813007485
original,0,4,40000,35,queue_haul,0.9999999999999999,1.0,0.0,0.0
original,0,4,40000,35,greedy,1.0,1.0,0.6847481022341644,-1.1102230246251565e-16
original,0,4,40000,35,kv_only,0.9014349501633093,1.0,0.9014349501633092,0.09856504983669057
original,0,4,40000,35,replay_only,0.9999999999999999,1.0,0.0,0.0
