model,tokens,within_context_window,native_context,max_context,bandwidth_gbps,kv_GB_decimal,t_transmit_s,t_replay_s,winner,prefill_tok_s_at_T,crossover_bw_gbps_at_T,arch,note
DeepSeek-V4-Pro,1000,True,1048576,1048576,1.0,0.017849344,0.142794752,0.03573766837508121,replay_prompt,27981.679988313666,3.9956370544746127,CSA/HCA compressed attention,49B active; 61 layers; c4a/c128a KV model
Qwen3.5-397B-A17B,1000000,True,262144,1010000,25.45996138265347,30.72,9.652803329365716,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,26.206561493511316,30.72,9.377804106839793,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,26.975055263874577,30.72,9.1106393516504,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,27.766084713908484,30.72,8.851085867244898,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,28.58031069068535,30.72,8.598926815728984,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,29.418413420273744,30.72,8.353951536714558,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,30.281093076017555,30.72,8.115955371328404,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,31.16907036347938,30.72,7.884739491234733,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,32.083087122537165,30.72,7.6601107325286915,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,33.02390694713706,30.72,7.441881434362074,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,33.992315823220025,30.72,7.229869282166479,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,34.98912278535556,30.72,7.023897155342833,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,36.01516059263061,30.72,6.8237929792901495,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,37.071286424358725,30.72,6.629389581649816,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,38.15838259619056,30.72,6.440524552645342,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,39.277357297223766,30.72,6.25704010940092,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,40.429145348728426,30.72,6.0787829641254,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,41.6147089851216,30.72,5.905604196051591,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,42.8350386578436,30.72,5.737359127023887,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,44.09115386280755,30.72,5.573907200630267,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,45.384103992113324,30.72,5.415111864777748,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,46.7149692107378,30.72,5.260840457613106,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,48.084861358933296,30.72,5.110964096693652,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,49.49492488108862,30.72,4.965357571315392,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,50.94633778182846,30.72,4.8238992379086705,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,52.44031261014965,30.72,4.686470918413899,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,53.97809747241707,30.72,4.552957801552452,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,55.56097707506484,30.72,4.42324834691027,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,57.190273797874305,30.72,4.297234191754029,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,58.86734879872544,30.72,4.174810060502012,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,60.593603150744194,30.72,4.055873676774108,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,62.37047901279654,30.72,3.9403256779473743,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,64.19946083430618,30.72,3.8280695321458764,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,66.08207659540324,30.72,3.719011457595378,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,68.01989908343965,30.72,3.6130603442755405,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,70.0145472069374,30.72,3.5101276778042045,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,72.067687348068,30.72,3.4101274654900986,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,74.18103475479248,30.72,3.3129761644922677,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,76.35635497382513,30.72,3.2185926120261534,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,78.5954653256185,30.72,3.126897957558037,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,80.90023642260097,30.72,3.0378155969312153,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,83.27259373193655,30.72,2.9512711083688337,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,85.71451918411115,30.72,2.8671921902999644,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,88.22805282869022,30.72,2.7855086009569408,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,90.81529453863058,30.72,2.7061520996935133,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,93.47840576456997,30.72,2.629056389974801,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,96.21961134056087,30.72,2.554157063991394,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,99.0412013427557,30.72,2.4813915488513607,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,101.94553300259766,30.72,2.410699054305183,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,104.93503267611473,30.72,2.342020521959963,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,108.01219787096214,30.72,2.275298575940466,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,111.17959933290629,30.72,2.210477474955798,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,114.43988319349499,30.72,2.147503065731629,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,117.79577318070592,30.72,2.0863227377691147,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,121.25007289442108,30.72,2.02688537939269,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,124.80566814862961,30.72,1.9691413350500018,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,128.46552938231324,30.72,1.9130423638283434,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,132.23271414102982,30.72,1.8585415991529164,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,136.11036963126904,30.72,1.8055935096332354,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,140.10173534971204,30.72,1.7541538610249994,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,144.21014578959353,30.72,1.7041796792756205,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,148.43903322642566,30.72,1.6556292146225653,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,152.79193058541327,30.72,1.608461906714478,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,157.27247439295326,30.72,1.5626383507259902,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,161.8844078146852,30.72,1.518120264437883,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,166.63158378263248,30.72,1.4748704562550936,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,171.5179682140439,30.72,1.4328527941358693,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,176.54764332462605,30.72,1.3920321754061034,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,181.7248110389361,30.72,1.3523744974336158,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,187.05379650078083,30.72,1.313846629137913,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,192.5390516865572,30.72,1.2764163833115971,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
Qwen3.5-397B-A17B,1000000,True,262144,1010000,198.1851591245514,30.72,1.240052489730322,100.97451815491229,ship_kv,9903.488704603948,2.433881384043466,hybrid DeltaNet + 15 softmax layers,"397B total / 17B active; 262K native, extendable to ~1.01M"
