workload,load,wan_gbps,deadline_s,policy,minimum_qh_gap_fraction,median_qh_gap_fraction
coding,0.95,40,3600,isolated_fastest,-5.551115123125783e-17,0.0
coding,0.95,40,3600,kv_only,-5.551115123125783e-17,0.0
coding,0.95,40,3600,replay_only,-5.551115123125783e-17,0.0
coding,0.95,100,1,greedy,-6.938893903907228e-17,0.0
coding,0.95,100,1,isolated_fastest,0.0,0.009367675904733284
coding,0.95,100,1,kv_only,0.0,0.009367675904733284
coding,0.95,100,1,replay_only,-6.938893903907228e-17,0.0
coding,0.95,100,3,greedy,-2.7755575615628914e-17,0.0
coding,0.95,100,3,isolated_fastest,0.1223446439140295,0.12392141319727198
coding,0.95,100,3,kv_only,0.1223446439140295,0.12392141319727198
coding,0.95,100,3,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,100,10,greedy,-2.7755575615628914e-17,0.0
coding,0.95,100,10,isolated_fastest,0.11482597363535499,0.12086376856350389
coding,0.95,100,10,kv_only,0.11482597363535499,0.12086376856350389
coding,0.95,100,10,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,100,30,greedy,-5.551115123125783e-17,0.0
coding,0.95,100,30,isolated_fastest,0.09334405855342781,0.11212764103845216
coding,0.95,100,30,kv_only,0.09334405855342781,0.11212764103845216
coding,0.95,100,30,replay_only,-5.551115123125783e-17,-2.7755575615628914e-17
coding,0.95,100,60,greedy,-3.0531133177191805e-16,0.0
coding,0.95,100,60,isolated_fastest,0.061121185930537045,0.09902344975087464
coding,0.95,100,60,kv_only,0.061121185930537045,0.09902344975087464
coding,0.95,100,60,replay_only,-3.0531133177191805e-16,-2.7755575615628914e-17
coding,0.95,100,120,greedy,-6.572520305780927e-14,0.0
coding,0.95,100,120,isolated_fastest,-6.572520305780927e-14,0.07281506717571953
coding,0.95,100,120,kv_only,-6.572520305780927e-14,0.07281506717571953
coding,0.95,100,120,replay_only,-6.57529586334249e-14,0.0
coding,0.95,100,300,greedy,-5.551115123125783e-17,0.0
coding,0.95,100,300,isolated_fastest,-5.551115123125783e-17,0.02521490297405439
coding,0.95,100,300,kv_only,-5.551115123125783e-17,0.02521490297405439
coding,0.95,100,300,replay_only,-8.326672684688674e-17,-1.3877787807814457e-17
coding,0.95,100,600,greedy,-5.551115123125783e-17,0.0
coding,0.95,100,600,isolated_fastest,-5.551115123125783e-17,0.0
coding,0.95,100,600,kv_only,-5.551115123125783e-17,0.0
coding,0.95,100,600,replay_only,-5.551115123125783e-17,0.0
coding,0.95,100,1800,greedy,-5.551115123125783e-17,0.0
coding,0.95,100,1800,isolated_fastest,-5.551115123125783e-17,0.0
coding,0.95,100,1800,kv_only,-5.551115123125783e-17,0.0
coding,0.95,100,1800,replay_only,-8.326672684688674e-17,0.0
coding,0.95,100,3600,greedy,-5.551115123125783e-17,0.0
coding,0.95,100,3600,isolated_fastest,-5.551115123125783e-17,0.0
coding,0.95,100,3600,kv_only,-5.551115123125783e-17,0.0
coding,0.95,100,3600,replay_only,-5.551115123125783e-17,-2.7755575615628914e-17
coding,0.95,400,1,greedy,-1.0408340855860843e-16,0.0
coding,0.95,400,1,isolated_fastest,0.0,0.011732863068039555
coding,0.95,400,1,kv_only,0.0,0.011732863068039555
coding,0.95,400,1,replay_only,-1.0408340855860843e-16,0.00011517214652043833
coding,0.95,400,3,greedy,0.0,0.0
coding,0.95,400,3,isolated_fastest,0.11437857565611764,0.12068565278908766
coding,0.95,400,3,kv_only,0.11437857565611764,0.12068565278908766
coding,0.95,400,3,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,400,10,greedy,-2.7755575615628914e-17,0.0
coding,0.95,400,10,isolated_fastest,0.0843038945414196,0.10845507425401527
coding,0.95,400,10,kv_only,0.0843038945414196,0.10845507425401527
coding,0.95,400,10,replay_only,-2.7755575615628914e-17,0.0
coding,0.95,400,30,greedy,-3.7192471324942744e-15,2.7755575615628914e-17
coding,0.95,400,30,isolated_fastest,-3.7192471324942744e-15,0.07351056415380947
coding,0.95,400,30,kv_only,-3.7192471324942744e-15,0.07351056415380947
coding,0.95,400,30,replay_only,-3.747002708109903e-15,2.7755575615628914e-17
coding,0.95,400,60,greedy,-5.551115123125783e-17,0.0
coding,0.95,400,60,isolated_fastest,-5.551115123125783e-17,0.03288221116570125
coding,0.95,400,60,kv_only,-5.551115123125783e-17,0.03288221116570125
coding,0.95,400,60,replay_only,-5.551115123125783e-17,0.0
coding,0.95,400,120,greedy,-5.551115123125783e-17,0.0
coding,0.95,400,120,isolated_fastest,-5.551115123125783e-17,0.003001561348330302
coding,0.95,400,120,kv_only,-5.551115123125783e-17,0.003001561348330302
coding,0.95,400,120,replay_only,-8.326672684688674e-17,0.0
coding,0.95,400,300,greedy,-5.551115123125783e-17,0.0
coding,0.95,400,300,isolated_fastest,-2.7755575615628914e-17,0.0
coding,0.95,400,300,kv_only,-2.7755575615628914e-17,0.0
coding,0.95,400,300,replay_only,-5.551115123125783e-17,0.0
coding,0.95,400,600,greedy,-5.551115123125783e-17,0.0
coding,0.95,400,600,isolated_fastest,-5.551115123125783e-17,0.0
coding,0.95,400,600,kv_only,-5.551115123125783e-17,0.0
coding,0.95,400,600,replay_only,-5.551115123125783e-17,0.0
coding,0.95,400,1800,greedy,-5.551115123125783e-17,0.0
coding,0.95,400,1800,isolated_fastest,-5.551115123125783e-17,0.0
coding,0.95,400,1800,kv_only,-5.551115123125783e-17,0.0
coding,0.95,400,1800,replay_only,-5.551115123125783e-17,0.0
coding,0.95,400,3600,greedy,-5.551115123125783e-17,0.0
coding,0.95,400,3600,isolated_fastest,-5.551115123125783e-17,0.0
coding,0.95,400,3600,kv_only,-5.551115123125783e-17,0.0
coding,0.95,400,3600,replay_only,-5.551115123125783e-17,0.0
