catch_up_s,cohort,context_tokens,continuation_ttft_delta_s,continuation_ttft_s,drain_wait_s,episode,match_id,method,migration_ttft_s,order,policy,reaction_commit_s,reaction_readiness_s,route_switch_s,scenario_id,scheduler_wait_s,service_pause_s,session_id
0,idle_serial,23296,-0.027556611999999925,0.500188068,0.000390056,44,1c41a6dc324d2f41,replay,3.011641291,6,replay_only,14.285206828,14.104646823,0.000367877,p-8f4084a37cd83837,11.093005532,0.000758723,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,24832,-0.02186735800000006,0.50194074,0.000380166,44,1c41a6dc324d2f41,replay,3.260911923,7,replay_only,17.681694112,17.546572046,0.000337116,p-8f4084a37cd83837,14.285660123,0.000717912,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,6656,-0.005805513999999956,0.40126925,0.000117419,44,1c41a6dc324d2f41,kv_transfer,0.839109376,0,kv_only,1.208762881,0.839631581,4.7569e-05,p-531feae861b63342,0.000522205,0.000165268,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,7424,-0.0005654889999999746,0.354345248,7.8879e-05,44,1c41a6dc324d2f41,kv_transfer,0.875000727,1,kv_only,2.45084807,2.083849868,9.8279e-05,p-531feae861b63342,1.208849141,0.000177408,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,9984,-0.00814934500000003,0.357619985,9.0749e-05,44,1c41a6dc324d2f41,kv_transfer,1.009404308,2,kv_only,3.833952233,3.460352447,0.000119589,p-531feae861b63342,2.450948139,0.000210698,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,14592,-0.02070048699999999,0.39834647,0.000160358,44,1c41a6dc324d2f41,kv_transfer,1.178503522,3,kv_only,5.398353569,5.012589504,0.000100479,p-531feae861b63342,3.834085982,0.000261267,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,21504,-0.022374354999999957,0.42944204,0.000152148,44,1c41a6dc324d2f41,kv_transfer,1.561197268,4,kv_only,7.2912922,6.959754405,0.000122999,p-531feae861b63342,5.398557137,0.000275617,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,22016,-0.01048574499999999,0.508207404,0.000149789,44,1c41a6dc324d2f41,kv_transfer,1.563468615,5,kv_only,9.191761006,8.854935263,0.000120529,p-531feae861b63342,7.291466648,0.000270748,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,23296,-0.09460275799999995,0.433141922,0.000155868,44,1c41a6dc324d2f41,kv_transfer,1.639959673,6,kv_only,11.23283375,10.831895227,0.000131249,p-531feae861b63342,9.191935554,0.000287397,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,24832,-0.01483796100000001,0.508970137,0.000222688,44,1c41a6dc324d2f41,kv_transfer,1.67135743,7,kv_only,13.256559787,12.904383148,0.000138968,p-531feae861b63342,11.233025718,0.000361916,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,6656,-0.012728762000000005,0.394346002,0.000301357,44,1c41a6dc324d2f41,replay,0.856353744,0,queue_haul,1.036688836,0.856831399,0.000170729,p-18299c3527a1b746,0.000477655,0.000472826,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,7424,-0.0036053009999999497,0.351305436,7.949e-05,44,1c41a6dc324d2f41,kv_transfer,0.901061658,1,queue_haul,2.317018033,1.937985501,0.000133008,p-18299c3527a1b746,1.036923843,0.000212808,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,9984,-0.011854169999999997,0.35391516,9.3929e-05,44,1c41a6dc324d2f41,kv_transfer,1.055969554,2,queue_haul,3.756128488,3.373094796,7.4969e-05,p-18299c3527a1b746,2.317125242,0.000169198,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,14592,-0.016571506999999985,0.40247545,0.000116229,44,1c41a6dc324d2f41,kv_transfer,1.309069041,3,queue_haul,5.45529505,5.065313388,8.4109e-05,p-18299c3527a1b746,3.756244347,0.000200658,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,21504,-0.018330926999999997,0.433485468,0.000162509,44,1c41a6dc324d2f41,kv_transfer,1.660518358,4,queue_haul,7.475532052,7.115966907,0.000121898,p-18299c3527a1b746,5.455448549,0.000284737,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,22016,-0.013358705999999998,0.505334443,0.000150128,44,1c41a6dc324d2f41,kv_transfer,1.627564035,5,queue_haul,9.465371653,9.103290055,0.000121679,p-18299c3527a1b746,7.47572602,0.000272087,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,23296,-0.08879973799999996,0.438944942,0.000181078,44,1c41a6dc324d2f41,kv_transfer,1.65978459,6,queue_haul,11.53486865,11.125335401,0.000124929,p-18299c3527a1b746,9.465550811,0.000306317,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,24832,-0.0183700160000001,0.505438082,0.000175128,44,1c41a6dc324d2f41,kv_transfer,1.697564168,7,queue_haul,13.598206949,13.232618996,0.000162739,p-18299c3527a1b746,11.535054828,0.000338357,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,6656,-0.009397834999999966,0.397676929,0.000322316,44,1c41a6dc324d2f41,replay,0.849163705,0,greedy,1.032151859,0.84966666,0.000204088,p-5ac604f2ea70dd64,0.000502955,0.000527404,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,7424,0.0019901830000000342,0.35690092,0.000116099,44,1c41a6dc324d2f41,replay,0.89323569,1,greedy,2.103371455,1.925666767,9.0739e-05,p-5ac604f2ea70dd64,1.032431077,0.000207248,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,9984,-0.004643131999999994,0.361126198,9.3219e-05,44,1c41a6dc324d2f41,kv_transfer,1.023757394,2,greedy,3.522559151,3.127346157,6.232e-05,p-5ac604f2ea70dd64,2.103588763,0.000155829,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,14592,-0.008357329000000024,0.410689628,0.000137409,44,1c41a6dc324d2f41,kv_transfer,1.289680912,3,greedy,5.2110957,4.812364982,8.6709e-05,p-5ac604f2ea70dd64,3.52268407,0.000224428,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,21504,-0.01751043499999999,0.43430596,0.000200678,44,1c41a6dc324d2f41,kv_transfer,1.592184461,4,greedy,7.176982712,6.80343529,0.000122619,p-5ac604f2ea70dd64,5.211250829,0.000323617,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,22016,-0.048279992999999966,0.470413156,0.000146488,44,1c41a6dc324d2f41,kv_transfer,1.607280179,5,greedy,9.140574147,8.784461609,0.000118859,p-5ac604f2ea70dd64,7.17718143,0.000265627,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,23296,-0.07993638699999994,0.447808293,0.000172868,44,1c41a6dc324d2f41,kv_transfer,1.725307039,6,greedy,11.290495583,10.866053334,0.000125229,p-5ac604f2ea70dd64,9.140746295,0.000298357,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,24832,-0.008405537000000018,0.515402561,0.000205608,44,1c41a6dc324d2f41,kv_transfer,1.693654217,7,greedy,13.358461035,12.984343398,0.000136629,p-5ac604f2ea70dd64,11.290689181,0.000342527,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,6144,0.005088037999999961,0.399100123,0.000139819,25,90a2c70ec2bbf562,kv_transfer,0.852335634,0,kv_only,1.273231462,0.85273414,4.7229e-05,p-79994655f32316c9,0.000398506,0.000187428,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,6912,0.014319250000000006,0.375293746,7.4719e-05,25,90a2c70ec2bbf562,kv_transfer,0.882734026,1,kv_only,2.535641881,2.156045477,0.000112669,p-79994655f32316c9,1.273311451,0.000187738,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,16384,0.019194947000000018,0.431183258,0.000161529,25,90a2c70ec2bbf562,kv_transfer,1.397267074,2,kv_only,4.312634589,3.933037194,0.000102119,p-79994655f32316c9,2.53577012,0.000263938,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,22528,-0.023856822,0.440292989,0.000156798,25,90a2c70ec2bbf562,kv_transfer,1.675115127,3,kv_only,6.411984242,5.987943544,0.000122479,p-79994655f32316c9,4.312828417,0.000279557,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,24576,0.06130640000000004,0.531683301,0.000178628,25,90a2c70ec2bbf562,kv_transfer,1.628314927,4,kv_only,8.470860783,8.040513227,0.000149619,p-79994655f32316c9,6.4121983,0.000328727,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,24832,0.0010977899999999874,0.509114863,0.000174538,25,90a2c70ec2bbf562,kv_transfer,1.818619959,5,kv_only,10.743690313,10.289713139,0.000295887,p-79994655f32316c9,8.47109318,0.000470905,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,30464,-0.012366983999999914,0.512564839,0.000297957,25,90a2c70ec2bbf562,kv_transfer,2.104728631,6,kv_only,13.298641685,12.848638102,0.000194308,p-79994655f32316c9,10.743909471,0.000492625,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30464,-0.005834485,0.444604746,0.000208768,25,90a2c70ec2bbf562,kv_transfer,2.052226386,7,kv_only,15.756243432,15.351141058,0.000188758,p-79994655f32316c9,13.298914672,0.000398146,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,6144,-0.0038145960000000034,0.390197489,0.000107049,25,90a2c70ec2bbf562,replay,0.79243019,0,greedy,0.973424364,0.792902826,7.028e-05,p-f62daf909ba0f045,0.000472636,0.000177729,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,6912,0.011632385999999995,0.372606882,9.438e-05,25,90a2c70ec2bbf562,replay,0.849618078,1,greedy,1.96249783,1.823152731,0.000136269,p-f62daf909ba0f045,0.973534653,0.000230989,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,16384,0.019018794999999977,0.431007106,0.000259418,25,90a2c70ec2bbf562,kv_transfer,1.376007326,2,greedy,3.719617189,3.338681574,9.5359e-05,p-f62daf909ba0f045,1.962674248,0.000355147,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,22528,0.03877972499999999,0.502929536,0.000197648,25,90a2c70ec2bbf562,kv_transfer,1.61928417,3,greedy,5.776303608,5.339058178,0.000143719,p-f62daf909ba0f045,3.719774008,0.000341747,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,24576,0.04912146099999998,0.519498362,0.000211928,25,90a2c70ec2bbf562,kv_transfer,1.644166742,4,greedy,7.866943271,7.420675559,0.000152799,p-f62daf909ba0f045,5.776508817,0.000365197,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,24832,-0.0016134319999999702,0.506403641,0.000166518,25,90a2c70ec2bbf562,kv_transfer,1.682515688,5,greedy,9.978547984,9.549679217,0.000132249,p-f62daf909ba0f045,7.867163529,0.000299107,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,30464,-0.009071796999999993,0.441367434,0.000231168,25,90a2c70ec2bbf562,kv_transfer,1.989854719,6,greedy,12.360509083,11.968613891,0.000167088,p-f62daf909ba0f045,9.978759172,0.000398706,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,30464,-0.01385676800000002,0.511075055,0.000201778,25,90a2c70ec2bbf562,kv_transfer,2.198350212,7,greedy,15.004500457,14.559108313,0.000160019,p-f62daf909ba0f045,12.360758101,0.000362177,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,6144,-0.005655693000000017,0.388356392,0.000116949,25,90a2c70ec2bbf562,replay,0.785098971,0,queue_haul,0.964494991,0.785638866,9.5939e-05,p-fd81a59abc41fe7a,0.000539895,0.000213388,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,6912,0.007665348000000016,0.368639844,9.8549e-05,25,90a2c70ec2bbf562,replay,0.866267199,1,queue_haul,1.966527096,1.830886169,8.307e-05,p-fd81a59abc41fe7a,0.96461897,0.000181919,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,16384,-0.012213560999999984,0.39977475,0.000141919,25,90a2c70ec2bbf562,kv_transfer,1.340867339,2,queue_haul,3.709576491,3.307546313,9.3449e-05,p-fd81a59abc41fe7a,1.966678974,0.000235668,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,22528,0.03007823799999998,0.494228049,0.000157288,25,90a2c70ec2bbf562,kv_transfer,1.62058372,3,queue_haul,5.772864422,5.330317189,0.000121979,p-fd81a59abc41fe7a,3.709733469,0.000279587,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,24576,0.03829254700000001,0.508669448,0.000212878,25,90a2c70ec2bbf562,kv_transfer,1.733451849,4,queue_haul,7.98512821,7.506478189,0.000141419,p-fd81a59abc41fe7a,5.77302634,0.000354727,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,24832,-0.012229759999999978,0.495787313,0.000192389,25,90a2c70ec2bbf562,kv_transfer,1.728554377,5,queue_haul,10.162580747,9.713887075,0.000133928,p-fd81a59abc41fe7a,7.985332698,0.000326607,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,30464,-0.015589513,0.434849718,0.000287368,25,90a2c70ec2bbf562,kv_transfer,2.00910276,6,queue_haul,12.579658037,12.171897085,0.000170838,p-fd81a59abc41fe7a,10.162794325,0.000458576,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,30464,-0.019300805999999948,0.505631017,0.000196568,25,90a2c70ec2bbf562,kv_transfer,2.205305885,7,queue_haul,15.250351762,14.78518276,0.000160148,p-fd81a59abc41fe7a,12.579876875,0.000357116,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,6144,-0.003019189000000033,0.390992896,0.000162348,25,90a2c70ec2bbf562,replay,0.942378735,0,replay_only,1.122535713,0.942884339,0.000116869,p-6cb5ddcc39748eaf,0.000505604,0.000279897,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,6912,0.01099799100000004,0.371972487,0.000176378,25,90a2c70ec2bbf562,replay,0.843385866,1,replay_only,2.099382268,1.966254395,0.000220988,p-6cb5ddcc39748eaf,1.122868529,0.000397966,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,16384,-0.007466289000000015,0.404522022,0.000320906,25,90a2c70ec2bbf562,replay,1.964635723,2,replay_only,4.200061022,4.064339977,0.000254558,p-6cb5ddcc39748eaf,2.099704254,0.000576164,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,22528,-0.010570615000000005,0.453579196,0.000186348,25,90a2c70ec2bbf562,replay,2.871572548,3,replay_only,7.250130945,7.072034825,0.000151748,p-6cb5ddcc39748eaf,4.200462277,0.000338396,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,24576,0.029861245000000036,0.500238146,0.000218008,25,90a2c70ec2bbf562,replay,3.274306519,4,replay_only,10.703510594,10.524632472,0.000193668,p-6cb5ddcc39748eaf,7.250325953,0.000411966,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,24832,-0.011367281000000007,0.496649792,0.000180948,25,90a2c70ec2bbf562,replay,3.282218434,5,replay_only,14.16551245,13.985979975,0.000161498,p-6cb5ddcc39748eaf,10.703761541,0.000342776,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,30464,-0.018988307999999954,0.505943515,0.000277357,25,90a2c70ec2bbf562,replay,4.406053473,6,replay_only,18.751139548,18.571787001,0.000241108,p-6cb5ddcc39748eaf,14.165733528,0.000518805,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,30464,-0.010723645999999976,0.439715585,0.000278557,25,90a2c70ec2bbf562,replay,4.382204058,7,replay_only,23.268327039,23.133618223,0.000229508,p-6cb5ddcc39748eaf,18.751414165,0.000508515,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,6144,0.008476605999999998,0.402488691,7.124e-05,25,90a2c70ec2bbf562,kv_transfer,0.817875889,0,random,1.01684366,0.818392113,4.2939e-05,p-7df2cf1f94f8afd9,0.000516224,0.000114439,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,30464,0.002096741999999985,0.452535973,0.000207128,25,90a2c70ec2bbf562,kv_transfer,1.90972636,1,random,3.09261852,2.926800497,0.000161128,p-7df2cf1f94f8afd9,1.017074137,0.000368926,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,24576,0.036774473999999946,0.507151375,0.000236847,25,90a2c70ec2bbf562,replay,3.767666897,2,random,7.038108574,6.860448195,0.000380276,p-7df2cf1f94f8afd9,3.092781298,0.000617783,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,16384,0.022017799000000005,0.43400611,0.000146829,25,90a2c70ec2bbf562,replay,1.93884678,3,random,9.113589758,8.97722854,0.000122088,p-7df2cf1f94f8afd9,7.03838176,0.000269187,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,6912,0.013297520000000007,0.374272016,7.1739e-05,25,90a2c70ec2bbf562,kv_transfer,0.824695463,4,random,10.095675266,9.93837287,4.5499e-05,p-7df2cf1f94f8afd9,9.113677407,0.000117548,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,22528,-0.02019536200000005,0.443954449,0.000154568,25,90a2c70ec2bbf562,kv_transfer,1.586746555,5,random,11.892662597,11.6825688,0.000122779,p-7df2cf1f94f8afd9,10.095822245,0.000277647,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,30464,-0.0014501009999999814,0.523481722,0.000211877,25,90a2c70ec2bbf562,kv_transfer,2.009026656,6,random,14.108270449,13.90188477,0.000157659,p-7df2cf1f94f8afd9,11.892858114,0.000369766,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,24832,0.003365994000000039,0.511383067,0.000247997,25,90a2c70ec2bbf562,replay,3.692192265,7,random,17.98191694,17.800631102,0.000179138,p-7df2cf1f94f8afd9,14.108438837,0.000427555,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,7168,-0.00746300600000005,0.376657139,0.000138748,11,35dd2fe93dba55e4,kv_transfer,0.800771621,0,kv_only,0.967178548,0.801384034,6.7789e-05,p-5c575cdce99595ea,0.000612413,0.000207027,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,10496,-0.023254476999999996,0.422143574,8.8709e-05,11,35dd2fe93dba55e4,kv_transfer,0.928893421,1,kv_only,2.061621636,1.896210868,8.2559e-05,p-5c575cdce99595ea,0.967317447,0.000171688,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,12544,-0.022361697999999985,0.424672065,0.000100579,11,35dd2fe93dba55e4,kv_transfer,1.050883631,2,kv_only,3.278953274,3.112614796,7.7409e-05,p-5c575cdce99595ea,2.061731165,0.000178408,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,15616,-0.011275122000000026,0.439007954,0.000116779,11,35dd2fe93dba55e4,kv_transfer,1.175288283,3,kv_only,4.66797089,4.454365316,9.2019e-05,p-5c575cdce99595ea,3.279077033,0.000209198,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,16896,-0.013734363999999999,0.433668994,0.000121039,11,35dd2fe93dba55e4,kv_transfer,1.276910344,4,kv_only,6.153998998,5.945006542,9.3369e-05,p-5c575cdce99595ea,4.668096198,0.000214608,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,23552,-0.004271870999999927,0.52152978,0.000173908,11,35dd2fe93dba55e4,kv_transfer,1.66441971,5,kv_only,8.032568025,7.818573046,0.000131889,p-5c575cdce99595ea,6.154153336,0.000306057,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,26880,-0.012994882000000096,0.511287396,0.000173159,11,35dd2fe93dba55e4,kv_transfer,1.912392694,6,kv_only,10.155762784,9.945142697,0.000141888,p-5c575cdce99595ea,8.032750003,0.000315317,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,27904,-0.012788854999999932,0.515502698,0.000179818,11,35dd2fe93dba55e4,kv_transfer,1.968625838,7,kv_only,12.347386279,12.12456597,0.000173398,p-5c575cdce99595ea,10.155940132,0.000353716,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,7168,-0.035773865000000016,0.34834628,7.8509e-05,11,35dd2fe93dba55e4,kv_transfer,0.79970094,0,queue_haul,0.985229167,0.800120505,8.3929e-05,p-62453f1e9e8c17b4,0.000419565,0.000162748,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,10496,-0.005972538000000027,0.439425513,8.6809e-05,11,35dd2fe93dba55e4,kv_transfer,0.99043032,1,queue_haul,2.157911122,1.975754706,6.3539e-05,p-62453f1e9e8c17b4,0.985324386,0.000150668,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,12544,-0.024523990999999967,0.422509772,9.9349e-05,11,35dd2fe93dba55e4,kv_transfer,1.055566212,2,queue_haul,3.3992713,3.213578393,7.2649e-05,p-62453f1e9e8c17b4,2.158012181,0.000172328,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa
0,idle_serial,15616,-0.010034772000000025,0.440248304,0.000116599,11,35dd2fe93dba55e4,kv_transfer,1.261604742,3,queue_haul,4.888343321,4.66099392,9.1879e-05,p-62453f1e9e8c17b4,3.399389178,0.000208718,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,16896,-0.007157504999999953,0.440245853,0.000122669,11,35dd2fe93dba55e4,kv_transfer,1.42296243,4,queue_haul,6.536052931,6.31142523,9.2839e-05,p-62453f1e9e8c17b4,4.8884628,0.000215868,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,23552,-0.004694650000000022,0.521107001,0.000153918,11,35dd2fe93dba55e4,kv_transfer,1.652921432,5,queue_haul,8.42746239,8.189125591,0.000125229,p-62453f1e9e8c17b4,6.536204159,0.000279397,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,26880,-0.020241966000000056,0.504040312,0.000234027,11,35dd2fe93dba55e4,kv_transfer,1.936221968,6,queue_haul,10.620772967,10.363871075,0.000158449,p-62453f1e9e8c17b4,8.427649107,0.000392886,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,27904,-0.011736761999999956,0.516554791,0.000259247,11,35dd2fe93dba55e4,kv_transfer,1.930077017,7,queue_haul,12.791644664,12.551047161,0.000166948,p-62453f1e9e8c17b4,10.620970144,0.000427005,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
0,idle_serial,16896,-0.023582384999999983,0.423820973,0.000289907,11,35dd2fe93dba55e4,replay,2.089094731,0,random,2.274729188,2.089509796,0.000231597,p-eb7cf69a8c131466,0.000415065,0.000522154,claude:92cc24b6-ac8d-5231-bb2d-33b876557766
0,idle_serial,26880,-0.026345927000000047,0.497936351,0.000301227,11,35dd2fe93dba55e4,replay,3.731041369,1,random,6.185239411,6.006190652,0.000211127,p-eb7cf69a8c131466,2.275149283,0.000512684,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287
0,idle_serial,10496,-0.02240681,0.422991241,9.2779e-05,11,35dd2fe93dba55e4,kv_transfer,0.98250001,2,random,7.365439499,7.16785353,6.372e-05,p-eb7cf69a8c131466,6.18535352,0.000156749,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0
0,idle_serial,23552,-0.022540714000000017,0.503260937,0.000172458,11,35dd2fe93dba55e4,kv_transfer,1.659108393,3,random,9.268310637,9.02473887,0.000125539,p-eb7cf69a8c131466,7.365630477,0.000298267,claude:eaad8d63-63bf-7139-f930-0ef47fa45253
0,idle_serial,7168,-0.0072773690000000335,0.376842776,7.3489e-05,11,35dd2fe93dba55e4,replay,0.961508145,4,random,10.365952602,10.229898801,4.9229e-05,p-eb7cf69a8c131466,9.268390656,0.000123008,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb
0,idle_serial,15616,-0.005343970000000031,0.444939106,0.000119819,11,35dd2fe93dba55e4,replay,1.831023056,5,random,12.378098687,12.197102467,0.000103899,p-eb7cf69a8c131466,10.366079411,0.000224038,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5
0,idle_serial,27904,-0.014505844999999962,0.513785708,0.000176768,11,35dd2fe93dba55e4,replay,3.852116409,6,random,16.410180036,16.230396484,0.000159739,p-eb7cf69a8c131466,12.378280075,0.000336847,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e
