model,tokens,bandwidth_gbps,kv_GB,t_transmit_s,t_replay_s,winner,prefill_tok_s,crossover_bw_gbps
Qwen3-Next-80B-A3B,10000,701,0.24576,0.002804679029957204,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,706,0.24576,0.002784815864022663,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,711,0.24576,0.0027652320675105486,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,716,0.24576,0.002745921787709497,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,721,0.24576,0.0027268793342579752,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,726,0.24576,0.002708099173553719,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,731,0.24576,0.002689575923392613,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,736,0.24576,0.002671304347826087,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,741,0.24576,0.0026532793522267206,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,746,0.24576,0.002635495978552279,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,751,0.24576,0.002617949400798935,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,756,0.24576,0.002600634920634921,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,761,0.24576,0.0025835479632063075,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,766,0.24576,0.0025666840731070496,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,771,0.24576,0.0025500389105058367,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,776,0.24576,0.0025336082474226806,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,781,0.24576,0.0025173879641485273,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,786,0.24576,0.002501374045801527,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,791,0.24576,0.0024855625790139065,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,796,0.24576,0.0024699497487437184,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,801,0.24576,0.0024545318352059927,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,806,0.24576,0.0024393052109181143,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,811,0.24576,0.0024242663378545005,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,816,0.24576,0.002409411764705882,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,821,0.24576,0.0023947381242387334,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,826,0.24576,0.0023802421307506055,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,831,0.24576,0.0023659205776173286,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,836,0.24576,0.0023517703349282297,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,841,0.24576,0.0023377883472057077,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,846,0.24576,0.002323971631205674,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,851,0.24576,0.0023103172737955345,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,856,0.24576,0.0022968224299065422,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,861,0.24576,0.0022834843205574913,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,866,0.24576,0.002270300230946882,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,871,0.24576,0.0022572675086107922,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,876,0.24576,0.0022443835616438356,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,881,0.24576,0.002231645856980704,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,886,0.24576,0.0022190519187358917,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,891,0.24576,0.0022065993265993266,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,896,0.24576,0.002194285714285714,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,901,0.24576,0.002182108768035516,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,906,0.24576,0.002170066225165563,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,911,0.24576,0.0021581558726673986,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,916,0.24576,0.0021463755458515283,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,921,0.24576,0.0021347231270358305,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,926,0.24576,0.002123196544276458,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,931,0.24576,0.0021117937701396346,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,936,0.24576,0.0021005128205128206,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,941,0.24576,0.0020893517534537726,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,946,0.24576,0.00207830866807611,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,951,0.24576,0.0020673817034700314,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,956,0.24576,0.002056569037656904,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,961,0.24576,0.002045868886576483,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,966,0.24576,0.0020352795031055903,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,971,0.24576,0.002024799176107106,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,976,0.24576,0.002014426229508197,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,981,0.24576,0.0020041590214067277,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,986,0.24576,0.001993995943204868,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,991,0.24576,0.00198393541876892,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,10000,996,0.24576,0.0019739759036144578,0.09916510183446482,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,1,2.4576,19.6608,0.9916510183446483,replay,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,6,2.4576,3.2768,0.9916510183446483,replay,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,11,2.4576,1.7873454545454546,0.9916510183446483,replay,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,16,2.4576,1.2288,0.9916510183446483,replay,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,21,2.4576,0.9362285714285714,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,26,2.4576,0.7561846153846153,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,31,2.4576,0.6342193548387097,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,36,2.4576,0.5461333333333334,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,41,2.4576,0.4795317073170732,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,46,2.4576,0.42740869565217393,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,51,2.4576,0.3855058823529412,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,56,2.4576,0.3510857142857143,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,61,2.4576,0.3223081967213115,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,66,2.4576,0.2978909090909091,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,71,2.4576,0.276912676056338,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,76,2.4576,0.25869473684210526,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,81,2.4576,0.24272592592592593,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,86,2.4576,0.2286139534883721,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,91,2.4576,0.21605274725274726,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,96,2.4576,0.2048,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,101,2.4576,0.19466138613861386,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,106,2.4576,0.18547924528301887,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,111,2.4576,0.17712432432432432,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,116,2.4576,0.1694896551724138,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,121,2.4576,0.16248595041322314,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,126,2.4576,0.15603809523809523,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,131,2.4576,0.1500824427480916,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,136,2.4576,0.14456470588235293,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,141,2.4576,0.13943829787234044,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,146,2.4576,0.13466301369863012,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,151,2.4576,0.13020397350993376,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,156,2.4576,0.12603076923076922,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,161,2.4576,0.1221167701863354,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,166,2.4576,0.11843855421686747,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,171,2.4576,0.11497543859649123,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,176,2.4576,0.11170909090909091,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,181,2.4576,0.1086232044198895,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,186,2.4576,0.10570322580645161,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,191,2.4576,0.10293612565445026,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,196,2.4576,0.10031020408163266,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,201,2.4576,0.09781492537313433,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,206,2.4576,0.09544077669902913,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,211,2.4576,0.09317914691943129,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,216,2.4576,0.09102222222222223,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,221,2.4576,0.08896289592760181,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,226,2.4576,0.08699469026548673,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,231,2.4576,0.0851116883116883,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,236,2.4576,0.08330847457627119,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,241,2.4576,0.08158008298755187,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,246,2.4576,0.07992195121951219,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,251,2.4576,0.07832988047808764,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,256,2.4576,0.0768,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,261,2.4576,0.07532873563218391,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,266,2.4576,0.07391278195488722,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,271,2.4576,0.07254907749077491,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,276,2.4576,0.07123478260869565,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,281,2.4576,0.06996725978647687,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,286,2.4576,0.06874405594405594,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,291,2.4576,0.06756288659793815,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,296,2.4576,0.06642162162162162,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,301,2.4576,0.06531827242524917,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,306,2.4576,0.06425098039215686,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,311,2.4576,0.06321800643086817,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,316,2.4576,0.06221772151898734,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,321,2.4576,0.061248598130841124,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,326,2.4576,0.06030920245398773,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,331,2.4576,0.05939818731117825,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,336,2.4576,0.05851428571428571,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,341,2.4576,0.05765630498533724,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,346,2.4576,0.05682312138728324,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,351,2.4576,0.056013675213675215,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,356,2.4576,0.05522696629213483,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,361,2.4576,0.054462049861495845,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,366,2.4576,0.05371803278688524,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,371,2.4576,0.052994070080862536,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,376,2.4576,0.05228936170212766,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,381,2.4576,0.05160314960629921,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,386,2.4576,0.050934715025906734,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,391,2.4576,0.050283375959079286,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,396,2.4576,0.04964848484848485,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,401,2.4576,0.04902942643391521,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,406,2.4576,0.0484256157635468,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,411,2.4576,0.047836496350364965,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,416,2.4576,0.04726153846153846,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,421,2.4576,0.04670023752969121,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
Qwen3-Next-80B-A3B,100000,426,2.4576,0.04615211267605634,0.9916510183446483,transmit,100841.92740196935,19.826329662646394
