workload,load,wan_gbps,deadline_s,policy,minimum_qh_gap_fraction,median_qh_gap_fraction
coding,0.95,reference,1800,isolated_fastest,-4.163336342344337e-17,6.938893903907228e-18
coding,0.95,reference,1800,kv_only,0.10378463034926838,0.11175338951338751
coding,0.95,reference,1800,replay_only,-9.71445146547012e-17,-2.0816681711721685e-17
coding,0.95,reference,3600,greedy,-1.0000000688625832e-09,-9.99999937023599e-10
coding,0.95,reference,3600,isolated_fastest,-4.163336342344337e-17,6.938893903907228e-18
coding,0.95,reference,3600,kv_only,0.07576911540762768,0.0988940513339556
coding,0.95,reference,3600,replay_only,-9.71445146547012e-17,-2.0816681711721685e-17
coding,0.95,40,1,greedy,-0.011132555560192992,0.0
coding,0.95,40,1,isolated_fastest,0.0,0.0
coding,0.95,40,1,kv_only,0.0,0.0
coding,0.95,40,1,replay_only,0.0,0.0
coding,0.95,40,3,greedy,-0.027324059542470275,-4.609575278154143e-05
coding,0.95,40,3,isolated_fastest,-4.890092512581379e-05,-4.233055031797189e-05
coding,0.95,40,3,kv_only,0.09165658524850653,0.1248302812703839
coding,0.95,40,3,replay_only,-6.25325685451733e-05,-4.602440011841624e-05
coding,0.95,40,10,greedy,-7.558538552311644e-05,-3.42689103014146e-05
coding,0.95,40,10,isolated_fastest,-7.558438552325575e-05,1.2599676707664154e-06
coding,0.95,40,10,kv_only,0.12442687145811737,0.12457762862104631
coding,0.95,40,10,replay_only,-7.558438552325575e-05,-3.4267910301435944e-05
coding,0.95,40,30,greedy,-0.0001355516197573542,-9.33573044725744e-06
coding,0.95,40,30,isolated_fastest,-0.00013555061975728533,-9.3347304472996e-06
coding,0.95,40,30,kv_only,0.12364152225939017,0.1239871821831732
coding,0.95,40,30,replay_only,-0.00013555061975734084,-9.33473044735511e-06
coding,0.95,40,60,greedy,-1.0000000688625832e-09,-9.999999855958563e-10
coding,0.95,40,60,isolated_fastest,-1.3877787807814457e-17,2.0816681711721685e-17
coding,0.95,40,60,kv_only,0.12223542902070784,0.1230133343040776
coding,0.95,40,60,replay_only,-2.7755575615628914e-17,2.0816681711721685e-17
coding,0.95,40,120,greedy,-1.0000000411070076e-09,-9.999999855958563e-10
coding,0.95,40,120,isolated_fastest,0.0,3.469446951953614e-17
coding,0.95,40,120,kv_only,0.11990805105992133,0.1210697978766446
coding,0.95,40,120,replay_only,-2.7755575615628914e-17,1.3877787807814457e-17
coding,0.95,40,300,greedy,-1.0000000411070076e-09,-9.999999855958563e-10
coding,0.95,40,300,isolated_fastest,0.0,3.469446951953614e-17
coding,0.95,40,300,kv_only,0.11453332251590816,0.1158890026339674
coding,0.95,40,300,replay_only,-2.7755575615628914e-17,1.3877787807814457e-17
coding,0.95,40,600,greedy,-1.0000000411070076e-09,-9.999999855958563e-10
coding,0.95,40,600,isolated_fastest,0.0,3.469446951953614e-17
coding,0.95,40,600,kv_only,0.10293392589293832,0.10712930667393286
coding,0.95,40,600,replay_only,-2.7755575615628914e-17,1.3877787807814457e-17
coding,0.95,40,1800,greedy,-1.0000000411070076e-09,-9.999999855958563e-10
coding,0.95,40,1800,isolated_fastest,0.0,3.469446951953614e-17
coding,0.95,40,1800,kv_only,0.05249639527007913,0.07626301721263187
coding,0.95,40,1800,replay_only,-2.7755575615628914e-17,1.3877787807814457e-17
coding,0.95,40,3600,greedy,-1.0000000411070076e-09,-9.999999855958563e-10
coding,0.95,40,3600,isolated_fastest,0.0,3.469446951953614e-17
coding,0.95,40,3600,kv_only,-1.5265566588595902e-16,0.028075232627355805
coding,0.95,40,3600,replay_only,-2.7755575615628914e-17,1.3877787807814457e-17
coding,0.95,100,1,greedy,-0.005514181277403357,0.0
coding,0.95,100,1,isolated_fastest,0.0,0.0
coding,0.95,100,1,kv_only,0.0,0.0
coding,0.95,100,1,replay_only,0.0,0.0
coding,0.95,100,3,greedy,-0.0001269031778094315,-9.839232474027904e-05
coding,0.95,100,3,isolated_fastest,-0.00012690217780941815,-9.839132474033507e-05
coding,0.95,100,3,kv_only,0.12425787234102426,0.12459232714532763
coding,0.95,100,3,replay_only,-0.00012690217780941815,-9.839132474036283e-05
coding,0.95,100,10,greedy,-0.00020934602128613866,-8.30821285361244e-05
coding,0.95,100,10,isolated_fastest,-0.0002093450212861392,5.6455723533577196e-06
coding,0.95,100,10,kv_only,0.12356718814085964,0.12395034622337489
coding,0.95,100,10,replay_only,-0.00020934502128611143,-8.308112853614574e-05
coding,0.95,100,30,greedy,-0.0003359384083110317,-2.3891657740741923e-05
coding,0.95,100,30,isolated_fastest,-0.00033593740831097674,-2.389065774072857e-05
coding,0.95,100,30,kv_only,0.12160385202494893,0.12249364382233227
coding,0.95,100,30,replay_only,-0.00033593740831101837,-2.3890657740777144e-05
coding,0.95,100,60,greedy,-1.0000000411070076e-09,-1.000000013351432e-09
coding,0.95,100,60,isolated_fastest,-9.71445146547012e-17,-1.3877787807814457e-17
coding,0.95,100,60,kv_only,0.118088622344548,0.12003332987003659
coding,0.95,100,60,replay_only,-6.938893903907228e-17,-2.0816681711721685e-17
coding,0.95,100,120,greedy,-1.0000000272292198e-09,-1.000000006412538e-09
coding,0.95,100,120,isolated_fastest,-8.326672684688674e-17,-6.245004513516506e-17
coding,0.95,100,120,kv_only,0.1122701760532051,0.11517449350952927
coding,0.95,100,120,replay_only,-6.938893903907228e-17,0.0
coding,0.95,100,300,greedy,-1.0000000411070076e-09,-1.000000006412538e-09
coding,0.95,100,300,isolated_fastest,-8.326672684688674e-17,-6.245004513516506e-17
coding,0.95,100,300,kv_only,0.09883335726119209,0.102222507570397
coding,0.95,100,300,replay_only,-6.938893903907228e-17,0.0
coding,0.95,100,600,greedy,-1.0000000411070076e-09,-1.000000006412538e-09
coding,0.95,100,600,isolated_fastest,-8.326672684688674e-17,-6.245004513516506e-17
coding,0.95,100,600,kv_only,0.06983486349432702,0.08012450134872068
coding,0.95,100,600,replay_only,-6.938893903907228e-17,0.0
coding,0.95,100,1800,greedy,-1.0000000411070076e-09,-1.000000006412538e-09
coding,0.95,100,1800,isolated_fastest,-8.326672684688674e-17,-6.245004513516506e-17
coding,0.95,100,1800,kv_only,-8.326672684688674e-17,0.01205046041807159
coding,0.95,100,1800,replay_only,-6.938893903907228e-17,0.0
coding,0.95,100,3600,greedy,-1.0000000411070076e-09,-1.000000006412538e-09
coding,0.95,100,3600,isolated_fastest,-8.326672684688674e-17,-6.245004513516506e-17
coding,0.95,100,3600,kv_only,-9.71445146547012e-17,1.3877787807814457e-17
coding,0.95,100,3600,replay_only,-6.938893903907228e-17,0.0
coding,0.95,400,1,greedy,-9.999999717180685e-10,0.0
coding,0.95,400,1,isolated_fastest,0.0,0.0
coding,0.95,400,1,kv_only,0.0,0.0
coding,0.95,400,1,replay_only,0.0,0.0
coding,0.95,400,3,greedy,-0.0005169094412272868,-0.00039716544585408076
coding,0.95,400,3,isolated_fastest,-0.0005169084412272734,-0.0003971644458541368
coding,0.95,400,3,kv_only,0.12202615294551993,0.12336353532867589
coding,0.95,400,3,replay_only,-0.0005169084412272734,-0.00039716444585416455
coding,0.95,400,10,greedy,-0.0008369103893892116,-0.00032974910265679697
coding,0.95,400,10,isolated_fastest,-0.0008369093893890872,2.237676594044752e-05
coding,0.95,400,10,kv_only,0.11926877155457134,0.1205375252216058
coding,0.95,400,10,replay_only,-0.0008369093893891011,-0.0003297481026568183
coding,0.95,400,30,greedy,-0.0013178167322526468,-9.558360033775498e-05
coding,0.95,400,30,isolated_fastest,-0.0013178157322526612,-9.558260033777632e-05
coding,0.95,400,30,kv_only,0.11141550085124256,0.11486626054264447
coding,0.95,400,30,replay_only,-0.001317815732252689,-9.558260033776245e-05
coding,0.95,400,60,greedy,-1.0000000272292198e-09,-9.999999925347502e-10
coding,0.95,400,60,isolated_fastest,-8.326672684688674e-17,-2.0816681711721685e-17
coding,0.95,400,60,kv_only,0.09735458896355931,0.10513330770038071
coding,0.95,400,60,replay_only,-8.326672684688674e-17,6.938893903907228e-18
coding,0.95,400,120,greedy,-1.000000013351432e-09,-9.999999578402807e-10
coding,0.95,400,120,isolated_fastest,-8.326672684688674e-17,5.551115123125783e-17
coding,0.95,400,120,kv_only,0.0740808010194382,0.08569797179396686
coding,0.95,400,120,replay_only,-2.7755575615628914e-17,3.469446951953614e-17
coding,0.95,400,300,greedy,-1.000000013351432e-09,-9.999999578402807e-10
coding,0.95,400,300,isolated_fastest,-8.326672684688674e-17,4.163336342344337e-17
coding,0.95,400,300,kv_only,0.020333530987426754,0.04270127545622161
coding,0.95,400,300,replay_only,-2.7755575615628914e-17,2.7755575615628914e-17
coding,0.95,400,600,greedy,-1.000000013351432e-09,-9.999999578402807e-10
coding,0.95,400,600,isolated_fastest,-8.326672684688674e-17,4.85722573273506e-17
coding,0.95,400,600,kv_only,0.003292323144646378,0.013429346117946515
coding,0.95,400,600,replay_only,-2.7755575615628914e-17,2.7755575615628914e-17
coding,0.95,400,1800,greedy,-1.000000013351432e-09,-9.999999578402807e-10
coding,0.95,400,1800,isolated_fastest,-8.326672684688674e-17,4.85722573273506e-17
coding,0.95,400,1800,kv_only,-9.71445146547012e-17,6.938893903907228e-18
coding,0.95,400,1800,replay_only,-2.7755575615628914e-17,2.7755575615628914e-17
coding,0.95,400,3600,greedy,-1.000000013351432e-09,-9.999999578402807e-10
coding,0.95,400,3600,isolated_fastest,-8.326672684688674e-17,4.85722573273506e-17
coding,0.95,400,3600,kv_only,-9.71445146547012e-17,1.3877787807814457e-17
coding,0.95,400,3600,replay_only,-2.7755575615628914e-17,2.7755575615628914e-17
coding,0.95,1000,1,greedy,-9.999999717180685e-10,0.0
coding,0.95,1000,1,isolated_fastest,0.0,0.0
coding,0.95,1000,1,kv_only,0.0,0.0
coding,0.95,1000,1,replay_only,0.0,0.0
coding,0.95,1000,3,greedy,-0.0012969219680630806,-0.0009947116880818507
coding,0.95,1000,3,isolated_fastest,-0.0012969209680630672,-0.0009947106880819068
coding,0.95,1000,3,kv_only,0.11756271415451121,0.12087886736021759
coding,0.95,1000,3,replay_only,-0.0012969209680630672,-0.0009947106880819345
coding,0.95,1000,10,greedy,-0.0020620515848893267,-0.000816930702577337
coding,0.95,1000,10,isolated_fastest,-0.0020620505848893272,5.595810323765632e-05
coding,0.95,1000,10,kv_only,0.11067193838199466,0.11441464859267797
coding,0.95,1000,10,replay_only,-0.0020620505848892162,-0.0008169297025773584
coding,0.95,1000,30,greedy,-0.003323682579142326,-0.00023896710967517137
coding,0.95,1000,30,isolated_fastest,-0.0033236815791424096,-0.00023896610967519272
coding,0.95,1000,30,kv_only,0.09103879850352961,0.09987731656421957
coding,0.95,1000,30,replay_only,-0.003323681579142368,-0.0002389661096752413
coding,0.95,1000,60,greedy,-1.0000000411070076e-09,-1.000000006412538e-09
coding,0.95,1000,60,isolated_fastest,-1.1102230246251565e-16,0.0
coding,0.95,1000,60,kv_only,0.055886522201543706,0.07533326336117882
coding,0.95,1000,60,replay_only,-9.71445146547012e-17,-4.163336342344337e-17
coding,0.95,1000,120,greedy,-1.000000013351432e-09,-9.999999855958563e-10
coding,0.95,1000,120,isolated_fastest,-1.1102230246251565e-16,3.469446951953614e-17
coding,0.95,1000,120,kv_only,0.0032314755127098443,0.03132980024000809
coding,0.95,1000,120,replay_only,-6.938893903907228e-17,-2.7755575615628914e-17
coding,0.95,1000,300,greedy,-1.000000013351432e-09,-9.999999855958563e-10
coding,0.95,1000,300,isolated_fastest,-1.1102230246251565e-16,3.469446951953614e-17
coding,0.95,1000,300,kv_only,-9.71445146547012e-17,0.0013524746079595362
coding,0.95,1000,300,replay_only,-6.938893903907228e-17,-2.7755575615628914e-17
coding,0.95,1000,600,greedy,-1.000000013351432e-09,-9.999999855958563e-10
coding,0.95,1000,600,isolated_fastest,-1.1102230246251565e-16,3.469446951953614e-17
coding,0.95,1000,600,kv_only,-1.1102230246251565e-16,6.938893903907228e-17
coding,0.95,1000,600,replay_only,-6.938893903907228e-17,-2.7755575615628914e-17
coding,0.95,1000,1800,greedy,-1.000000013351432e-09,-9.999999855958563e-10
coding,0.95,1000,1800,isolated_fastest,-1.1102230246251565e-16,3.469446951953614e-17
coding,0.95,1000,1800,kv_only,-1.1102230246251565e-16,1.3877787807814457e-17
coding,0.95,1000,1800,replay_only,-6.938893903907228e-17,-2.7755575615628914e-17
coding,0.95,1000,3600,greedy,-1.000000013351432e-09,-9.999999855958563e-10
coding,0.95,1000,3600,isolated_fastest,-1.1102230246251565e-16,3.469446951953614e-17
coding,0.95,1000,3600,kv_only,-1.1102230246251565e-16,1.3877787807814457e-17
coding,0.95,1000,3600,replay_only,-6.938893903907228e-17,-2.7755575615628914e-17
