case,snapshot,draw,wan_gbps,deadline_s,policy,shed_fraction,replay_gpu_time_bound,kv_fraction,qh_gap
long16,3,4,100,60,greedy,0.7590594489156903,0.9999999999999984,0.0004546245636085826,0.24094055108431012
long16,3,4,100,60,kv_only,0.0020835301928877844,0.9999999999999984,0.0020835301928877844,0.9979164698071127
long16,3,4,100,60,replay_only,1.0000000000001674,0.9999999999999984,0.0,-1.6697754290362354e-13
long16,3,4,100,60,isolated_fastest,0.0020835301928877844,0.9999999999999984,0.0020835301928877844,0.9979164698071127
long16,3,4,400,10,queue_haul,0.5702350156682241,0.8315544071222416,0.0012813974041626624,0.0
long16,3,4,400,10,greedy,0.5702350156682239,0.8315544071222416,0.0012813974041626557,2.220446049250313e-16
long16,3,4,400,10,kv_only,0.0013273816317831738,0.8315544071222416,0.0013273816317831738,0.568907634036441
long16,3,4,400,10,replay_only,0.5689536182640613,0.8315544071222416,0.0,0.0012813974041627763
long16,3,4,400,10,isolated_fastest,0.0013273816317831738,0.8315544071222416,0.0013273816317831738,0.568907634036441
long16,3,4,400,20,queue_haul,0.9084167990433457,0.9672867449544829,0.00034349190213891383,0.0
long16,3,4,400,20,greedy,0.7591989341220415,0.9672867449544829,0.0005941097699597613,0.14921786492130418
long16,3,4,400,20,kv_only,0.002728729459736766,0.9672867449544829,0.002728729459736766,0.9056880695836089
long16,3,4,400,20,replay_only,0.9080733071412067,0.9672867449544829,0.0,0.0003434919021390037
long16,3,4,400,20,isolated_fastest,0.002728729459736766,0.9672867449544829,0.002728729459736766,0.9056880695836089
long16,3,4,400,25,queue_haul,0.9650961220428689,0.982533719392764,0.0,0.0
long16,3,4,400,25,greedy,0.759355956494464,0.982533719392764,0.0007511321423821835,0.2057401655484049
long16,3,4,400,25,kv_only,0.003429403373713563,0.982533719392764,0.003429403373713563,0.9616667186691553
long16,3,4,400,25,replay_only,0.9650961220428689,0.982533719392764,0.0,0.0
long16,3,4,400,25,isolated_fastest,0.003429403373713563,0.982533719392764,0.003429403373713563,0.9616667186691553
long16,3,4,400,30,queue_haul,0.9877546101412711,0.9913131751738431,0.0,0.0
long16,3,4,400,30,greedy,0.7595122284535112,0.9913131751738431,0.0009074041014294733,0.2282423816877599
long16,3,4,400,30,kv_only,0.004130077287690359,0.9913131751738431,0.004130077287690359,0.9836245328535808
long16,3,4,400,30,replay_only,0.9877546101365728,0.9913131751738431,0.0,4.6982417956087374e-12
long16,3,4,400,30,isolated_fastest,0.004130077287690359,0.9913131751738431,0.004130077287690359,0.9836245328535808
long16,3,4,400,35,queue_haul,0.9960586151950288,0.9974910567495548,3.4496650145828537e-06,0.0
long16,3,4,400,35,greedy,0.7596681979398516,0.9974910567495548,0.001063373587769888,0.23639041725517718
long16,3,4,400,35,kv_only,0.004830751201667155,0.9974910567495548,0.004830751201667155,0.9912278639933616
long16,3,4,400,35,replay_only,0.9960569916188842,0.9974910567495548,0.0,1.6235761446381503e-06
long16,3,4,400,35,isolated_fastest,0.004830751201667155,0.9974910567495548,0.004830751201667155,0.9912278639933616
long16,3,4,400,40,queue_haul,1.0000000000000004,1.0,4.155074755811478e-05,0.0
long16,3,4,400,40,greedy,0.7598240146542021,1.0,0.0012191903021203981,0.24017598534579832
long16,3,4,400,40,kv_only,0.0055314251156439505,1.0,0.0055314251156439505,0.9944685748843565
long16,3,4,400,40,replay_only,1.0000000000000495,1.0,0.0,-4.907185768843192e-14
long16,3,4,400,40,isolated_fastest,0.0055314251156439505,1.0,0.0055314251156439505,0.9944685748843565
long16,3,4,400,45,queue_haul,1.0000000000000002,1.0000000000000002,4.2695491059664994e-05,0.0
long16,3,4,400,45,greedy,0.7599797432684267,1.0000000000000002,0.0013749189163449027,0.24002025673157357
long16,3,4,400,45,kv_only,0.006232099029620747,1.0000000000000002,0.006232099029620747,0.9937679009703795
long16,3,4,400,45,replay_only,1.0000000000000002,1.0000000000000002,0.0,0.0
long16,3,4,400,45,isolated_fastest,0.006232099029620747,1.0000000000000002,0.006232099029620747,0.9937679009703795
long16,3,4,400,60,queue_haul,1.0000000000000002,1.0000000000000002,0.0021103489247947683,0.0
long16,3,4,400,60,greedy,0.7604466619441651,1.0000000000000002,0.0018418375920833275,0.23955333805583512
long16,3,4,400,60,kv_only,0.008334120771551138,1.0000000000000002,0.008334120771551138,0.9916658792284491
long16,3,4,400,60,replay_only,1.0000000000000002,1.0000000000000002,0.0,0.0
long16,3,4,400,60,isolated_fastest,0.008334120771551138,1.0000000000000002,0.008334120771551138,0.9916658792284491
long16,3,4,1000,10,queue_haul,0.5722260881158988,0.8315544071222416,0.003272469851837449,0.0
long16,3,4,1000,10,greedy,0.5722260881158987,0.8315544071222416,0.003272469851837416,1.1102230246251565e-16
long16,3,4,1000,10,kv_only,0.003318454079457935,0.8315544071222416,0.003318454079457935,0.5689076340364408
long16,3,4,1000,10,replay_only,0.5689536182640613,0.8315544071222416,0.0,0.0032724698518374895
long16,3,4,1000,10,isolated_fastest,0.003318454079457935,0.8315544071222416,0.003318454079457935,0.5689076340364408
long16,3,4,1000,20,queue_haul,0.9093251921807957,0.9672867449544829,0.001251885039576535,0.0
long16,3,4,1000,20,greedy,0.7601073272594798,0.9672867449544829,0.0015025029073981032,0.14921786492131583
long16,3,4,1000,20,kv_only,0.006821823649341914,0.9672867449544829,0.006821823649341914,0.9025033685314537
long16,3,4,1000,20,replay_only,0.9080733071412066,0.9672867449544829,0.0,0.0012518850395890624
long16,3,4,1000,20,isolated_fastest,0.006821823649341914,0.9672867449544829,0.006821823649341914,0.9025033685314537
long16,3,4,1000,25,queue_haul,0.9661793970359939,0.982533719392745,1.0956712754207323e-14,0.0
long16,3,4,1000,25,greedy,0.7604976037468412,0.982533719392745,0.0018927793947594188,0.2056817932891527
long16,3,4,1000,25,kv_only,0.008573508434283904,0.982533719392745,0.008573508434283904,0.9576058886017099
long16,3,4,1000,25,replay_only,0.9661793970353325,0.982533719392745,0.0,6.613598557692058e-13
long16,3,4,1000,25,isolated_fastest,0.008573508434283904,0.982533719392745,0.008573508434283904,0.9576058886017099
long16,3,4,1000,30,queue_haul,0.9896911213752944,0.9913131751736141,6.336645987159216e-05,0.0
long16,3,4,1000,30,greedy,0.7608871298208273,0.9913131751736141,0.002282305468745602,0.22880399155446707
long16,3,4,1000,30,kv_only,0.010325193219225898,0.9913131751736141,0.010325193219225898,0.9793659281560685
long16,3,4,1000,30,replay_only,0.989627754915419,0.9913131751736141,0.0,6.336645987536915e-05
long16,3,4,1000,30,isolated_fastest,0.010325193219225898,0.9913131751736141,0.010325193219225898,0.9793659281560685
long16,3,4,1000,35,queue_haul,0.9961225386251054,0.9974910567494619,0.00013926977864905856,0.0
long16,3,4,1000,35,greedy,0.7612763534221066,0.9974910567494619,0.00267152907002491,0.23484618520299871
long16,3,4,1000,35,kv_only,0.012076878004167887,0.9974910567494619,0.012076878004167887,0.9840456606209375
long16,3,4,1000,35,replay_only,0.9960569916188841,0.9974910567494619,0.0,6.554700622130039e-05
long16,3,4,1000,35,isolated_fastest,0.012076878004167887,0.9974910567494619,0.012076878004167887,0.9840456606209375
long16,3,4,1000,40,queue_haul,1.0000000000016065,1.0,0.00019820591898454985,0.0
long16,3,4,1000,40,greedy,0.761665424251396,1.0,0.0030605998993143138,0.23833457575021044
long16,3,4,1000,40,kv_only,0.013828562789109876,1.0,0.013828562789109876,0.9861714372124967
long16,3,4,1000,40,replay_only,1.0000000000000002,1.0,0.0,1.6062706720276765e-12
long16,3,4,1000,40,isolated_fastest,0.013828562789109876,1.0,0.013828562789109876,0.9861714372124967
long16,3,4,1000,45,queue_haul,1.0,1.0000000000000002,0.00011963243640265517,0.0
long16,3,4,1000,45,greedy,0.7620544069805595,1.0000000000000002,0.003449582628477712,0.23794559301944052
long16,3,4,1000,45,kv_only,0.015580247574051867,1.0000000000000002,0.015580247574051867,0.9844197524259481
long16,3,4,1000,45,replay_only,1.0000000000000002,1.0000000000000002,0.0,-2.220446049250313e-16
long16,3,4,1000,45,isolated_fastest,0.015580247574051867,1.0000000000000002,0.015580247574051867,0.9844197524259481
long16,3,4,1000,60,queue_haul,1.0000000000000002,1.0000000000000002,0.00016762655667284417,0.0
long16,3,4,1000,60,greedy,0.7632210880011145,1.0000000000000002,0.004616263649032818,0.23677891199888568
long16,3,4,1000,60,kv_only,0.020835301928877843,1.0000000000000002,0.020835301928877843,0.9791646980711224
long16,3,4,1000,60,replay_only,1.0000000000000002,1.0000000000000002,0.0,0.0
long16,3,4,1000,60,isolated_fastest,0.020835301928877843,1.0000000000000002,0.020835301928877843,0.9791646980711224
long16,3,5,40,10,queue_haul,0.5690404017208935,0.831695936003199,8.678345683222123e-05,0.0
long16,3,5,40,10,greedy,0.5690404017208935,0.831695936003199,8.678345683225285e-05,0.0
long16,3,5,40,10,kv_only,0.0001327381631783174,0.831695936003199,0.0001327381631783174,0.5689076635577153
long16,3,5,40,10,replay_only,0.5689536182640613,0.831695936003199,0.0,8.678345683221789e-05
long16,3,5,40,10,isolated_fastest,0.0001327381631783174,0.831695936003199,0.0001327381631783174,0.5689076635577153
long16,3,5,40,20,queue_haul,0.9010494251231363,0.9673772911124953,0.0,0.0
long16,3,5,40,20,greedy,0.7586539036559001,0.9673772911124953,4.907930381838274e-05,0.14239552146723622
long16,3,5,40,20,kv_only,0.00027287294597367663,0.9673772911124953,0.00027287294597367663,0.9007765521771627
long16,3,5,40,20,replay_only,0.9010494251229326,0.9673772911124953,0.0,2.0372592501871623e-13
long16,3,5,40,20,isolated_fastest,0.00027287294597367663,0.9673772911124953,0.00027287294597367663,0.9007765521771627
long16,3,5,40,25,queue_haul,0.9528331931280313,0.9825651000516922,0.0,0.0
long16,3,5,40,25,greedy,0.7586709712085009,0.9825651000516922,6.614685641911344e-05,0.19416222191953036
long16,3,5,40,25,kv_only,0.00034294033737135624,0.9825651000516922,0.00034294033737135624,0.9524902527906599
long16,3,5,40,25,replay_only,0.9528331931279882,0.9825651000516922,0.0,4.3076653355456074e-14
long16,3,5,40,25,isolated_fastest,0.00034294033737135624,0.9825651000516922,0.00034294033737135624,0.9524902527906599
long16,3,5,40,30,queue_haul,0.9743000639100379,0.9913419766425429,0.0,0.0
long16,3,5,40,30,greedy,0.7586872897379167,0.9913419766425429,8.246538583490872e-05,0.2156127741721212
long16,3,5,40,30,kv_only,0.0004130077287690359,0.9913419766425429,0.0004130077287690359,0.9738870561812688
long16,3,5,40,30,replay_only,0.974300063910043,0.9913419766425429,0.0,-5.10702591327572e-15
long16,3,5,40,30,isolated_fastest,0.0004130077287690359,0.9913419766425429,0.0004130077287690359,0.9738870561812688
long16,3,5,40,35,queue_haul,0.9846364409829833,0.9975099634481539,0.0,0.0
long16,3,5,40,35,greedy,0.758703306243282,0.9975099634481539,9.848189120016909e-05,0.22593313473970134
long16,3,5,40,35,kv_only,0.00048307512016671546,0.9975099634481539,0.00048307512016671546,0.9841533658628165
long16,3,5,40,35,replay_only,0.9846364409830317,0.9975099634481539,0.0,-4.8405723873656825e-14
long16,3,5,40,35,isolated_fastest,0.00048307512016671546,0.9975099634481539,0.00048307512016671546,0.9841533658628165
long16,3,5,40,40,queue_haul,0.9909318751806575,1.0000000000000138,0.0,0.0
long16,3,5,40,40,greedy,0.758719170173286,1.0000000000000138,0.00011434582120433505,0.23221270500737146
long16,3,5,40,40,kv_only,0.0005531425115643951,1.0000000000000138,0.0005531425115643951,0.9903787326690932
long16,3,5,40,40,replay_only,0.9909318751806576,1.0000000000000138,0.0,-1.1102230246251565e-16
long16,3,5,40,40,isolated_fastest,0.0005531425115643951,1.0000000000000138,0.0005531425115643951,0.9903787326690932
long16,3,5,40,45,queue_haul,0.9965613568386609,1.0000000000000007,0.0,0.0
long16,3,5,40,45,greedy,0.7587349461057452,1.0000000000000007,0.00013012175366348296,0.23782641073291566
long16,3,5,40,45,kv_only,0.0006232099029620748,1.0000000000000007,0.0006232099029620748,0.9959381469356988
long16,3,5,40,45,replay_only,0.9965613568386615,1.0000000000000007,0.0,-6.661338147750939e-16
long16,3,5,40,45,isolated_fastest,0.0006232099029620748,1.0000000000000007,0.0006232099029620748,0.9959381469356988
long16,3,5,40,60,queue_haul,1.0000000000000004,1.0000000000000133,3.1487484584121652e-06,0.0
long16,3,5,40,60,greedy,0.7587820070173251,1.0000000000000133,0.00017718266524332783,0.24121799298267532
long16,3,5,40,60,kv_only,0.0008334120771551137,1.0000000000000133,0.0008334120771551137,0.9991665879228453
long16,3,5,40,60,replay_only,1.0000000000000013,1.0000000000000133,0.0,-8.881784197001252e-16
long16,3,5,40,60,isolated_fastest,0.0008334120771551137,1.0000000000000133,0.0008334120771551137,0.9991665879228453
long16,3,5,100,10,queue_haul,0.5692395089656611,0.8316959360031992,0.0002858907015997648,0.0
long16,3,5,100,10,greedy,0.569239508965661,0.8316959360031992,0.000285890701599729,1.1102230246251565e-16
long16,3,5,100,10,kv_only,0.00033184540794579346,0.8316959360031992,0.00033184540794579346,0.5689076635577153
long16,3,5,100,10,replay_only,0.5689536182640612,0.8316959360031992,0.0,0.00028589070159990015
long16,3,5,100,10,isolated_fastest,0.00033184540794579346,0.8316959360031992,0.00033184540794579346,0.5689076635577153
long16,3,5,100,20,queue_haul,0.9065308488313166,0.967377291112496,0.0,0.0
long16,3,5,100,20,greedy,0.758744742969644,0.967377291112496,0.00013991861756221688,0.14778610586167262
long16,3,5,100,20,kv_only,0.0006821823649341915,0.967377291112496,0.0006821823649341915,0.9058486664663824
long16,3,5,100,20,replay_only,0.9065308488311803,0.967377291112496,0.0,1.3633538742396922e-13
long16,3,5,100,20,isolated_fastest,0.0006821823649341915,0.967377291112496,0.0006821823649341915,0.9058486664663824
long16,3,5,100,25,queue_haul,0.9645566365116621,0.9825651000516906,0.0,0.0
long16,3,5,100,25,greedy,0.7587851359337385,0.9825651000516906,0.00018031158165683693,0.2057715005779236
long16,3,5,100,25,kv_only,0.0008573508434283907,0.9825651000516906,0.0008573508434283907,0.9636992856682337
long16,3,5,100,25,replay_only,0.9645566365116428,0.9825651000516906,0.0,1.9317880628477724e-14
long16,3,5,100,25,isolated_fastest,0.0008573508434283907,0.9825651000516906,0.0008573508434283907,0.9636992856682337
long16,3,5,100,30,queue_haul,0.984186315712139,0.9913419766425476,0.0,0.0
long16,3,5,100,30,greedy,0.7588247798746482,0.9913419766425476,0.00021995552256652155,0.22536153583749075
long16,3,5,100,30,kv_only,0.0010325193219225897,0.9913419766425476,0.0010325193219225897,0.9831537963902164
long16,3,5,100,30,replay_only,0.9841863157118748,0.9913419766425476,0.0,2.6423307986078726e-13
long16,3,5,100,30,isolated_fastest,0.0010325193219225897,0.9913419766425476,0.0010325193219225897,0.9831537963902164
long16,3,5,100,35,queue_haul,0.9910758186182221,0.9975099634481727,0.0,0.0
long16,3,5,100,35,greedy,0.7588641217915074,0.9975099634481727,0.00025929743942567133,0.23221169682671472
long16,3,5,100,35,kv_only,0.0012076878004167887,0.9975099634481727,0.0012076878004167887,0.9898681308178053
long16,3,5,100,35,replay_only,0.9910758186211397,0.9975099634481727,0.0,-2.917555086412449e-12
long16,3,5,100,35,isolated_fastest,0.0012076878004167887,0.9975099634481727,0.0012076878004167887,0.9898681308178053
long16,3,5,100,40,queue_haul,0.9975275137324064,1.0000000000000002,0.0,0.0
long16,3,5,100,40,greedy,0.7589033111330055,1.0000000000000002,0.0002984867809237267,0.23862420259940098
long16,3,5,100,40,kv_only,0.0013828562789109876,1.0000000000000002,0.0013828562789109876,0.9961446574534955
long16,3,5,100,40,replay_only,0.9975275137324906,1.0000000000000002,0.0,-8.415490526658687e-14
long16,3,5,100,40,isolated_fastest,0.0013828562789109876,1.0000000000000002,0.0013828562789109876,0.9961446574534955
long16,3,5,100,45,queue_haul,1.0000000000000002,1.000000000000002,4.2534435088364294e-06,0.0
long16,3,5,100,45,greedy,0.7589424124769585,1.000000000000002,0.0003375881248767639,0.24105758752304174
long16,3,5,100,45,kv_only,0.0015580247574051868,1.000000000000002,0.0015580247574051868,0.998441975242595
long16,3,5,100,45,replay_only,0.9999999999999972,1.000000000000002,0.0,2.9976021664879227e-15
long16,3,5,100,45,isolated_fastest,0.0015580247574051868,1.000000000000002,0.0015580247574051868,0.998441975242595
long16,3,5,100,60,queue_haul,1.0000000000434988,0.9999999999999984,1.3428834192587771e-05,0.0
long16,3,5,100,60,greedy,0.7590594496230201,0.9999999999999984,0.00045462527093827676,0.24094055042047868
long16,3,5,100,60,kv_only,0.0020835301928877844,0.9999999999999984,0.0020835301928877844,0.997916469850611
long16,3,5,100,60,replay_only,1.0000000000001674,0.9999999999999984,0.0,4.3331338517305085e-11
long16,3,5,100,60,isolated_fastest,0.0020835301928877844,0.9999999999999984,0.0020835301928877844,0.997916469850611
long16,3,5,400,10,queue_haul,0.5702350451894984,0.8316959360031991,0.0012814269254371007,0.0
long16,3,5,400,10,greedy,0.5702350451894984,0.8316959360031991,0.0012814269254371091,0.0
long16,3,5,400,10,kv_only,0.0013273816317831738,0.8316959360031991,0.0013273816317831738,0.5689076635577153
long16,3,5,400,10,replay_only,0.5689536182640613,0.8316959360031991,0.0,0.0012814269254370902
long16,3,5,400,10,isolated_fastest,0.0013273816317831738,0.8316959360031991,0.0013273816317831738,0.5689076635577153
long16,3,5,400,20,queue_haul,0.9084211291495663,0.9673772911124956,0.00034782200835931245,0.0
long16,3,5,400,20,greedy,0.7591989395383631,0.9673772911124956,0.0005941151862813877,0.14922218961120315
long16,3,5,400,20,kv_only,0.002728729459736766,0.9673772911124956,0.002728729459736766,0.9056923996898295
long16,3,5,400,20,replay_only,0.9080733071412067,0.9673772911124956,0.0,0.00034782200835958843
long16,3,5,400,20,isolated_fastest,0.002728729459736766,0.9673772911124956,0.002728729459736766,0.9056923996898295
long16,3,5,400,25,queue_haul,0.9652172229613776,0.9825651000517327,0.0,0.0
long16,3,5,400,25,greedy,0.7593559595599272,0.9825651000517327,0.0007511352078454544,0.2058612634014504
long16,3,5,400,25,kv_only,0.003429403373713563,0.9825651000517327,0.003429403373713563,0.961787819587664
long16,3,5,400,25,replay_only,0.9652172229613776,0.9825651000517327,0.0,0.0
