workload,seed,arm,rate_slot,width,trace_id,requires_separate_source,episode,rate,incoming_session_rps,kind,session,context_hash,context_tokens,generation,time_s,source_request_executing,in_flight_request,source_decode_observed,actual_context_growth_tokens,reset_since_snapshot,source_port,destination_port,validation,request_id,phase,status,found_keys,total_keys,retained_tokens,queried_tokens,l1_cached_tokens,l2_retrieved_tokens,cached_tokens,probe,cohort,error
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,source_idle,1,755e772c8d80111ebb474b3bfdbb591c5613c6bab29cf39802fa959525bf7fc2,7458,4,103.194773175,,,,118,False,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_start,1,755e772c8d80111ebb474b3bfdbb591c5613c6bab29cf39802fa959525bf7fc2,7458,,103.195382168,,,,,,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,kv_prefetch,0,,,,104.527788601,,,,,,,,,7fb0743522c14b2ab5f5859a8c41a011,initial,completed,125,125,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,4,,,,108.121441779,,,,,,,,,cmpl-a0c3c28f96febb00,initial,,,,7168,7168,7168,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,initial_end,4,95f7534e55df097f61236340de12e63cf208bfdab648d64c5a4107e6d6b4cdd1,7340,,108.122100786,,,,,,,,,cmpl-a0c3c28f96febb00,,,,,,,,,7168,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,pause,4,,,4,108.122147874,False,,False,,,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,source_idle,4,10746e4998fa73ce73ddf8e037bda478c56681b5d3ef01013df57eee921c8486,7458,4,108.122835285,,,,118,False,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_start,4,10746e4998fa73ce73ddf8e037bda478c56681b5d3ef01013df57eee921c8486,7458,,108.12345082,,,,,,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,kv_prefetch,7,,,,112.462485612,,,,,,,,,525951fa90bd470cbb9297fe76a2fa17,initial,completed,77,77,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,0,,,,120.42139886,,,,,,,,,cmpl-9ca27b3c7c76f9e3,initial,,,,32000,32000,32000,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,initial_end,0,68eca1badbc7774663b0513add2b17180b2f6991621728c0f700275dd8316b68,32091,,120.423943136,,,,,,,,,cmpl-9ca27b3c7c76f9e3,,,,,,,,,32000,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,pause,0,,,6,120.423992018,False,,False,,,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,source_idle,0,5459f2c908b3634556da16d9d5c204d261a33382920b6586c64332e0cab889d1,2554,6,120.424252226,,,,-29537,True,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_start,0,5459f2c908b3634556da16d9d5c204d261a33382920b6586c64332e0cab889d1,2554,,120.424488951,,,,,,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,kv_prefetch,2,,,,124.134903653,,,,,,,,,0ca3b4318b484e42b5fdf7b6be8982c5,initial,completed,125,125,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,6,8caf9361ea19e577921a44787ed80610282b635332c8a840424a4745a8683f6c,,,126.718234202,,,,,,,,,cmpl-9deb832a139c507b,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,7,,,,128.425796972,,,,,,,,,cmpl-8f2cc2abb084abaa,initial,,,,19712,19712,19712,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,initial_end,7,ae6cdab7194ad31861be2104bda52bda5d1d0e8516472db27b8e5c3d16e560b3,19895,,128.427555473,,,,,,,,,cmpl-8f2cc2abb084abaa,,,,,,,,,19712,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,pause,7,,,6,128.427632678,False,,False,,,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,source_idle,7,1686680c55ad5cc6b76fb4b559eeb6856c2842fbcc01bdcab86d4a4b372b915f,21120,6,128.429427407,,,,1225,False,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_start,7,1686680c55ad5cc6b76fb4b559eeb6856c2842fbcc01bdcab86d4a4b372b915f,21120,,128.431153026,,,,,,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,kv_prefetch,5,,,,129.829898185,,,,,,,,,797a9b33c3fa4f84b1ef1621628076c8,catch_up,completed,0,77,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,kv_prefetch,3,,,,132.807967006,,,,,,,,,7dd8fdf980174601ba2681154f8cc448,catch_up,completed,1,15,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,kv_prefetch,1,,,,132.921102969,,,,,,,,,079abc3547e74518aefaa04f37cca1d9,catch_up,completed,1,29,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,kv_prefetch,0,,,,133.877698518,,,,,,,,,0c627b5280cc4799a144a57fcf70ed2c,catch_up,completed,9,9,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,kv_prefetch,4,,,,134.038345266,,,,,,,,,1f13941e7bbc45d88b56aff4de875c8f,catch_up,completed,1,29,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,6,0c251e9ac5bb16104b2cfe2e03364f0506bafd95d7186e98928bf61bed90c431,,,134.519506368,,,,,,,,,cmpl-992db4b63babf645,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,6,9aeffdc70df656c41d0f4394c49b477f162d552b61c04e08b39e2f41b6a55439,,,135.818218362,,,,,,,,,cmpl-bf372fb3e7fee08c,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,2,,,,139.968758695,,,,,,,,,cmpl-88bcc2cefda23518,initial,,,,32000,32000,32000,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,initial_end,2,36b208617666b3fb988a56f262a1ee451570b71344a50b1b942152cfc5632627,32130,,139.971396917,,,,,,,,,cmpl-88bcc2cefda23518,,,,,,,,,32000,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,pause,2,,,7,139.971465746,False,,False,,,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,source_idle,2,f32130c11f68e249a6f6f1b87d82b24b818fa841f0b5f01551a29b40f9625f90,9773,7,139.972386655,,,,-22357,True,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_start,2,f32130c11f68e249a6f6f1b87d82b24b818fa841f0b5f01551a29b40f9625f90,9773,,139.973180014,,,,,,,,,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,5,,,,145.231510409,,,,,,,,,cmpl-bbf9956fad596b59,catch_up,,,,19712,19712,19712,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_end,5,1888806b82c5c29840bd00e7b179352877bea0887652e65470a4b323e177ecca,19947,,145.233112225,,,,,,,,,cmpl-bbf9956fad596b59,,,,,,,,,19888,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,route_switch,5,1888806b82c5c29840bd00e7b179352877bea0887652e65470a4b323e177ecca,19947,4,145.234746604,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,first_valid_destination_response,5,4c4bedfeccf0555cf8376e686f246a6f00b7fbd12706459ed9d9f141fe5f3217,,,145.951408108,,,,,,,,,cmpl-8ae1df69b2229b34,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,5,26dc1a0de7eb585c44f085768751f7e1999ebfe2871101bc33bae623372a0d3f,,,147.340796866,,,,,,,,,cmpl-a4175c9855d190b9,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,kv_prefetch,7,,,,148.229857631,,,,,,,,,10a3d45bbec94df68d483d293b1e64af,catch_up,completed,5,82,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,3,,,,148.364106499,,,,,,,,,cmpl-ae1da22abf827759,catch_up,,,,3840,3840,3840,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_end,3,044c2ab71418f4e01c074e489cba3e0c2a7625f92a7d9546faf7abca6fd273dc,3874,,148.364451647,,,,,,,,,cmpl-ae1da22abf827759,,,,,,,,,3840,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,route_switch,3,044c2ab71418f4e01c074e489cba3e0c2a7625f92a7d9546faf7abca6fd273dc,3874,3,148.364824517,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,1,,,,148.451025176,,,,,,,,,cmpl-9823ba7d67c29b76,catch_up,,,,7424,7424,7424,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_end,1,755e772c8d80111ebb474b3bfdbb591c5613c6bab29cf39802fa959525bf7fc2,7458,,148.451664617,,,,,,,,,cmpl-9823ba7d67c29b76,,,,,,,,,7424,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,route_switch,1,755e772c8d80111ebb474b3bfdbb591c5613c6bab29cf39802fa959525bf7fc2,7458,4,148.452310249,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,first_valid_destination_response,3,a0df93d7fea2eeddd4089993b2b70126970822337c4b3aacb3962a22bf37161e,,,148.497614666,,,,,,,,,cmpl-9d269077938b2a61,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,3,ce83256cbc9187f479e3fe72313f278f34f296d3fb675d065b7be82205aa33cd,,,148.629004016,,,,,,,,,cmpl-8c29966f8e04c3ee,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,first_valid_destination_response,1,d8fd69353de6bf23d671815f39799082c0f7b7c7f22c340be89dcee36c776e2b,,,149.351840388,,,,,,,,,cmpl-9ca814089e37b489,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,0,,,,149.413416561,,,,,,,,,cmpl-bf8c42c4dd081b06,catch_up,,,,2304,2304,2304,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_end,0,5459f2c908b3634556da16d9d5c204d261a33382920b6586c64332e0cab889d1,2554,,149.413659256,,,,,,,,,cmpl-bf8c42c4dd081b06,,,,,,,,,2304,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,route_switch,0,5459f2c908b3634556da16d9d5c204d261a33382920b6586c64332e0cab889d1,2554,6,149.413944362,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,1,0c6381351a2eca976ed712243dfd0ac7e7fb2449f6e7a58b3b7138d43d80cfed,,,149.497447057,,,,,,,,,cmpl-82e7feaa9f2de772,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,4,,,,149.558227927,,,,,,,,,cmpl-8022a906db0a7225,catch_up,,,,7424,7424,7424,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_end,4,10746e4998fa73ce73ddf8e037bda478c56681b5d3ef01013df57eee921c8486,7458,,149.558880182,,,,,,,,,cmpl-8022a906db0a7225,,,,,,,,,7424,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,route_switch,4,10746e4998fa73ce73ddf8e037bda478c56681b5d3ef01013df57eee921c8486,7458,4,149.559516036,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,first_valid_destination_response,0,0b64972e255bc623bab16d1c3250327a3e4b6061373f84c30bc80ba84efdb72f,,,149.611394815,,,,,,,,,cmpl-9d2d4f4477f1cb11,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,first_valid_destination_response,4,581bc080313bf34d56c8c41c15f617bbc2404c1dddc2ec62a11ed3b5a7f469d3,,,150.405229757,,,,,,,,,cmpl-873af68ebf8a5e36,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,4,832eed61aa1c876aa9b355daa69078000350a8a55069342f879182ef50629843,,,150.563295375,,,,,,,,,cmpl-9c6c6f091e3fb9d7,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,5,9cfda50217dd208db8e6f367475d31a72348870d5cc828b5a795551489263c5c,,,151.160624849,,,,,,,,,cmpl-af680ccd683db2b1,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,1,cf2072d28bf0d0eeaabf5c79ac0387230f39c0651a5f1d4e60af9ad2544b329b,,,158.260269889,,,,,,,,,cmpl-ad89d383274bd05f,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,6,b65485794fc50420c6507dca52464260c36780eeafb14ac3c60306e78a83286d,,,158.453302552,,,,,,,,,cmpl-960ceda11bc75add,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,3,c5a6412a0e4367e9b23f8f2031122ca25bb135e418f74844240c391551f8f57c,,,158.887660805,,,,,,,,,cmpl-aedf040c2716c41e,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,4,377234c91dfddee215806bb5c794f8169673779605309a72c10b87e14502bbbb,,,161.613682253,,,,,,,,,cmpl-be48f403c97940dc,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,kv_prefetch,2,,,,162.288453681,,,,,,,,,3267c806eb854069800929c12583029c,catch_up,completed,38,38,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,3,d448f5f39ce2873cc5800f8f3b1c2fab124e939ba950e2cc7181a0691a169c63,,,162.499745443,,,,,,,,,cmpl-a91dbb4b08dc73f3,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,7,,,,163.671775105,,,,,,,,,cmpl-8dced79906923eda,catch_up,,,,20992,20992,20992,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_end,7,1686680c55ad5cc6b76fb4b559eeb6856c2842fbcc01bdcab86d4a4b372b915f,21120,,163.673435262,,,,,,,,,cmpl-8dced79906923eda,,,,,,,,,20992,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,route_switch,7,1686680c55ad5cc6b76fb4b559eeb6856c2842fbcc01bdcab86d4a4b372b915f,21120,6,163.675182321,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,0,b66a7d2a31dde64e28028778ab96b38deda9970d349a2e205a3d8b599cb74eef,,,163.755166209,,,,,,,,,cmpl-a121be7e019e81ec,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,first_valid_destination_response,7,543dc34407b4e34afa8b7a142fae3df48cadbf46d529f52c8f9be74514acc174,,,165.60432669,,,,,,,,,cmpl-b2f40c6a1146d033,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,cache_request_tiers,2,,,,165.628364174,,,,,,,,,cmpl-994e17c805a15699,catch_up,,,,9728,9728,9728,0,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,catch_up_end,2,f32130c11f68e249a6f6f1b87d82b24b818fa841f0b5f01551a29b40f9625f90,9773,,165.629043078,,,,,,,,,cmpl-994e17c805a15699,,,,,,,,,9728,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,route_switch,2,f32130c11f68e249a6f6f1b87d82b24b818fa841f0b5f01551a29b40f9625f90,9773,7,165.629794258,,,,,,18100,18200,exact retained token history and generation; continuation reported separately,,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,7,70c43e4dd0e62bd386062fcc13805ecd24e29c9d6d07327b8ca88f6af3e80ad0,,,166.036902962,,,,,,,,,cmpl-bd91a48dfdb2bd55,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,5,bf1ec7cb9795b1f4f57ca79a591c2369c209b4fdd28069dd413781f9cb5512e1,,,172.168724659,,,,,,,,,cmpl-85bd2bf86c164c11,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,1,27aabcc881126688b44f943b1cbd31994cf7b74ed164fd8fe04cf9fbc4c37518,,,177.909170675,,,,,,,,,cmpl-8770a16b7b3d2abc,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,3,a6fac772ea9c207b6c890c6243998a2f9384a830f2f3dfa1409b02c5d240bed9,,,179.616283378,,,,,,,,,cmpl-ae707bd2f99983e3,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,4,05826521ed090d51b1487a3979247c9c16315d1f41e7022667f56fe273ee10c2,,,181.036941428,,,,,,,,,cmpl-a609fd2b16b447e7,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,6,d21269e6402857d34091a5d05c0de62f48f8eeefec059c998f795635f8506d30,,,181.057948873,,,,,,,,,cmpl-a37cd99d2d96fc25,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,7,5d1b5de9059c460f1c0d95b368b5c4f9034eaf139bc3ab58386074f0849549b2,,,184.439344778,,,,,,,,,cmpl-ac69e2c869643181,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,0,5eade5f0c9bef2fdd4f0b10dba4ddb7d3750fc9f86317d90b28f6b23e793e344,,,185.736608527,,,,,,,,,cmpl-b4452ab3cb6f8acc,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,5,02a168884541ae30b47fd2324327fbf3014f8ec43eee9f7256e388ef7e719f59,,,194.745651337,,,,,,,,,cmpl-ae04c220578faa13,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,destination_response,1,ba6c49058db3c7a7c9d9a760b693d462a8bd6059e75c6b09ac7b44390785d20d,,,199.742485157,,,,,,,,,cmpl-acba4e2c5ccc021b,,,,,,,,,,,,
coding,7101,kv_transfer,0,8,7101-coding-0,True,episodes-coding-0-kv_transfer-7101,0.4426002548363285,0.04426002548363285,first_valid_destination_response,2,cc85ebbeabc9aa12e388705232db813937ee4d568807e5868103eae19f1dfa70,,,201.840816315,,,,,,,,,cmpl-99c8645af97c72ab,,,,,,,,,,,,
