scenario_id,match_id,sample_id,episode,policy,bandwidth_mbps,required_deadline_s,context_profile,token_distribution,session_id,method,order,deadline_admitted,planned_rate_limit_bytes_per_s,planned_quiesce_s
p-fd1d74d335c2a03d,e43e02b07f10a4bf,62cdea95dc531af1,57,queue_haul,10000.0,30.0,agentic_tool_loop,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,6,True,69546250.24743393,23.6692737184584
p-fd1d74d335c2a03d,e43e02b07f10a4bf,62cdea95dc531af1,57,queue_haul,10000.0,30.0,agentic_tool_loop,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,7,True,69546250.24743393,23.6692737184584
p-01d959de022aa3b5,e43e02b07f10a4bf,62cdea95dc531af1,57,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,0,True,,
p-01d959de022aa3b5,e43e02b07f10a4bf,62cdea95dc531af1,57,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,1,True,,
p-01d959de022aa3b5,e43e02b07f10a4bf,62cdea95dc531af1,57,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,2,True,,
p-01d959de022aa3b5,e43e02b07f10a4bf,62cdea95dc531af1,57,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,3,True,,
p-01d959de022aa3b5,e43e02b07f10a4bf,62cdea95dc531af1,57,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,4,True,,
p-01d959de022aa3b5,e43e02b07f10a4bf,62cdea95dc531af1,57,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,5,True,,
p-01d959de022aa3b5,e43e02b07f10a4bf,62cdea95dc531af1,57,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,6,True,,
p-01d959de022aa3b5,e43e02b07f10a4bf,62cdea95dc531af1,57,kv_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,7,True,,
p-e15d3e3ddbf09c3b,e43e02b07f10a4bf,62cdea95dc531af1,57,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,0,True,,
p-e15d3e3ddbf09c3b,e43e02b07f10a4bf,62cdea95dc531af1,57,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,1,True,,
p-e15d3e3ddbf09c3b,e43e02b07f10a4bf,62cdea95dc531af1,57,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,2,True,,
p-e15d3e3ddbf09c3b,e43e02b07f10a4bf,62cdea95dc531af1,57,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,3,True,,
p-e15d3e3ddbf09c3b,e43e02b07f10a4bf,62cdea95dc531af1,57,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,4,True,,
p-e15d3e3ddbf09c3b,e43e02b07f10a4bf,62cdea95dc531af1,57,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,5,True,,
p-e15d3e3ddbf09c3b,e43e02b07f10a4bf,62cdea95dc531af1,57,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,6,True,,
p-e15d3e3ddbf09c3b,e43e02b07f10a4bf,62cdea95dc531af1,57,replay_only,10000.0,30.0,agentic_tool_loop,uniform_support,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,7,True,,
p-7c6cc74cb706d3d4,a3ad3ee27353149e,0d60f79a46480bab,14,queue_haul,5000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,0,True,116278321.08083305,12.669273718458397
p-7c6cc74cb706d3d4,a3ad3ee27353149e,0d60f79a46480bab,14,queue_haul,5000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,1,True,116278321.08083305,12.669273718458397
p-7c6cc74cb706d3d4,a3ad3ee27353149e,0d60f79a46480bab,14,queue_haul,5000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,2,True,117396381.86045645,12.669273718458397
p-7c6cc74cb706d3d4,a3ad3ee27353149e,0d60f79a46480bab,14,queue_haul,5000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,3,True,,
p-7c6cc74cb706d3d4,a3ad3ee27353149e,0d60f79a46480bab,14,queue_haul,5000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,4,False,,
p-7c6cc74cb706d3d4,a3ad3ee27353149e,0d60f79a46480bab,14,queue_haul,5000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,5,False,,
p-7c6cc74cb706d3d4,a3ad3ee27353149e,0d60f79a46480bab,14,queue_haul,5000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,6,False,,
p-7c6cc74cb706d3d4,a3ad3ee27353149e,0d60f79a46480bab,14,queue_haul,5000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,7,False,,
p-3434e35f1fd8e180,a3ad3ee27353149e,0d60f79a46480bab,14,greedy,5000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,0,True,,
p-3434e35f1fd8e180,a3ad3ee27353149e,0d60f79a46480bab,14,greedy,5000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,1,True,115160260.30120966,12.669273718458397
p-3434e35f1fd8e180,a3ad3ee27353149e,0d60f79a46480bab,14,greedy,5000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,2,True,116278321.08083305,12.669273718458397
p-3434e35f1fd8e180,a3ad3ee27353149e,0d60f79a46480bab,14,greedy,5000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,3,True,116278321.08083305,12.669273718458397
p-3434e35f1fd8e180,a3ad3ee27353149e,0d60f79a46480bab,14,greedy,5000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,4,False,,
p-3434e35f1fd8e180,a3ad3ee27353149e,0d60f79a46480bab,14,greedy,5000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,5,False,,
p-3434e35f1fd8e180,a3ad3ee27353149e,0d60f79a46480bab,14,greedy,5000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,6,False,,
p-3434e35f1fd8e180,a3ad3ee27353149e,0d60f79a46480bab,14,greedy,5000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,7,False,,
p-6ae2dad0b29f43ae,a3ad3ee27353149e,0d60f79a46480bab,14,kv_only,5000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,0,True,,
p-6ae2dad0b29f43ae,a3ad3ee27353149e,0d60f79a46480bab,14,kv_only,5000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,1,True,,
p-6ae2dad0b29f43ae,a3ad3ee27353149e,0d60f79a46480bab,14,kv_only,5000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,2,True,,
p-6ae2dad0b29f43ae,a3ad3ee27353149e,0d60f79a46480bab,14,kv_only,5000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,3,True,,
p-6ae2dad0b29f43ae,a3ad3ee27353149e,0d60f79a46480bab,14,kv_only,5000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,4,True,,
p-6ae2dad0b29f43ae,a3ad3ee27353149e,0d60f79a46480bab,14,kv_only,5000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,5,True,,
p-6ae2dad0b29f43ae,a3ad3ee27353149e,0d60f79a46480bab,14,kv_only,5000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,6,True,,
p-6ae2dad0b29f43ae,a3ad3ee27353149e,0d60f79a46480bab,14,kv_only,5000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,7,True,,
p-43317d6bcee4ca90,a3ad3ee27353149e,0d60f79a46480bab,14,replay_only,5000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,0,True,,
p-43317d6bcee4ca90,a3ad3ee27353149e,0d60f79a46480bab,14,replay_only,5000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,1,True,,
p-43317d6bcee4ca90,a3ad3ee27353149e,0d60f79a46480bab,14,replay_only,5000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,2,True,,
p-43317d6bcee4ca90,a3ad3ee27353149e,0d60f79a46480bab,14,replay_only,5000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,3,True,,
p-43317d6bcee4ca90,a3ad3ee27353149e,0d60f79a46480bab,14,replay_only,5000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,4,True,,
p-43317d6bcee4ca90,a3ad3ee27353149e,0d60f79a46480bab,14,replay_only,5000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,5,True,,
p-43317d6bcee4ca90,a3ad3ee27353149e,0d60f79a46480bab,14,replay_only,5000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,6,True,,
p-43317d6bcee4ca90,a3ad3ee27353149e,0d60f79a46480bab,14,replay_only,5000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,7,True,,
p-408b55d1061e6958,a2416283898a6665,9b2ac03a155c9958,46,queue_haul,10000.0,30.0,interactive_coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,0,True,49756666.84369257,23.6692737184584
p-408b55d1061e6958,a2416283898a6665,9b2ac03a155c9958,46,queue_haul,10000.0,30.0,interactive_coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,1,True,50322083.51237089,23.6692737184584
p-408b55d1061e6958,a2416283898a6665,9b2ac03a155c9958,46,queue_haul,10000.0,30.0,interactive_coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,2,True,51452916.84972754,23.6692737184584
p-408b55d1061e6958,a2416283898a6665,9b2ac03a155c9958,46,queue_haul,10000.0,30.0,interactive_coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,3,True,64457500.22932901,23.6692737184584
p-408b55d1061e6958,a2416283898a6665,9b2ac03a155c9958,46,queue_haul,10000.0,30.0,interactive_coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,4,True,65022916.89800733,23.6692737184584
p-408b55d1061e6958,a2416283898a6665,9b2ac03a155c9958,46,queue_haul,10000.0,30.0,interactive_coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,5,True,65022916.89800733,23.6692737184584
p-408b55d1061e6958,a2416283898a6665,9b2ac03a155c9958,46,queue_haul,10000.0,30.0,interactive_coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,6,True,67284583.57272063,23.6692737184584
p-408b55d1061e6958,a2416283898a6665,9b2ac03a155c9958,46,queue_haul,10000.0,30.0,interactive_coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,7,True,,
p-921c9d5909cc88b8,a2416283898a6665,9b2ac03a155c9958,46,replay_only,10000.0,30.0,interactive_coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,0,True,,
p-921c9d5909cc88b8,a2416283898a6665,9b2ac03a155c9958,46,replay_only,10000.0,30.0,interactive_coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,1,True,,
p-921c9d5909cc88b8,a2416283898a6665,9b2ac03a155c9958,46,replay_only,10000.0,30.0,interactive_coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,2,True,,
p-921c9d5909cc88b8,a2416283898a6665,9b2ac03a155c9958,46,replay_only,10000.0,30.0,interactive_coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,3,True,,
p-921c9d5909cc88b8,a2416283898a6665,9b2ac03a155c9958,46,replay_only,10000.0,30.0,interactive_coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,4,True,,
p-921c9d5909cc88b8,a2416283898a6665,9b2ac03a155c9958,46,replay_only,10000.0,30.0,interactive_coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,5,True,,
p-921c9d5909cc88b8,a2416283898a6665,9b2ac03a155c9958,46,replay_only,10000.0,30.0,interactive_coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,6,True,,
p-921c9d5909cc88b8,a2416283898a6665,9b2ac03a155c9958,46,replay_only,10000.0,30.0,interactive_coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,7,True,,
p-7baa9559ba3e2a27,a2416283898a6665,9b2ac03a155c9958,46,greedy,10000.0,30.0,interactive_coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,0,True,42971666.819552675,23.6692737184584
p-7baa9559ba3e2a27,a2416283898a6665,9b2ac03a155c9958,46,greedy,10000.0,30.0,interactive_coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,1,True,49756666.84369257,23.6692737184584
p-7baa9559ba3e2a27,a2416283898a6665,9b2ac03a155c9958,46,greedy,10000.0,30.0,interactive_coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,2,True,50322083.51237089,23.6692737184584
p-7baa9559ba3e2a27,a2416283898a6665,9b2ac03a155c9958,46,greedy,10000.0,30.0,interactive_coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,3,True,51452916.84972754,23.6692737184584
p-7baa9559ba3e2a27,a2416283898a6665,9b2ac03a155c9958,46,greedy,10000.0,30.0,interactive_coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,4,True,64457500.22932901,23.6692737184584
p-7baa9559ba3e2a27,a2416283898a6665,9b2ac03a155c9958,46,greedy,10000.0,30.0,interactive_coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,5,True,65022916.89800733,23.6692737184584
p-7baa9559ba3e2a27,a2416283898a6665,9b2ac03a155c9958,46,greedy,10000.0,30.0,interactive_coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,6,True,65022916.89800733,23.6692737184584
p-7baa9559ba3e2a27,a2416283898a6665,9b2ac03a155c9958,46,greedy,10000.0,30.0,interactive_coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,7,True,,
p-8adbece1dca17d2c,a2416283898a6665,9b2ac03a155c9958,46,kv_only,10000.0,30.0,interactive_coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,0,True,,
p-8adbece1dca17d2c,a2416283898a6665,9b2ac03a155c9958,46,kv_only,10000.0,30.0,interactive_coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,1,True,,
p-8adbece1dca17d2c,a2416283898a6665,9b2ac03a155c9958,46,kv_only,10000.0,30.0,interactive_coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,2,True,,
p-8adbece1dca17d2c,a2416283898a6665,9b2ac03a155c9958,46,kv_only,10000.0,30.0,interactive_coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,3,True,,
p-8adbece1dca17d2c,a2416283898a6665,9b2ac03a155c9958,46,kv_only,10000.0,30.0,interactive_coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,4,True,,
p-8adbece1dca17d2c,a2416283898a6665,9b2ac03a155c9958,46,kv_only,10000.0,30.0,interactive_coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,5,True,,
p-8adbece1dca17d2c,a2416283898a6665,9b2ac03a155c9958,46,kv_only,10000.0,30.0,interactive_coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,6,True,,
p-8adbece1dca17d2c,a2416283898a6665,9b2ac03a155c9958,46,kv_only,10000.0,30.0,interactive_coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,7,True,,
p-0cc5fa44636764d3,1329a0d3ebad8ab2,5409b3b63988c202,19,queue_haul,10000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,0,True,117396381.86045645,12.669273718458397
p-0cc5fa44636764d3,1329a0d3ebad8ab2,5409b3b63988c202,19,queue_haul,10000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,1,True,118514442.64007984,12.669273718458397
p-0cc5fa44636764d3,1329a0d3ebad8ab2,5409b3b63988c202,19,queue_haul,10000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,2,True,133049232.77518398,12.669273718458397
p-0cc5fa44636764d3,1329a0d3ebad8ab2,5409b3b63988c202,19,queue_haul,10000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,3,True,,
p-0cc5fa44636764d3,1329a0d3ebad8ab2,5409b3b63988c202,19,queue_haul,10000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,4,False,,
p-0cc5fa44636764d3,1329a0d3ebad8ab2,5409b3b63988c202,19,queue_haul,10000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,False,,
p-0cc5fa44636764d3,1329a0d3ebad8ab2,5409b3b63988c202,19,queue_haul,10000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,False,,
p-0cc5fa44636764d3,1329a0d3ebad8ab2,5409b3b63988c202,19,queue_haul,10000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,7,False,,
p-f32fa7998c7b83f9,1329a0d3ebad8ab2,5409b3b63988c202,19,replay_only,10000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,0,True,,
p-f32fa7998c7b83f9,1329a0d3ebad8ab2,5409b3b63988c202,19,replay_only,10000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,replay,1,True,,
p-f32fa7998c7b83f9,1329a0d3ebad8ab2,5409b3b63988c202,19,replay_only,10000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,2,True,,
p-f32fa7998c7b83f9,1329a0d3ebad8ab2,5409b3b63988c202,19,replay_only,10000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,3,True,,
p-f32fa7998c7b83f9,1329a0d3ebad8ab2,5409b3b63988c202,19,replay_only,10000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,4,True,,
p-f32fa7998c7b83f9,1329a0d3ebad8ab2,5409b3b63988c202,19,replay_only,10000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,replay,5,True,,
p-f32fa7998c7b83f9,1329a0d3ebad8ab2,5409b3b63988c202,19,replay_only,10000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,replay,6,True,,
p-f32fa7998c7b83f9,1329a0d3ebad8ab2,5409b3b63988c202,19,replay_only,10000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,replay,7,True,,
p-2a8a9a47bcb28c19,1329a0d3ebad8ab2,5409b3b63988c202,19,kv_only,10000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,0,True,,
p-2a8a9a47bcb28c19,1329a0d3ebad8ab2,5409b3b63988c202,19,kv_only,10000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,1,True,,
p-2a8a9a47bcb28c19,1329a0d3ebad8ab2,5409b3b63988c202,19,kv_only,10000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,2,True,,
p-2a8a9a47bcb28c19,1329a0d3ebad8ab2,5409b3b63988c202,19,kv_only,10000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,3,True,,
p-2a8a9a47bcb28c19,1329a0d3ebad8ab2,5409b3b63988c202,19,kv_only,10000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,True,,
p-2a8a9a47bcb28c19,1329a0d3ebad8ab2,5409b3b63988c202,19,kv_only,10000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,True,,
p-2a8a9a47bcb28c19,1329a0d3ebad8ab2,5409b3b63988c202,19,kv_only,10000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,True,,
p-2a8a9a47bcb28c19,1329a0d3ebad8ab2,5409b3b63988c202,19,kv_only,10000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,7,True,,
p-eb42e1e50cbc673d,1329a0d3ebad8ab2,5409b3b63988c202,19,greedy,10000.0,19.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,replay,0,True,,
p-eb42e1e50cbc673d,1329a0d3ebad8ab2,5409b3b63988c202,19,greedy,10000.0,19.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,1,True,115160260.30120966,12.669273718458397
p-eb42e1e50cbc673d,1329a0d3ebad8ab2,5409b3b63988c202,19,greedy,10000.0,19.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,kv_transfer,2,True,117396381.86045645,12.669273718458397
p-eb42e1e50cbc673d,1329a0d3ebad8ab2,5409b3b63988c202,19,greedy,10000.0,19.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,3,True,118514442.64007984,12.669273718458397
p-eb42e1e50cbc673d,1329a0d3ebad8ab2,5409b3b63988c202,19,greedy,10000.0,19.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,kv_transfer,4,False,,
p-eb42e1e50cbc673d,1329a0d3ebad8ab2,5409b3b63988c202,19,greedy,10000.0,19.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,5,False,,
p-eb42e1e50cbc673d,1329a0d3ebad8ab2,5409b3b63988c202,19,greedy,10000.0,19.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,6,False,,
p-eb42e1e50cbc673d,1329a0d3ebad8ab2,5409b3b63988c202,19,greedy,10000.0,19.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,7,False,,
p-162788dcdbdbbb1a,494171929c07b97d,0d60f79a46480bab,23,queue_haul,10000.0,30.0,coding,uniform_range,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,kv_transfer,0,True,58803333.542545766,23.6692737184584
p-162788dcdbdbbb1a,494171929c07b97d,0d60f79a46480bab,23,queue_haul,10000.0,30.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,kv_transfer,1,True,58803333.542545766,23.6692737184584
p-162788dcdbdbbb1a,494171929c07b97d,0d60f79a46480bab,23,queue_haul,10000.0,30.0,coding,uniform_range,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,kv_transfer,2,True,59368750.21122409,23.6692737184584
p-162788dcdbdbbb1a,494171929c07b97d,0d60f79a46480bab,23,queue_haul,10000.0,30.0,coding,uniform_range,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,kv_transfer,3,True,62195833.55461571,23.6692737184584
p-162788dcdbdbbb1a,494171929c07b97d,0d60f79a46480bab,23,queue_haul,10000.0,30.0,coding,uniform_range,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,kv_transfer,4,True,67284583.57272063,23.6692737184584
p-162788dcdbdbbb1a,494171929c07b97d,0d60f79a46480bab,23,queue_haul,10000.0,30.0,coding,uniform_range,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,kv_transfer,5,True,69546250.24743393,23.6692737184584
p-162788dcdbdbbb1a,494171929c07b97d,0d60f79a46480bab,23,queue_haul,10000.0,30.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,6,True,,
p-162788dcdbdbbb1a,494171929c07b97d,0d60f79a46480bab,23,queue_haul,10000.0,30.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,7,True,,
p-270a9edf25dfbb5d,494171929c07b97d,0d60f79a46480bab,23,replay_only,10000.0,30.0,coding,uniform_range,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,replay,0,True,,
p-270a9edf25dfbb5d,494171929c07b97d,0d60f79a46480bab,23,replay_only,10000.0,30.0,coding,uniform_range,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,replay,1,True,,
p-270a9edf25dfbb5d,494171929c07b97d,0d60f79a46480bab,23,replay_only,10000.0,30.0,coding,uniform_range,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,replay,2,True,,
