catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,session_id,token_distribution
,,coding-uniform_range-10000mbps-19s,coding,26368,17.920753301,0.028069876999999965,0.550969843,18,18.471723144,b8b70002bfad0f8f,replay,4.123191409,0.001269726,3.929286886,0,greedy,4.123194309,4.168528156,3.930556612,19.0,1672b768e36f6534,p-2928bc5fd77d8060,0.001269726,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,27392,13.588583822,0.087363093,0.644816654,18,14.233400476,b8b70002bfad0f8f,kv_transfer,4.331894501,0.002248345,3.950895382,1,greedy,4.331901011,4.332362906,3.953143727,19.0,1672b768e36f6534,p-2928bc5fd77d8060,0.002248345,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,28416,15.219964527,-0.002725022999999993,0.536109135,18,15.756073662,b8b70002bfad0f8f,kv_transfer,4.215860572,0.004755628,3.925676755,2,greedy,4.215862292,4.216510495,3.930432383,19.0,1672b768e36f6534,p-2928bc5fd77d8060,0.004755628,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,28928,12.906715721,-0.003539624999999935,0.535066016,18,13.441781737,b8b70002bfad0f8f,kv_transfer,9.265811952,0.006355511,9.031882413,3,greedy,9.265813602,9.266422155,9.038237924,19.0,1672b768e36f6534,p-2928bc5fd77d8060,0.006355511,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30464,15.939653597,0.0028718839999999912,0.46752008,18,16.407173677,b8b70002bfad0f8f,kv_transfer,11.632259649,0.008330639,11.376079703,4,greedy,11.632261629,11.632840973,11.384410342,19.0,1672b768e36f6534,p-2928bc5fd77d8060,0.008330639,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30720,14.463688214,0.10879376199999996,0.569487742,18,15.033175956,b8b70002bfad0f8f,kv_transfer,8.250606952,0.009057671,7.87818435,5,greedy,8.250609122,8.251324415,7.887242021,19.0,1672b768e36f6534,p-2928bc5fd77d8060,0.009057671,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30720,17.227899849,0.011799168999999998,0.550038274,18,17.777938123,b8b70002bfad0f8f,kv_transfer,10.469425014,0.010151259,10.219572219,6,greedy,10.469426974,10.470072307,10.229723478,19.0,1672b768e36f6534,p-2928bc5fd77d8060,0.010151259,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,31232,16.54585589,0.02715015100000001,0.492885485,18,17.038741375,b8b70002bfad0f8f,kv_transfer,12.904823712,0.011798111,12.619133597,7,greedy,12.904824962,12.905187598,12.630931708,19.0,1672b768e36f6534,p-2928bc5fd77d8060,0.011798111,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,28416,15.332600012,0.027914996000000025,0.566749154,18,15.899349166,b8b70002bfad0f8f,kv_transfer,4.331716861,0.001002988,3.936862722,0,queue_haul,4.331718601,4.332533162,3.93786571,19.0,1672b768e36f6534,p-5a9d361bea0aa320,0.001002988,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,28928,13.266812178,-0.005352587999999936,0.533253053,18,13.800065231,b8b70002bfad0f8f,kv_transfer,4.261468356,0.003413121,3.911710906,1,queue_haul,4.261470086,4.322511655,3.915124027,19.0,1672b768e36f6534,p-5a9d361bea0aa320,0.003413121,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30464,16.085938823,0.03469576099999999,0.499343957,18,16.58528278,b8b70002bfad0f8f,kv_transfer,6.380021992,0.005543297,6.119797719,2,queue_haul,6.380023352,6.380840933,6.125341016,19.0,1672b768e36f6534,p-5a9d361bea0aa320,0.005543297,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,26368,18.101609734,0.005081486999999996,0.527981453,18,18.629591187,b8b70002bfad0f8f,replay,4.032009134,0.006663034,3.844755594,3,queue_haul,4.032011204,4.03234743,3.851418628,19.0,1672b768e36f6534,p-5a9d361bea0aa320,0.006663034,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,27392,13.936853293,0.0048076740000000395,0.562261235,18,14.499114528,b8b70002bfad0f8f,kv_transfer,7.54451025,0.007430915,7.210545011,4,queue_haul,7.544512609,7.545047013,7.217975926,19.0,1672b768e36f6534,p-5a9d361bea0aa320,0.007430915,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30720,14.683799457,0.0006175669999999855,0.461311547,18,15.145111004,b8b70002bfad0f8f,kv_transfer,10.982517768,0.00883077,10.492085771,5,queue_haul,10.982520428,11.033036456,10.500916541,19.0,1672b768e36f6534,p-5a9d361bea0aa320,0.00883077,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30720,17.413614353,0.012514629999999971,0.550753735,18,17.964368088,b8b70002bfad0f8f,kv_transfer,12.046167377,0.010351412,11.732449979,6,queue_haul,12.046169617,12.046569312,11.742801391,19.0,1672b768e36f6534,p-5a9d361bea0aa320,0.010351412,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,31232,16.736444309,0.022786886000000006,0.48852222,18,17.224966529,b8b70002bfad0f8f,kv_transfer,13.265115107,0.011302522,12.959841233,7,queue_haul,13.265117167,13.265524583,12.971143755,19.0,1672b768e36f6534,p-5a9d361bea0aa320,0.011302522,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,26368,18.281567769,0.015944957999999954,0.538844924,18,18.820412693,b8b70002bfad0f8f,kv_transfer,3.293611007,0.001256986,2.963371769,0,kv_only,3.293612807,3.29419048,2.964628755,19.0,1672b768e36f6534,p-b467e5a35cdca447,0.001256986,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,27392,14.062857367,-0.02240230600000004,0.535051255,18,14.597908622,b8b70002bfad0f8f,kv_transfer,2.291154732,0.002121917,1.967311173,1,kv_only,2.291156712,2.291528238,1.96943309,19.0,1672b768e36f6534,p-b467e5a35cdca447,0.002121917,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,28416,15.569832793,0.010042065000000044,0.548876223,18,16.118709016,b8b70002bfad0f8f,kv_transfer,5.978761545,0.005278142,5.647253431,2,kv_only,5.978763535,5.979313489,5.652531573,19.0,1672b768e36f6534,p-b467e5a35cdca447,0.005278142,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,28928,13.40881199,-0.022598636000000005,0.516007005,18,13.924818995,b8b70002bfad0f8f,kv_transfer,8.480096886,0.006840115,8.194004112,3,kv_only,8.480099226,8.480471402,8.200844227,19.0,1672b768e36f6534,p-b467e5a35cdca447,0.006840115,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30464,16.304644811,0.0025366659999999652,0.467184862,18,16.771829673,b8b70002bfad0f8f,kv_transfer,9.698038711,0.007732405,9.416827614,4,kv_only,9.698040141,9.698770343,9.424560019,19.0,1672b768e36f6534,p-b467e5a35cdca447,0.007732405,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30720,14.78541762,0.09694942700000003,0.557643407,18,15.343061027,b8b70002bfad0f8f,kv_transfer,11.079531197,0.008790373,10.664124726,5,kv_only,11.079532837,11.079913763,10.672915099,19.0,1672b768e36f6534,p-b467e5a35cdca447,0.008790373,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30720,17.612759785,-0.009890736000000011,0.528348369,18,18.141108154,b8b70002bfad0f8f,kv_transfer,12.120314971,0.009800752,11.834037469,6,kv_only,12.120316761,12.120789635,11.843838221,19.0,1672b768e36f6534,p-b467e5a35cdca447,0.009800752,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,31232,16.915570312,0.02858417000000002,0.494319504,18,17.409889816,b8b70002bfad0f8f,kv_transfer,13.407039629,0.010818711,13.082987573,7,kv_only,13.407041619,13.407466855,13.093806284,19.0,1672b768e36f6534,p-b467e5a35cdca447,0.010818711,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,26368,35.143098944,-0.0034822039999999888,0.519417762,18,35.662516706,b8b70002bfad0f8f,replay,27.809986782,0.001252807,19.269281943,0,replay_only,27.809988282,27.810328009,19.27053475,19.0,1672b768e36f6534,p-5c874082c8374944,0.001252807,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,27392,31.213172843,-0.03604934100000001,0.52140422,18,31.734577063,b8b70002bfad0f8f,replay,30.113554581,0.002566443,26.74737839,1,replay_only,30.113566901,30.114279563,26.749944833,19.0,1672b768e36f6534,p-5c874082c8374944,0.002566443,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,28416,32.572139874,-0.022652479999999975,0.516181678,18,33.088321552,b8b70002bfad0f8f,replay,30.135692036,0.005049127,27.802552982,2,replay_only,30.135694656,30.136545067,27.807602109,19.0,1672b768e36f6534,p-5c874082c8374944,0.005049127,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,28928,30.557443049,-0.020273746999999953,0.518331894,18,31.075774943,b8b70002bfad0f8f,replay,30.205744541,0.007022217,30.06528388,3,replay_only,30.205746781,30.206521172,30.072306097,19.0,1672b768e36f6534,p-5c874082c8374944,0.007022217,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30464,33.27376913,-0.011596600000000012,0.453051596,18,33.726820726,b8b70002bfad0f8f,replay,30.369826525,0.008278424,30.219350655,4,replay_only,30.369828705,30.370631126,30.227629079,19.0,1672b768e36f6534,p-5c874082c8374944,0.008278424,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30720,31.921773381,0.00551938099999999,0.466213361,18,32.387986742,b8b70002bfad0f8f,replay,30.463247101,0.009384682,30.17090375,5,replay_only,30.463249441,30.465332528,30.180288432,19.0,1672b768e36f6534,p-5c874082c8374944,0.009384682,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,30720,34.5027694,-0.037728404000000104,0.500510701,18,35.003280101,b8b70002bfad0f8f,replay,30.464064612,0.010831457,30.311275826,6,replay_only,30.464066292,30.465496256,30.322107283,19.0,1672b768e36f6534,p-5c874082c8374944,0.010831457,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_range
,,coding-uniform_range-10000mbps-19s,coding,31232,33.864523033,-0.012052645000000028,0.453682689,18,34.318205722,b8b70002bfad0f8f,replay,30.554277444,0.012210833,30.356231887,7,replay_only,30.554279774,30.555200194,30.36844272,19.0,1672b768e36f6534,p-5c874082c8374944,0.012210833,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_range
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,12.437591844,0.023364724999999975,0.481438459,34,12.919030303,2cf338e3fb3ee2ae,kv_transfer,5.713832836,0.00097434,4.83007008,0,greedy,5.713835146,5.714735286,4.83104442,30.0,1ace3bff016800ba,p-932920fd3553df07,0.00097434,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,15.031549826,-0.005648436999999951,0.450032403,34,15.481582229,2cf338e3fb3ee2ae,kv_transfer,5.600035552,0.002703031,4.828145452,1,greedy,5.600037042,5.648697119,4.830848483,30.0,1ace3bff016800ba,p-932920fd3553df07,0.002703031,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,10.4010937,-0.02886916500000003,0.510141705,34,10.911235405,2cf338e3fb3ee2ae,kv_transfer,5.956180142,0.003920068,5.644293676,2,greedy,5.956181952,5.956604068,5.648213744,30.0,1ace3bff016800ba,p-932920fd3553df07,0.003920068,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,11.047129207,-0.01388321299999995,0.450054233,34,11.49718344,2cf338e3fb3ee2ae,kv_transfer,5.599180111,0.004345383,4.872705464,3,greedy,5.599182731,5.648316103,4.877050847,30.0,1ace3bff016800ba,p-932920fd3553df07,0.004345383,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,13.697231284,-0.018297052999999952,0.519808579,34,14.217039863,2cf338e3fb3ee2ae,kv_transfer,7.012615727,0.005278963,6.630058784,4,greedy,7.012617417,7.012921703,6.635337747,30.0,1ace3bff016800ba,p-932920fd3553df07,0.005278963,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,14.401251036,-0.003298121999999959,0.450999923,34,14.852250959,2cf338e3fb3ee2ae,kv_transfer,9.120545479,0.005860106,8.738924767,5,greedy,9.120547339,9.120846766,8.744784873,30.0,1ace3bff016800ba,p-932920fd3553df07,0.005860106,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,11.674954794,0.06450377600000001,0.541896927,34,12.216851721,2cf338e3fb3ee2ae,kv_transfer,10.399330929,0.006901855,10.018408289,6,greedy,10.399333219,10.399727815,10.025310144,30.0,1ace3bff016800ba,p-932920fd3553df07,0.006901855,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,13.055909745,-0.018700932000000003,0.462221549,34,13.518131294,2cf338e3fb3ee2ae,replay,5.058864676,0.007915484,4.847120894,7,greedy,5.058866996,5.211169979,4.855036378,30.0,1ace3bff016800ba,p-932920fd3553df07,0.007915484,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,14.475432432,-0.011980417999999993,0.443700422,34,14.919132854,2cf338e3fb3ee2ae,kv_transfer,1.800747556,0.001190027,1.451155533,0,kv_only,1.800749496,1.801018463,1.45234556,30.0,1ace3bff016800ba,p-d6dcc80a68b02ae1,0.001190027,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,11.913973738,-0.007565588000000012,0.450508146,34,12.364481884,2cf338e3fb3ee2ae,kv_transfer,3.708113224,0.00182097,3.3559003,1,kv_only,3.708114874,3.708719867,3.35772127,30.0,1ace3bff016800ba,p-d6dcc80a68b02ae1,0.00182097,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,9.923209377,-0.026189485000000068,0.512821385,34,10.436030762,2cf338e3fb3ee2ae,kv_transfer,4.862913921,0.003709869,4.389957549,2,kv_only,4.862917701,4.863365476,4.393667418,30.0,1ace3bff016800ba,p-d6dcc80a68b02ae1,0.003709869,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,13.844618085,-0.007816973999999977,0.446481071,34,14.291099156,2cf338e3fb3ee2ae,kv_transfer,5.930251781,0.005078735,5.428420539,3,kv_only,5.930254051,5.930701156,5.433499274,30.0,1ace3bff016800ba,p-d6dcc80a68b02ae1,0.005078735,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,13.137226977,-0.014085930999999996,0.524019701,34,13.661246678,2cf338e3fb3ee2ae,kv_transfer,6.887805036,0.006808846,6.420450805,4,kv_only,6.887807036,6.888131872,6.427259651,30.0,1ace3bff016800ba,p-d6dcc80a68b02ae1,0.006808846,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,10.570391252,0.05702684899999999,0.520964295,34,11.091355547,2cf338e3fb3ee2ae,kv_transfer,7.677036377,0.007469318,7.283238081,5,kv_only,7.677038487,7.677353263,7.290707399,30.0,1ace3bff016800ba,p-d6dcc80a68b02ae1,0.007469318,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,12.499378728,-0.025755777000000035,0.455166704,34,12.954545432,2cf338e3fb3ee2ae,kv_transfer,9.057264646,0.0082109,8.547608495,6,kv_only,9.057266336,9.057675692,8.555819395,30.0,1ace3bff016800ba,p-d6dcc80a68b02ae1,0.0082109,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,11.271809886,-0.01778730500000003,0.459605846,34,11.731415732,2cf338e3fb3ee2ae,kv_transfer,9.921241148,0.009417947,9.524579264,7,kv_only,9.921243958,9.921719683,9.533997211,30.0,1ace3bff016800ba,p-d6dcc80a68b02ae1,0.009417947,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,13.185725889,-0.00767669700000001,0.450397037,34,13.636122926,2cf338e3fb3ee2ae,kv_transfer,2.997125556,0.00091673,2.491154424,0,queue_haul,2.997127846,2.99853222,2.492071154,30.0,1ace3bff016800ba,p-7f72bdd4660b74cb,0.00091673,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,11.191525308,-0.021167144000000082,0.517843726,34,11.709369034,2cf338e3fb3ee2ae,kv_transfer,3.117407122,0.002002458,2.555241214,1,queue_haul,3.117410302,3.117733639,2.557243672,30.0,1ace3bff016800ba,p-7f72bdd4660b74cb,0.002002458,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,11.845596816,0.05892834400000002,0.52286579,34,12.368462606,2cf338e3fb3ee2ae,kv_transfer,5.296444846,0.00366471,4.812453241,2,queue_haul,5.296449526,5.344873649,4.816117951,30.0,1ace3bff016800ba,p-7f72bdd4660b74cb,0.00366471,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,14.425897627,-0.005742687999999996,0.532362944,34,14.958260571,2cf338e3fb3ee2ae,kv_transfer,6.484889582,0.004385842,5.913800262,3,queue_haul,6.484891102,6.485335217,5.918186104,30.0,1ace3bff016800ba,p-7f72bdd4660b74cb,0.004385842,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,15.141474266,-0.002997193999999981,0.451300851,34,15.592775117,2cf338e3fb3ee2ae,kv_transfer,7.314984949,0.004967815,6.901355175,4,queue_haul,7.314986589,7.315311746,6.90632299,30.0,1ace3bff016800ba,p-7f72bdd4660b74cb,0.004967815,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,12.547064552,-0.018952842000000025,0.458440309,34,13.005504861,2cf338e3fb3ee2ae,kv_transfer,9.977178328,0.005797576,9.574470581,5,queue_haul,9.977180257,9.977608573,9.580268157,30.0,1ace3bff016800ba,p-7f72bdd4660b74cb,0.005797576,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,31488,13.775169777,-0.007553370000000004,0.473369111,34,14.248538888,2cf338e3fb3ee2ae,kv_transfer,11.189275063,0.006811375,10.764079948,6,queue_haul,11.189279833,11.189688708,10.770891323,30.0,1ace3bff016800ba,p-7f72bdd4660b74cb,0.006811375,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,15.777671013,-0.005632044999999974,0.450048795,34,16.227719808,2cf338e3fb3ee2ae,replay,2.577772274,0.007088282,2.433113947,7,queue_haul,2.577773834,2.578054261,2.440202229,30.0,1ace3bff016800ba,p-7f72bdd4660b74cb,0.007088282,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,27.831804846,-0.015189379999999975,0.44049146,34,28.272296306,2cf338e3fb3ee2ae,replay,22.650595132,0.001188487,16.109692964,0,replay_only,22.650596972,22.650905818,16.110881451,30.0,1ace3bff016800ba,p-6ac82f2940ee8086,0.001188487,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,18944,25.303238417,-0.016004200999999996,0.442069533,34,25.74530795,2cf338e3fb3ee2ae,replay,22.744107654,0.002102047,19.409656249,1,replay_only,22.744109174,22.744411161,19.411758296,30.0,1ace3bff016800ba,p-6ac82f2940ee8086,0.002102047,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,23.324555437,-0.03217056900000004,0.506840301,34,23.831395738,2cf338e3fb3ee2ae,replay,22.854826608,0.003413063,22.739821331,2,replay_only,22.854828258,22.855208114,22.743234394,30.0,1ace3bff016800ba,p-6ac82f2940ee8086,0.003413063,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,uniform_support
,,interactive_coding-uniform_support-10000mbps-30s,interactive_coding,23296,27.210014737,-0.013057951999999984,0.441240093,34,27.65125483,2cf338e3fb3ee2ae,replay,22.955522001,0.004976296,22.766160601,3,replay_only,22.955525031,22.955922507,22.771136897,30.0,1ace3bff016800ba,p-6ac82f2940ee8086,0.004976296,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,uniform_support
