deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
15,slack-3,slack,exact_modeled_milp_optimum,94.61633984503933,False,5,9.069695833188575,bootstrap,model_credited
15,slack-7,slack,queue_haul,107.05830607027846,False,5,8.099644356359292,bootstrap,model_credited
15,slack-7,slack,greedy,107.05830607027846,False,5,8.101306842048324,bootstrap,model_credited
15,slack-7,slack,replay_only,90.7048983655163,False,4,8.101306842048324,bootstrap,model_credited
15,slack-7,slack,kv_only,46.678329822595146,False,2,9.436852359032365,bootstrap,model_credited
15,slack-7,slack,isolated_fastest,90.7048983655163,False,4,8.099644356359292,bootstrap,model_credited
15,slack-7,slack,queue_haul_power_blind,20.53158358941198,False,8,9.437001233723786,bootstrap,model_credited
15,slack-7,slack,queue_haul_deadline_blind,70.21245690860087,False,19,,bootstrap,model_credited
15,slack-7,slack,exact_modeled_milp_optimum,107.05830607027846,False,5,8.099644356359292,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,queue_haul,109.39974999991398,False,6,14.242052910021396,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,greedy,109.39974999991398,False,8,14.787717875034893,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,replay_only,96.65474569754176,False,6,14.78746979001074,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,kv_only,47.27881972751379,False,2,10.711117988118112,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,isolated_fastest,72.64824183564687,False,4,14.78674012817499,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,queue_haul_power_blind,68.20436880377511,False,10,14.787717875034893,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,queue_haul_deadline_blind,86.48525341343822,False,25,,bootstrap,model_credited
20,jointly-binding-3,jointly-binding,exact_modeled_milp_optimum,109.39974999991398,False,6,14.242052910021396,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,queue_haul,111.49339999991511,False,11,14.74532274917479,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,greedy,111.49339999991511,False,13,14.746377918835469,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,replay_only,103.35732999770337,False,8,14.746138747045714,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,kv_only,71.72553403363708,False,4,14.155191817048546,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,isolated_fastest,100.24547275606972,False,7,14.74532274917479,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,queue_haul_power_blind,53.21976179950269,False,13,14.746377918835469,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,queue_haul_deadline_blind,88.02232723670664,False,21,,bootstrap,model_credited
20,jointly-binding-7,jointly-binding,exact_modeled_milp_optimum,111.49339999991511,False,11,14.74532274917479,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,queue_haul,104.55008333324966,False,6,13.281429132501962,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,greedy,104.55008333324966,False,8,13.790888391422707,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,replay_only,96.15538966444763,False,6,13.790640306398553,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,kv_only,66.3706838678828,False,3,13.56685676541729,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,isolated_fastest,70.6660864582849,False,4,13.789910644562802,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,queue_haul_power_blind,85.67647968492344,False,11,13.790888391422707,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,queue_haul_deadline_blind,79.80516542408967,False,20,,bootstrap,model_credited
20,bandwidth-only-3,bandwidth-only,exact_modeled_milp_optimum,104.55008333324966,False,6,13.281429132501962,bootstrap,model_credited
