deadline_s,state_id,regime,policy,shed_by_deadline_w,deadline_met,selected_sessions,migration_makespan_s,profile_case,power_evidence_kind
20,bandwidth-only-4,bandwidth-only,isolated_fastest,93.17773458188267,False,5,14.786805797740207,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,queue_haul_power_blind,89.39240801634949,False,11,14.787717875034893,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,queue_haul_deadline_blind,70.27149921803863,False,19,,bootstrap,model_credited
20,bandwidth-only-4,bandwidth-only,exact_modeled_milp_optimum,109.5817280700918,False,6,14.241505663644585,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,queue_haul,109.5817280700918,False,8,14.786781770180891,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,greedy,109.5817280700918,False,8,14.789134608925771,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,replay_only,95.38874047025183,False,6,14.789134608925771,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,kv_only,66.33644452953348,False,3,12.090189613856085,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,isolated_fastest,109.06866122119632,False,6,14.786781770180891,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,queue_haul_power_blind,85.35881452709307,False,11,14.789134608925771,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,queue_haul_deadline_blind,69.51918830879913,False,19,,bootstrap,model_credited
20,east-kv-only-0,east-kv-only,exact_modeled_milp_optimum,109.5817280700918,False,8,14.786781770180891,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,queue_haul,109.5817280700918,False,7,13.100983317681271,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,greedy,109.5817280700918,False,9,13.502102144657044,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,replay_only,101.7199645173942,False,8,13.502102144657044,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,kv_only,45.96512615886823,False,2,13.56685676541729,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,isolated_fastest,74.92281788188365,False,5,13.499198870064829,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,queue_haul_power_blind,89.65200120326816,False,12,13.56708958524999,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,queue_haul_deadline_blind,98.87727866799042,False,19,,bootstrap,model_credited
20,east-kv-only-4,east-kv-only,exact_modeled_milp_optimum,109.5817280700918,False,7,13.100983317681271,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,queue_haul,109.5817280700918,False,11,14.147285855057977,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,greedy,109.21890193139126,False,11,13.499253072097108,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,replay_only,101.7199645173942,False,8,13.499195232344542,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,kv_only,66.33644452953348,False,3,12.090189613856085,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,isolated_fastest,83.50919123423378,False,7,13.499253072097108,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,queue_haul_power_blind,93.34922742701644,False,13,13.502062441413873,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,queue_haul_deadline_blind,76.36802879937443,False,19,,bootstrap,model_credited
20,germany-service-only-0,germany-service-only,exact_modeled_milp_optimum,109.5817280700918,False,11,14.147285855057977,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,queue_haul,109.5817280700918,False,7,12.793122802956516,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,greedy,109.5817280700918,False,7,12.793122802956516,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,replay_only,95.38874047025183,False,6,12.793061938903161,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,kv_only,45.96512615886823,False,2,13.56685676541729,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,isolated_fastest,70.62963120570856,False,4,12.793061938903161,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,queue_haul_power_blind,88.24931575618058,False,10,13.567042501737019,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,queue_haul_deadline_blind,86.05924082614894,False,19,,bootstrap,model_credited
20,germany-service-only-4,germany-service-only,exact_modeled_milp_optimum,109.5817280700918,False,7,12.793122802956516,bootstrap,model_credited
20,slack-0,slack,queue_haul,109.5817280700918,False,11,14.992534811509785,bootstrap,model_credited
20,slack-0,slack,greedy,109.5817280700918,False,11,13.501949037539664,bootstrap,model_credited
20,slack-0,slack,replay_only,101.7199645173942,False,8,13.501949037539664,bootstrap,model_credited
20,slack-0,slack,kv_only,89.31900760896764,False,4,14.99763926331896,bootstrap,model_credited
20,slack-0,slack,isolated_fastest,109.5817280700918,False,8,14.992534811509785,bootstrap,model_credited
20,slack-0,slack,queue_haul_power_blind,30.382004404751655,False,13,14.91780515313171,bootstrap,model_credited
20,slack-0,slack,queue_haul_deadline_blind,76.35871793255941,False,19,,bootstrap,model_credited
20,slack-0,slack,exact_modeled_milp_optimum,109.5817280700918,False,11,14.992534811509785,bootstrap,model_credited
20,slack-4,slack,queue_haul,109.5817280700918,False,7,13.789933616613688,bootstrap,model_credited
20,slack-4,slack,greedy,109.5817280700918,False,7,13.792142109423299,bootstrap,model_credited
20,slack-4,slack,replay_only,95.38874047025183,False,6,13.792142109423299,bootstrap,model_credited
20,slack-4,slack,kv_only,45.96512615886823,False,2,13.56685676541729,bootstrap,model_credited
20,slack-4,slack,isolated_fastest,70.62963120570856,False,4,13.789876486551337,bootstrap,model_credited
20,slack-4,slack,queue_haul_power_blind,65.26096249324937,False,10,13.792142109423299,bootstrap,model_credited
