replicate,case_id,bound_constraint,factor,utilization,action_changed_on_release,shortfall_improved_on_release,planner_shortfall_change_w,planner_shortfall_worsened_on_release,target_met_lost_on_release,fractional_lp_opportunity_change_w,fractional_opportunity_worsened_on_release,resource_near_capacity,opportunity_reduced,active
221,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.995651298947394,False,False,0.0,False,False,5.462633083927969,False,True,True,True
221,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.6000000000000001,False,False,0.0,False,False,0.0,False,False,False,False
222,hbm,HBM,hbm,0.9066666666666667,True,True,-9.310128481565101,False,False,19.29673476745556,False,True,True,True
222,bandwidth,Bandwidth,bandwidth,2.6471679999999998e-05,False,False,0.0,False,False,0.12771694376355924,False,False,True,True
222,dest_compute,Dest. compute,dest_compute,0.9978372108743286,True,True,-0.2911673132869339,False,False,17.83588789281862,False,True,True,True
222,bandwidth-hbm,HBM + bandwidth,bandwidth,1.563961722045769e-05,False,False,0.0,False,False,1.4210854715202004e-14,False,False,False,False
222,bandwidth-hbm,HBM + bandwidth,hbm,0.9066666666666667,True,True,-9.310128481565101,False,False,19.169017823692016,False,True,True,True
222,dest_compute-hbm,HBM + compute,dest_compute,0.8923470107175244,True,False,7.589192387339722,True,False,0.0,False,False,False,False
222,dest_compute-hbm,HBM + compute,hbm,1.0,True,True,-1.4297687809384456,False,False,1.4608468746369425,False,True,True,True
222,bandwidth-dest_compute,Bandwidth + compute,bandwidth,4.7146239999999995e-05,True,False,0.0,False,False,0.0,False,False,False,False
222,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9978372108743286,True,True,-0.2911673132869339,False,False,17.70817094905506,False,True,True,True
222,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.716536615977464e-05,True,False,0.0,False,False,0.0,False,False,False,False
222,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.8923470107175244,True,False,7.589192387339722,True,False,-1.4210854715202004e-14,False,False,False,False
222,bandwidth-dest_compute-hbm,All bottlenecked,hbm,1.0,True,True,-1.4297687809384456,False,False,1.4608468746369425,False,True,True,True
223,hbm,HBM,hbm,0.9733333333333334,True,True,-13.504456745175446,False,False,27.42357403956342,False,True,True,True
223,bandwidth,Bandwidth,bandwidth,5.3166719999999995e-05,True,False,0.0,False,False,0.11606236835942241,False,False,True,True
223,dest_compute,Dest. compute,dest_compute,0.9960552543387704,True,True,-9.441642669369315,False,False,25.953089103690274,False,True,True,True
223,bandwidth-hbm,HBM + bandwidth,bandwidth,1.461855023331701e-05,True,False,0.0,False,False,0.0,False,False,False,False
223,bandwidth-hbm,HBM + bandwidth,hbm,0.9733333333333334,True,True,-13.504456745175446,False,False,27.307511671203997,False,True,True,True
223,dest_compute-hbm,HBM + compute,dest_compute,0.9718891329094366,True,False,0.0,False,False,0.0,False,True,False,True
223,dest_compute-hbm,HBM + compute,hbm,0.9866666666666668,True,True,-4.062814075806131,False,False,1.470484935873145,False,True,True,True
223,bandwidth-dest_compute,Bandwidth + compute,bandwidth,6.388287999999999e-05,True,True,-4.857180553332881,False,False,0.0,False,False,False,False
223,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9959670054528287,True,True,-14.298823222702197,False,False,25.837026735330852,False,True,True,True
223,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.4538806096165267e-05,True,False,0.0,False,False,0.0,False,False,False,False
223,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9718891329094366,False,False,0.0,False,False,0.0,False,True,False,True
223,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9866666666666668,True,False,0.7943664775267507,True,False,1.470484935873145,False,True,True,True
224,hbm,HBM,hbm,0.9733333333333334,True,True,-1.542054791466967,False,False,13.72359414888139,False,True,True,True
224,bandwidth,Bandwidth,bandwidth,2.6734079999999997e-05,False,False,0.0,False,False,0.18517900693161948,False,False,True,True
224,dest_compute,Dest. compute,dest_compute,0.9892921382295834,True,False,0.0,False,False,10.502845168716092,False,True,True,True
224,bandwidth-hbm,HBM + bandwidth,bandwidth,1.6869864699245384e-05,False,False,0.0,False,False,0.0,False,False,False,False
224,bandwidth-hbm,HBM + bandwidth,hbm,0.9733333333333334,True,True,-1.542054791466967,False,False,13.53841514194977,False,True,True,True
224,dest_compute-hbm,HBM + compute,dest_compute,0.9585318755645283,True,True,-0.4666577740613036,False,False,0.0,False,True,False,True
224,dest_compute-hbm,HBM + compute,hbm,0.9066666666666667,True,True,-2.0087125655282705,False,False,3.220748980165297,False,True,True,True
224,bandwidth-dest_compute,Bandwidth + compute,bandwidth,1.7603457437233577e-05,True,False,0.0,False,False,0.0,False,False,False,False
224,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9892921382295834,False,False,0.0,False,False,10.317666161784473,False,True,True,True
224,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.5194135878884943e-05,True,False,0.0,False,False,0.0,False,False,False,False
224,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9585318755645283,False,True,-0.4666577740613036,False,False,0.0,False,True,False,True
224,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9066666666666667,True,True,-2.0087125655282705,False,False,3.220748980165297,False,True,True,True
225,hbm,HBM,hbm,0.8666666666666667,False,False,0.0,False,False,6.619320140259049,False,False,True,True
225,bandwidth,Bandwidth,bandwidth,1.2165119999999998e-05,False,False,0.0,False,False,0.025606412346462548,False,False,True,True
225,dest_compute,Dest. compute,dest_compute,0.8995725335978744,True,False,0.0,False,False,5.664424469655174,False,False,True,True
225,bandwidth-hbm,HBM + bandwidth,bandwidth,9.917439999999999e-06,False,False,0.0,False,False,0.0,False,False,False,False
225,bandwidth-hbm,HBM + bandwidth,hbm,0.8666666666666667,False,False,0.0,False,False,6.593713727912586,False,False,True,True
225,dest_compute-hbm,HBM + compute,dest_compute,0.8995725335978744,True,False,0.0,False,False,1.1777634505228747,False,False,True,True
225,dest_compute-hbm,HBM + compute,hbm,0.7733333333333334,False,False,0.0,False,False,2.13265912112675,False,False,True,True
225,bandwidth-dest_compute,Bandwidth + compute,bandwidth,9.44576e-06,True,False,0.0,False,False,2.842170943040401e-14,False,False,False,False
225,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.7854620954911006,False,False,0.0,False,False,5.63881805730874,False,False,True,True
225,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,9.44576e-06,True,False,0.0,False,False,2.842170943040401e-14,False,False,False,False
225,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.7854620954911006,False,False,0.0,False,False,1.177763450522903,False,False,True,True
225,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.8133333333333334,False,False,0.0,False,False,2.13265912112675,False,False,True,True
226,hbm,HBM,hbm,0.9466666666666665,True,False,0.0,False,False,13.295645869488283,False,True,True,True
226,bandwidth,Bandwidth,bandwidth,1.7190399999999997e-05,True,False,0.0,False,False,0.5052144977512825,False,False,True,True
226,dest_compute,Dest. compute,dest_compute,0.9945279997204344,True,False,0.0,False,False,12.769620815619774,False,True,True,True
226,bandwidth-hbm,HBM + bandwidth,bandwidth,1.10784e-05,False,False,0.0,False,False,0.0,False,False,False,False
226,bandwidth-hbm,HBM + bandwidth,hbm,0.9466666666666665,False,False,0.0,False,False,12.790431371737,False,True,True,True
226,dest_compute-hbm,HBM + compute,dest_compute,0.9846112182020677,True,False,0.0,False,False,0.18348990339181626,False,True,True,True
226,dest_compute-hbm,HBM + compute,hbm,0.9066666666666667,True,False,0.0,False,False,0.7095149572603248,False,True,True,True
226,bandwidth-dest_compute,Bandwidth + compute,bandwidth,1.2645119999999998e-05,True,False,0.0,False,False,0.0,False,False,False,False
226,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9945279997204344,False,False,0.0,False,False,12.264406317868492,False,True,True,True
226,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.064192e-05,True,False,0.0,False,False,0.0,False,False,False,False
226,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9846112182020677,False,False,0.0,False,False,0.18348990339181626,False,True,True,True
226,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9066666666666667,False,False,0.0,False,False,0.7095149572603248,False,True,True,True
227,hbm,HBM,hbm,0.9066666666666667,True,True,-1.0821294486257074,False,False,15.620974521759791,False,True,True,True
227,bandwidth,Bandwidth,bandwidth,2.516864e-05,False,False,0.0,False,False,0.41060317154114045,False,False,True,True
227,dest_compute,Dest. compute,dest_compute,0.9406165589001225,True,False,0.0,False,False,12.456318823185455,False,True,True,True
227,bandwidth-hbm,HBM + bandwidth,bandwidth,1.5742102074130082e-05,False,False,0.0,False,False,0.0,False,False,False,False
227,bandwidth-hbm,HBM + bandwidth,hbm,0.9066666666666667,True,True,-1.0821294486257074,False,False,15.21037135021865,False,True,True,True
227,dest_compute-hbm,HBM + compute,dest_compute,0.7958538309865857,True,True,-4.020773332788522,False,False,-1.4210854715202004e-14,False,False,False,False
227,dest_compute-hbm,HBM + compute,hbm,0.9466666666666667,True,True,-5.10290278141423,False,False,3.1646556985743217,False,True,True,True
227,bandwidth-dest_compute,Bandwidth + compute,bandwidth,2.7646719999999995e-05,True,False,0.0,False,False,0.0,False,False,False,False
227,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9805131391678052,True,False,0.0,False,False,12.045715651644315,False,True,True,True
227,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.6038208957846666e-05,True,False,0.0,False,False,1.4210854715202004e-14,False,False,False,False
227,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.7958538309865857,False,True,-4.020773332788522,False,False,0.0,False,False,False,False
227,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9466666666666667,False,True,-5.10290278141423,False,False,3.164655698574336,False,True,True,True
228,hbm,HBM,hbm,0.92,False,False,0.0,False,False,10.493134706757786,False,True,True,True
228,bandwidth,Bandwidth,bandwidth,1.0529279999999998e-05,False,False,0.0,False,False,0.41431968805065367,False,False,True,True
228,dest_compute,Dest. compute,dest_compute,0.9981171144461272,True,False,0.0,False,False,9.576587395040548,False,True,True,True
228,bandwidth-hbm,HBM + bandwidth,bandwidth,1.0529279999999998e-05,False,False,0.0,False,False,0.0,False,False,False,False
228,bandwidth-hbm,HBM + bandwidth,hbm,0.92,False,False,0.0,False,False,10.078815018707132,False,True,True,True
228,dest_compute-hbm,HBM + compute,dest_compute,0.9981171144461272,True,False,0.0,False,False,1.4210854715202004e-14,False,True,False,True
228,dest_compute-hbm,HBM + compute,hbm,0.7466666666666667,False,False,0.0,False,False,0.9165473117172525,False,False,True,True
228,bandwidth-dest_compute,Bandwidth + compute,bandwidth,1.480512e-05,True,False,0.0,False,False,0.0,False,False,False,False
228,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9819265930276321,True,False,0.0,False,False,9.162267706989894,False,True,True,True
228,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.4561372194543298e-05,True,False,0.0,False,False,0.0,False,False,False,False
228,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9334933050841472,True,False,0.0,False,False,1.4210854715202004e-14,False,True,False,True
228,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.8666666666666667,False,False,0.0,False,False,0.9165473117172525,False,False,True,True
229,hbm,HBM,hbm,1.0,True,True,-6.985562948719746,False,False,23.265190014427873,False,True,True,True
229,bandwidth,Bandwidth,bandwidth,4.1418879999999996e-05,True,False,0.0,False,False,0.5235443858793616,False,False,True,True
229,dest_compute,Dest. compute,dest_compute,0.9989614859200799,True,True,-4.764811211512097,False,False,19.597315980965647,False,True,True,True
229,bandwidth-hbm,HBM + bandwidth,bandwidth,1.6550535483803274e-05,True,False,0.0,False,False,0.0,False,False,False,False
229,bandwidth-hbm,HBM + bandwidth,hbm,1.0,False,True,-6.985562948719746,False,False,22.74164562854851,False,True,True,True
229,dest_compute-hbm,HBM + compute,dest_compute,0.8448175825281314,True,True,-0.8003183288173972,False,False,0.0,False,False,False,False
229,dest_compute-hbm,HBM + compute,hbm,0.9866666666666667,True,True,-3.0210700660250467,False,False,3.667874033462226,False,True,True,True
229,bandwidth-dest_compute,Bandwidth + compute,bandwidth,4.1079039999999994e-05,True,True,-0.09806103625035689,False,False,0.0,False,False,False,False
229,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9783008811060554,True,True,-4.8628722477624535,False,False,19.073771595086285,False,True,True,True
229,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.5833146338075764e-05,True,True,-0.19893088071168563,False,False,0.0,False,False,False,False
229,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.8448175825281314,True,True,-0.9992492095290828,False,False,0.0,False,False,False,False
229,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9733333333333334,True,True,-3.1219399104863754,False,False,3.667874033462226,False,True,True,True
230,hbm,HBM,hbm,0.9466666666666667,False,False,0.0,False,False,7.844076083630043,False,True,True,True
230,bandwidth,Bandwidth,bandwidth,1.208064e-05,True,False,0.0,False,False,0.06181429937348071,False,False,True,True
230,dest_compute,Dest. compute,dest_compute,0.9875405002574998,True,False,0.0,False,False,4.817287989477805,False,True,True,True
230,bandwidth-hbm,HBM + bandwidth,bandwidth,1.097472e-05,True,False,0.0,False,False,0.0,False,False,False,False
230,bandwidth-hbm,HBM + bandwidth,hbm,0.9466666666666667,False,False,0.0,False,False,7.782261784256562,False,True,True,True
230,dest_compute-hbm,HBM + compute,dest_compute,0.9875405002574998,True,False,0.0,False,False,0.0,False,True,False,True
230,dest_compute-hbm,HBM + compute,hbm,0.9466666666666667,False,False,0.0,False,False,3.026788094152238,False,True,True,True
230,bandwidth-dest_compute,Bandwidth + compute,bandwidth,1.097472e-05,True,False,0.0,False,False,0.0,False,False,False,False
230,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9875405002574998,False,False,0.0,False,False,4.755473690104324,False,True,True,True
230,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.097472e-05,True,False,0.0,False,False,0.0,False,False,False,False
230,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9875405002574998,False,False,0.0,False,False,0.0,False,True,False,True
230,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9466666666666667,False,False,0.0,False,False,3.026788094152238,False,True,True,True
231,hbm,HBM,hbm,0.9733333333333335,True,True,-5.0664696345614,False,False,22.260154915654255,False,True,True,True
231,bandwidth,Bandwidth,bandwidth,2.2593279999999998e-05,True,False,0.0,False,False,0.17246709569457153,False,False,True,True
231,dest_compute,Dest. compute,dest_compute,0.9997757404738369,True,True,-2.021073826695101,False,False,20.039198489851614,False,True,True,True
231,bandwidth-hbm,HBM + bandwidth,bandwidth,1.6409831566661082e-05,False,False,0.0,False,False,0.0,False,False,False,False
231,bandwidth-hbm,HBM + bandwidth,hbm,0.9733333333333335,True,True,-5.0664696345614,False,False,22.087687819959683,False,True,True,True
231,dest_compute-hbm,HBM + compute,dest_compute,0.8730719806094193,True,True,-0.16224953640232798,False,False,0.0,False,False,False,False
231,dest_compute-hbm,HBM + compute,hbm,0.8800000000000001,True,True,-3.2076453442686272,False,False,2.2209564258026404,False,False,True,True
231,bandwidth-dest_compute,Bandwidth + compute,bandwidth,6.638528e-05,True,True,-0.08152663041968822,False,False,0.0,False,False,False,False
231,bandwidth-dest_compute,Bandwidth + compute,dest_compute,0.9967338778403101,True,True,-2.1026004571147894,False,False,19.866731394157043,False,True,True,True
231,bandwidth-dest_compute-hbm,All bottlenecked,bandwidth,1.607017739120766e-05,True,False,0.16224953640232798,True,False,0.0,False,False,False,False
231,bandwidth-dest_compute-hbm,All bottlenecked,dest_compute,0.9118948188189712,False,False,0.0,False,False,0.0,False,True,False,True
231,bandwidth-dest_compute-hbm,All bottlenecked,hbm,0.9866666666666668,True,True,-2.963869177446611,False,False,2.2209564258026404,False,True,True,True
