replicate,session_id,context_tokens,bandwidth_cap_gbps,prefill_available_tps,action,target_met,feasible,target_w,power_shortfall_w,predicted_migration_makespan_s,power_bootstrap_index,timing_fit_sha256
295,pack-1296-24,5181,3.1984595207523276,2824.7191824280562,not_moved,True,True,36.78528787086147,0.0,7.686381905209673,183,6115546f6c542892938e5233149f7463d6fd117a2339902ce3046211a9c2b731
295,pack-1296-25,25392,3.1984595207523276,2824.7191824280562,not_moved,True,True,36.78528787086147,0.0,7.686381905209673,183,6115546f6c542892938e5233149f7463d6fd117a2339902ce3046211a9c2b731
295,pack-1296-26,2503,3.1984595207523276,2824.7191824280562,kv_transfer,True,True,36.78528787086147,0.0,7.686381905209673,183,6115546f6c542892938e5233149f7463d6fd117a2339902ce3046211a9c2b731
295,pack-1296-27,1839,3.1984595207523276,2824.7191824280562,replay,True,True,36.78528787086147,0.0,7.686381905209673,183,6115546f6c542892938e5233149f7463d6fd117a2339902ce3046211a9c2b731
296,pack-1297-0,20515,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-1,5337,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-2,2611,4.762152560160674,3430.2875369020276,kv_transfer,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-3,15209,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-4,7287,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-5,12904,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-6,5603,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-7,25418,4.762152560160674,3430.2875369020276,kv_transfer,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-8,13630,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-9,28810,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-10,5149,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-11,12956,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-12,15832,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-13,22614,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-14,2444,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-15,1662,4.762152560160674,3430.2875369020276,kv_transfer,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-16,16457,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-17,17661,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-18,2960,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-19,5508,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-20,5667,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-21,13753,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-22,21244,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-23,24770,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-24,16510,4.762152560160674,3430.2875369020276,not_moved,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-25,2611,4.762152560160674,3430.2875369020276,kv_transfer,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-26,3429,4.762152560160674,3430.2875369020276,kv_transfer,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
296,pack-1297-27,18502,4.762152560160674,3430.2875369020276,replay,True,True,36.963348780459185,0.0,12.524776065547725,188,8e6b208e9eafc8bfcdaaa50d0212f4b08020c126fa5f86448fcbd2ab1ace8f44
297,pack-1298-0,18978,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-1,20543,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-2,5687,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-3,1963,1.3019011313709181,2059.575383194052,replay,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-4,21495,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-5,12746,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-6,18827,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-7,2657,1.3019011313709181,2059.575383194052,replay,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-8,2131,1.3019011313709181,2059.575383194052,replay,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-9,26138,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-10,1662,1.3019011313709181,2059.575383194052,replay,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-11,10782,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-12,2978,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-13,15166,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-14,3798,1.3019011313709181,2059.575383194052,replay,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-15,7942,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-16,2210,1.3019011313709181,2059.575383194052,replay,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-17,9251,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-18,13173,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-19,11685,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-20,5044,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-21,7793,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-22,2657,1.3019011313709181,2059.575383194052,replay,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-23,10093,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-24,15239,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-25,14414,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-26,25549,1.3019011313709181,2059.575383194052,not_moved,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
297,pack-1298-27,2279,1.3019011313709181,2059.575383194052,replay,True,True,36.37601491190794,0.0,11.224458024691485,40,71677d49dc6bae064e0ca6e05d249efbaf243aef9af74f70270113fac2f28945
298,pack-1299-0,2611,2.0450423778224094,3237.978667575834,replay,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-1,23099,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-2,25577,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-3,18826,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-4,15383,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-5,19388,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-6,6398,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-7,5067,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-8,27270,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-9,21509,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-10,2121,2.0450423778224094,3237.978667575834,replay,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-11,12816,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-12,26843,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-13,5926,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-14,23097,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-15,2836,2.0450423778224094,3237.978667575834,replay,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-16,21527,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-17,20236,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-18,1839,2.0450423778224094,3237.978667575834,replay,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-19,29323,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-20,3183,2.0450423778224094,3237.978667575834,replay,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-21,20132,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-22,24728,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-23,26229,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-24,29166,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-25,20122,2.0450423778224094,3237.978667575834,not_moved,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-26,2959,2.0450423778224094,3237.978667575834,replay,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
298,pack-1299-27,7963,2.0450423778224094,3237.978667575834,replay,True,True,40.270595402574244,0.0,9.956483190984585,161,40d461b0e4859b512ecbf50dcc9b12cffee79ce022f0db8f8842368fb615322b
299,pack-1300-0,10140,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-1,20443,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-2,10957,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-3,2086,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-4,5213,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-5,29729,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-6,5249,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-7,2611,2.4785414382524458,3495.7543860343485,replay,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-8,2924,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-9,9637,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-10,14009,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-11,5067,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-12,11903,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-13,24581,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-14,20268,2.4785414382524458,3495.7543860343485,not_moved,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
299,pack-1300-15,2615,2.4785414382524458,3495.7543860343485,replay,True,True,32.80612995460277,0.0,8.245047533402678,142,ddb3569ae42ffc355109213fd76a4635353f5fa5d3041d0cf412c00d404b5c09
