condition_id,requested_step,requested_total,requested_category,selected_step,selected_total,selected_category,support,trace_key,source,final_total
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007253:893adf26-fb0f-4f97-b436-ad4ff1eaa50a,hermes,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007254:163f6070-5d4b-4170-beea-2d33094bb11f,hermes,20.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007257:cb156bd0-536a-4124-a9c3-0af55a576be7,hermes,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007258:0b77361b-19d2-4ad7-b3d7-47106c9ec5d1,hermes,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007260:b6b88898-5d9c-45d5-a39e-37e341f29754,hermes,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007262:10e4da45-c6f4-425b-83f0-a1c21721cbf6,hermes,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007263:aa5e95fb-dbe6-4612-bc00-7e50dbc37361,hermes,11.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007267:c608daa8-6351-4181-a4cd-24e798a9e2d7,hermes,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007270:369a8d55-6518-47e2-b23a-8a9ecda150d0,hermes,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007273:f59b9804-90ca-41fb-8180-9bc4f619f0d3,hermes,1.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007274:4b5c2ce7-84ff-4594-bb26-7341a2a6b0a9,hermes,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007283:ebaa339d-b580-494f-8047-3efa3c123fa2,hermes,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007287:62f39ac3-e2d2-40ca-9bef-6cab3d9be632,hermes,1.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007290:19183020-a3e8-42b1-838e-e116f7510c97,hermes,4.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007300:4df09bb4-2ece-4816-91dd-4b9448089c38,hermes,14.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007303:c9035e68-0c92-4d38-beec-ac0092002909,hermes,9.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007306:d493bd0c-7ff2-46d3-a43d-b586965c06c9,hermes,21.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007309:a1ec88cb-ae13-4b3a-aa65-bb8e218fb7c8,hermes,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007310:a2321a1d-94b1-412a-9360-5edd93f0437c,hermes,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007314:278f55ed-9b8a-459e-b25f-5ab355650fa1,hermes,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007318:9b7cbccf-9000-4f5e-8b27-59dc97941bb6,hermes,28.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007320:6bca784e-adaf-4e96-9755-01aa139dfcc3,hermes,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007325:c9978209-d7a5-41f3-9cab-0923a691d3da,hermes,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007327:0496bfe3-ca70-4250-b479-cfbb33f00cb5,hermes,36.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007329:2b2eda72-f023-417b-9dc3-a7261eccbf2f,hermes,6.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007331:13685278-b16a-45ae-ac34-58c08181a81b,hermes,23.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007340:574cc7c4-903a-4cf2-a93e-77ed30f051d8,hermes,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007342:21041b71-e683-4355-b2bb-fdbfc92e9eb8,hermes,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007344:1c970864-9d00-459d-b997-908c529786f8,hermes,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007347:2c478d0b-8768-4dfe-9a10-5f81e1f72c11,hermes,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007352:e69fc064-5970-463e-8528-9727c8c995dd,hermes,12.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007354:4195d999-b0af-41df-8b92-e97f1f1fd8b4,hermes,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007357:48cec0b5-7995-46df-bf4f-1edf395b85dc,hermes,13.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007358:82b4411a-8a95-46b0-bf8d-5b1149e518cd,hermes,5.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007359:bc856551-aaf7-4866-94be-c858c5f54786,hermes,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007360:b5e9ae26-142a-40f8-9835-170b21ece067,hermes,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007361:2eb37227-5fb1-4cac-ba3c-842cf9af1fea,hermes,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007364:c5663a1a-f751-4c3e-bf5c-8638cf3ef6be,hermes,18.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007367:50db575b-d7d0-48fc-b47e-1deb39f20078,hermes,8.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007369:0f0b2111-ac56-48ff-9f50-f55f2ac04ce9,hermes,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007371:069b20aa-9174-41fa-9510-a73f363d9a3d,hermes,11.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007372:c19f74d3-eec4-4b15-b9d0-d308621a9ce5,hermes,6.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007373:67f9ce9c-a519-451c-b0f5-ca926654072f,hermes,14.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007376:dbbdb5d7-a7bf-4009-8e44-8fb64f57bad9,hermes,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007379:de9adc11-9ce8-43f6-a42c-9f3c360c0433,hermes,6.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007384:9e231260-ba4f-48b9-a0a6-c5f4e13893a7,hermes,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007385:258e7495-23b4-49c4-9c16-0555780213d2,hermes,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007391:f9b8ea91-576f-4530-9225-1948b4f0e51a,hermes,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007396:fa1629b1-85dc-4ff4-96bf-8067ef1ffec2,hermes,14.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007401:14be3e23-a2f0-4762-a669-63ee94c00001,hermes,15.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007403:f4cef1c4-3d39-4e51-b7f6-5acccfb05a27,hermes,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007404:b868b69d-6038-4039-86fd-e062113de462,hermes,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007405:6a11faad-e137-4e2b-aa21-030fcd9f2df1,hermes,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007416:e5b1106a-5ae0-43b4-914d-0e6521233cac,hermes,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007419:6abb87e8-806a-4896-ac10-8374eb4ee7cb,hermes,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007426:caf61b2d-d748-4e19-aa04-4e1455e77863,hermes,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007429:2ad59704-a28a-4842-b4e5-88aabfca6ff2,hermes,15.0
4,30,8,VALIDATION,30,8,VALIDATION,847,hermes:007430:62e137da-e272-4a8a-92f3-7930f1dff2b0,hermes,12.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007435:034a64d9-fa63-484b-ba3c-733d804ebedb,hermes,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007437:6418c2db-d952-4768-ac35-7f2d0d2cf16c,hermes,3.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007438:44f64d85-bfa4-46bf-a3ec-d6c1321399ed,hermes,4.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007444:fb441eb6-9adc-4ece-8cd3-621a15f593bb,hermes,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007449:4aee368f-a23c-449c-8d1a-d10e89d83a07,hermes,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007459:43ff1056-faeb-44de-a964-7680f4a4be97,hermes,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007463:2559a026-81b9-4782-813f-29f31f81c2f0,hermes,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007467:52a7d6ec-e504-4768-a3e5-f0a18d59fa29,hermes,28.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007467:52a7d6ec-e504-4768-a3e5-f0a18d59fa29,hermes,28.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007470:3b131242-a98e-4444-aacf-e47240f7b21a,hermes,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007471:3af146ff-5cc5-4ffb-9ea8-2818fbc441e9,hermes,18.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007471:3af146ff-5cc5-4ffb-9ea8-2818fbc441e9,hermes,18.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007476:e310d468-62b6-45e1-a952-e66e76aad227,hermes,8.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007478:b22b1d62-09b4-47cc-8762-80c043bed650,hermes,13.0
4,30,8,VALIDATION,30,8,VALIDATION,847,hermes:007481:ccd4b0f1-e633-46cc-96e0-13028ccd237f,hermes,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007483:5ba7ae60-e65b-496c-a4fd-b8f5201d670e,hermes,5.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007487:167022e6-4c29-4036-9a42-b4aaba452c46,hermes,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007488:dd41e818-eba1-44e3-a0d1-766a862b86f2,hermes,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007491:066627e0-ab8e-448c-aff2-3fcd7940d2cb,hermes,15.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007493:50a99d1d-44e6-40ca-acd5-fbf7d2f4e6ec,hermes,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007496:43c81421-80bd-4236-af6a-f4ea9ae83127,hermes,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007503:9de89a34-b895-432c-9b09-88278f72ee00,hermes,19.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007503:9de89a34-b895-432c-9b09-88278f72ee00,hermes,19.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007510:9d21b44a-95b8-4fa9-9a95-04c33da271ef,hermes,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007512:81e31465-5300-4612-82f5-619a589165e3,hermes,15.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007513:3c73c611-ba5a-41ea-be83-ca66f2ae3267,hermes,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007517:e505a6c8-0a75-4ed7-bcd5-fc6ddb3a9d30,hermes,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007519:89e7cfeb-1f72-4afb-92cc-8236a5c30232,hermes,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007524:6ed983b2-2ed7-4deb-8b0f-beefd48fb716,hermes,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007529:14ee0206-1c61-4c5a-bf8a-b016b9282a9a,hermes,12.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007529:14ee0206-1c61-4c5a-bf8a-b016b9282a9a,hermes,12.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007532:c6559044-cbba-4472-b8ff-da15f3b7aabd,hermes,12.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007537:bd5a4c1d-7a39-4be1-b7e8-eb59855a1cd0,hermes,17.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007537:bd5a4c1d-7a39-4be1-b7e8-eb59855a1cd0,hermes,17.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007543:f9a11cad-9d2f-4501-8475-f9d76656dfe2,hermes,12.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007554:89f08bce-0168-42e1-9d6f-462cb6d20f34,hermes,1.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007555:e68c2b9b-e566-4713-a8b5-8b7a769fd3a5,hermes,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007559:d8d0b5bc-3b72-4ee5-9ef2-6e79e3afc387,hermes,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007561:118998c0-5d8f-420c-a3ea-52abdd6fa8d9,hermes,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007564:fd6b8847-9835-4f31-989f-03ab2a4ba96c,hermes,17.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007565:e330b85b-418a-4bda-aab8-44803cfbe600,hermes,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007577:2924669b-79fe-4687-96b7-2ce265866748,hermes,7.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007578:f99f01c5-bb76-4d88-9847-9009efd76e7f,hermes,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007579:e86bd18f-4605-4c34-8554-df703f5ab623,hermes,9.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007581:c9aab6d9-9b53-45a7-a280-cebe988991fb,hermes,5.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007590:371eb41c-9cc2-4c17-a7f9-1f087b21a48a,hermes,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007592:f34ab212-8e1b-427a-b773-ee6b89c8bcba,hermes,16.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007593:a4c8390a-c358-4036-b9be-bd19aad2452d,hermes,2.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007595:43e0579d-edd2-4a83-b7d8-8bd7a20b4869,hermes,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007598:0785050f-8905-427e-82dc-f5bd0f941d38,hermes,2.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007601:437a4b50-ef84-4203-9ac4-4d7a730449aa,hermes,10.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007602:3acf816e-7633-4dbb-beed-87145c592d74,hermes,11.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007603:61f6d083-5fcc-4fff-82cf-d343881e1503,hermes,14.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007610:4d03b9b4-32d7-4b26-94d4-e0b2c660db6c,hermes,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007611:2d5a5ba3-3114-43f0-a672-9cb48bf86400,hermes,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007614:9cb61090-57de-4096-ac03-577d89c39c02,hermes,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007615:f58d005d-af60-4cf6-b749-a88d8c5c7b6f,hermes,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007616:ab2e3ad8-c785-4095-b520-484d0e3fd149,hermes,8.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007621:793443d8-3176-4723-868a-4655216dcdd2,hermes,4.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,hermes:007622:e80a786c-0b24-4424-8d0c-aafdfc55b15d,hermes,6.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007623:f0f2e8bf-8a05-4c1c-b21f-e005825a97ec,hermes,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007624:583582d9-9fb8-4245-9ede-47cab48dc3fb,hermes,7.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007625:5f0b1d6a-91f3-4d14-a5af-e3d738403233,hermes,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007626:afe75714-dc90-4540-a170-5e6ef7d02905,hermes,11.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007631:71dce328-f24b-4ee7-8aa0-9dbb245079b6,hermes,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007632:c22d11ea-e49c-4c34-ac76-4af77f636d8b,hermes,1.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007633:a49480b2-6948-4eca-a845-24680fec01ba,hermes,14.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,hermes:007637:1048375e-e51f-4ed8-8633-45abd4bccc5a,hermes,1.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,hermes:007640:df23fd88-bc3b-4e71-954c-35c941b6639d,hermes,3.0
4,30,8,VALIDATION,30,8,VALIDATION,847,terminalbench:000011:adaptive-rejection-sampler,terminalbench,28.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000012:adaptive-rejection-sampler,terminalbench,22.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000013:adaptive-rejection-sampler,terminalbench,30.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000048:adaptive-rejection-sampler,terminalbench,10.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,terminalbench:000053:adaptive-rejection-sampler,terminalbench,28.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000065:adaptive-rejection-sampler,terminalbench,1.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,terminalbench:000095:bn-fit-modify,terminalbench,15.0
4,30,8,VALIDATION,30,8,VALIDATION,847,terminalbench:000152:break-filter-js-from-html,terminalbench,36.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000176:break-filter-js-from-html,terminalbench,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000209:2464bbda-1625-4a1b-9400-890b4b264bcf,terminalbench,21.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000225:build-cython-ext,terminalbench,32.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000226:build-cython-ext,terminalbench,27.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000227:build-cython-ext,terminalbench,33.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000228:build-cython-ext,terminalbench,32.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000229:build-cython-ext,terminalbench,35.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000230:build-cython-ext,terminalbench,28.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000233:build-cython-ext,terminalbench,26.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000249:build-cython-ext,terminalbench,25.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000251:build-cython-ext,terminalbench,35.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000253:build-cython-ext,terminalbench,24.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000254:build-cython-ext,terminalbench,36.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000262:build-cython-ext,terminalbench,9.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000275:build-cython-ext,terminalbench,28.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000276:build-cython-ext,terminalbench,42.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000277:build-cython-ext,terminalbench,22.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000279:build-cython-ext,terminalbench,51.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000282:b49d62be-8093-4acc-bd0e-d477aa3ce6c2,terminalbench,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000283:dd4e4fed-c15b-493d-b03b-9a9d1f5595e1,terminalbench,20.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,terminalbench:000283:dd4e4fed-c15b-493d-b03b-9a9d1f5595e1,terminalbench,20.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000284:1ed336f0-4237-4502-bf70-a41d6fbb1dea,terminalbench,7.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000293:build-cython-ext,terminalbench,20.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000325:build-pmars,terminalbench,8.0
4,30,8,VALIDATION,30,8,VALIDATION,847,terminalbench:000327:build-pmars,terminalbench,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000332:build-pmars,terminalbench,1.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000334:build-pmars,terminalbench,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,terminalbench:000358:470c864d-9d37-4922-8b1a-43d58ac68134,terminalbench,6.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000366:build-pmars,terminalbench,5.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000376:build-pov-ray,terminalbench,32.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000380:build-pov-ray,terminalbench,69.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000382:build-pov-ray,terminalbench,29.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000383:build-pov-ray,terminalbench,13.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000390:build-pov-ray,terminalbench,56.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000391:build-pov-ray,terminalbench,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000392:build-pov-ray,terminalbench,7.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000394:build-pov-ray,terminalbench,8.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,terminalbench:000395:build-pov-ray,terminalbench,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000400:build-pov-ray,terminalbench,15.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000401:build-pov-ray,terminalbench,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000402:build-pov-ray,terminalbench,15.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000403:build-pov-ray,terminalbench,8.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000409:build-pov-ray,terminalbench,6.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000419:build-pov-ray,terminalbench,8.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000421:build-pov-ray,terminalbench,20.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000423:build-pov-ray,terminalbench,20.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,terminalbench:000425:build-pov-ray,terminalbench,12.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000434:9788ccc2-d226-477c-8b65-30a8855e8ac8,terminalbench,42.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000437:01651248-6a7d-4171-9243-a1c5f3804e60,terminalbench,4.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000452:caffe-cifar-10,terminalbench,55.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000456:caffe-cifar-10,terminalbench,34.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000457:caffe-cifar-10,terminalbench,21.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,terminalbench:000473:caffe-cifar-10,terminalbench,7.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000481:caffe-cifar-10,terminalbench,9.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,terminalbench:000481:caffe-cifar-10,terminalbench,9.0
3,20,5,PRODUCT,20,5,PRODUCT,4639,terminalbench:000482:caffe-cifar-10,terminalbench,6.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000500:caffe-cifar-10,terminalbench,7.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000518:caffe-cifar-10,terminalbench,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000523:caffe-cifar-10,terminalbench,1.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000530:cancel-async-tasks,terminalbench,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000536:cancel-async-tasks,terminalbench,9.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000541:cancel-async-tasks,terminalbench,11.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000544:cancel-async-tasks,terminalbench,9.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000563:cancel-async-tasks,terminalbench,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000621:chess-best-move,terminalbench,12.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000633:chess-best-move,terminalbench,3.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000634:chess-best-move,terminalbench,14.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000641:chess-best-move,terminalbench,4.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000647:chess-best-move,terminalbench,14.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000660:a6beecda-8027-46d3-b28a-736a63a74371,terminalbench,4.0
1,10,3,PRODUCT,10,3,PRODUCT,6001,terminalbench:000670:chess-best-move,terminalbench,4.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000675:circuit-fibsqrt,terminalbench,10.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000677:circuit-fibsqrt,terminalbench,3.0
2,10,1,INVESTIGATION,10,1,INVESTIGATION,30139,terminalbench:000678:circuit-fibsqrt,terminalbench,3.0
