case_id,replicate,factor_case_id,bound_constraint,constraints,policy,requested_fraction,maximum_removable_w,requested_shed_w,raw_safe_shed_w,plan_safe,target_met_by_30s,failure_reason,power_bootstrap_index,timing_fit_sha256,bandwidth_projection_regions,safely_attained_shed_w,safely_attained_fraction
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,replay_only,1.0,42.39300201059494,42.39300201059494,12.53415132318122,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,12.53415132318122,0.29566557518263653
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,kv_only,0.0,42.39300201059494,0.0,0.0,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,0.0,0.0
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,kv_only,0.125,42.39300201059494,5.299125251324368,6.356829570380114,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,6.356829570380114,0.1499499744979467
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,kv_only,0.25,42.39300201059494,10.598250502648735,15.426223425412672,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,15.426223425412672,0.363886082461377
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,kv_only,0.375,42.39300201059494,15.897375753973103,18.30088665151871,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.30088665151871,0.43169593526178957
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,kv_only,0.5,42.39300201059494,21.19650100529747,18.30088665151871,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.30088665151871,0.43169593526178957
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,kv_only,0.625,42.39300201059494,26.49562625662184,18.30088665151871,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.30088665151871,0.43169593526178957
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,kv_only,0.6666666666666666,42.39300201059494,28.262001340396626,18.30088665151871,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.30088665151871,0.43169593526178957
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,kv_only,0.75,42.39300201059494,31.794751507946206,18.30088665151871,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.30088665151871,0.43169593526178957
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,kv_only,0.875,42.39300201059494,37.09387675927057,18.30088665151871,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.30088665151871,0.43169593526178957
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,kv_only,1.0,42.39300201059494,42.39300201059494,18.30088665151871,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.30088665151871,0.43169593526178957
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,power_blind,0.0,42.39300201059494,0.0,0.0,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,0.0,0.0
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,power_blind,0.125,42.39300201059494,5.299125251324368,1.6703931106707444,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,1.6703931106707444,0.03940256720326804
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,power_blind,0.25,42.39300201059494,10.598250502648735,3.0226348332647603,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,3.0226348332647603,0.07130032528739856
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,power_blind,0.375,42.39300201059494,15.897375753973103,16.005773252499807,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,16.005773252499807,0.37755696679606726
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,power_blind,0.5,42.39300201059494,21.19650100529747,16.148896772469442,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,16.148896772469442,0.3809330787292081
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,power_blind,0.625,42.39300201059494,26.49562625662184,15.579427061296627,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,16.148896772469442,0.3809330787292081
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,power_blind,0.6666666666666666,42.39300201059494,28.262001340396626,14.201936094907182,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,16.148896772469442,0.3809330787292081
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,power_blind,0.75,42.39300201059494,31.794751507946206,14.201936094907182,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,16.148896772469442,0.3809330787292081
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,power_blind,0.875,42.39300201059494,37.09387675927057,14.201936094907182,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,16.148896772469442,0.3809330787292081
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,power_blind,1.0,42.39300201059494,42.39300201059494,14.201936094907182,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,16.148896772469442,0.3809330787292081
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,deadline_blind,0.0,42.39300201059494,0.0,0.0,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,0.0,0.0
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,deadline_blind,0.125,42.39300201059494,5.299125251324368,6.853065947593393,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,6.853065947593393,0.1616555946163157
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,deadline_blind,0.25,42.39300201059494,10.598250502648735,14.640318845245105,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,14.640318845245105,0.3453475373502959
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,deadline_blind,0.375,42.39300201059494,15.897375753973103,18.48610943588713,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.48610943588713,0.4360651182774706
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,deadline_blind,0.5,42.39300201059494,21.19650100529747,18.48610943588713,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.48610943588713,0.4360651182774706
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,deadline_blind,0.625,42.39300201059494,26.49562625662184,18.48610943588713,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.48610943588713,0.4360651182774706
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,deadline_blind,0.6666666666666666,42.39300201059494,28.262001340396626,18.48610943588713,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.48610943588713,0.4360651182774706
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,deadline_blind,0.75,42.39300201059494,31.794751507946206,18.48610943588713,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.48610943588713,0.4360651182774706
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,deadline_blind,0.875,42.39300201059494,37.09387675927057,18.48610943588713,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.48610943588713,0.4360651182774706
48/bandwidth-dest_compute-hbm,48,bandwidth-dest_compute-hbm,All bound,bandwidth+dest_compute+hbm,deadline_blind,1.0,42.39300201059494,42.39300201059494,18.48610943588713,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,18.48610943588713,0.4360651182774706
48/none,48,none,None bound,none,queue_haul_lp,0.0,42.39300201059494,0.0,0.0,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,0.0,0.0
48/none,48,none,None bound,none,queue_haul_lp,0.125,42.39300201059494,5.299125251324368,6.853065947593393,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,6.853065947593393,0.1616555946163157
48/none,48,none,None bound,none,queue_haul_lp,0.25,42.39300201059494,10.598250502648735,14.640318845245105,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,14.640318845245105,0.3453475373502959
48/none,48,none,None bound,none,queue_haul_lp,0.375,42.39300201059494,15.897375753973103,22.29928117375877,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,22.29928117375877,0.5260132596456767
48/none,48,none,None bound,none,queue_haul_lp,0.5,42.39300201059494,21.19650100529747,34.06298565719571,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,34.06298565719571,0.8035049192478189
48/none,48,none,None bound,none,queue_haul_lp,0.625,42.39300201059494,26.49562625662184,30.09994562585939,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,34.06298565719571,0.8035049192478189
48/none,48,none,None bound,none,queue_haul_lp,0.6666666666666666,42.39300201059494,28.262001340396626,30.09994562585939,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,34.06298565719571,0.8035049192478189
48/none,48,none,None bound,none,queue_haul_lp,0.75,42.39300201059494,31.794751507946206,30.09994562585939,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,34.06298565719571,0.8035049192478189
48/none,48,none,None bound,none,queue_haul_lp,0.875,42.39300201059494,37.09387675927057,30.09994562585939,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,34.06298565719571,0.8035049192478189
48/none,48,none,None bound,none,queue_haul_lp,1.0,42.39300201059494,42.39300201059494,30.09994562585939,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,34.06298565719571,0.8035049192478189
48/none,48,none,None bound,none,queue_haul_greedy,0.0,42.39300201059494,0.0,0.0,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,0.0,0.0
48/none,48,none,None bound,none,queue_haul_greedy,0.125,42.39300201059494,5.299125251324368,6.853065947593393,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,6.853065947593393,0.1616555946163157
48/none,48,none,None bound,none,queue_haul_greedy,0.25,42.39300201059494,10.598250502648735,14.640318845245105,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,14.640318845245105,0.3453475373502959
48/none,48,none,None bound,none,queue_haul_greedy,0.375,42.39300201059494,15.897375753973103,23.269495656407145,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,23.269495656407145,0.548899453985155
48/none,48,none,None bound,none,queue_haul_greedy,0.5,42.39300201059494,21.19650100529747,34.00365933487964,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,34.00365933487964,0.8021054825601023
48/none,48,none,None bound,none,queue_haul_greedy,0.625,42.39300201059494,26.49562625662184,37.13654491602696,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,37.13654491602696,0.8760064905699702
48/none,48,none,None bound,none,queue_haul_greedy,0.6666666666666666,42.39300201059494,28.262001340396626,37.13654491602696,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,37.13654491602696,0.8760064905699702
48/none,48,none,None bound,none,queue_haul_greedy,0.75,42.39300201059494,31.794751507946206,37.13654491602696,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,37.13654491602696,0.8760064905699702
48/none,48,none,None bound,none,queue_haul_greedy,0.875,42.39300201059494,37.09387675927057,37.13654491602696,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,37.13654491602696,0.8760064905699702
48/none,48,none,None bound,none,queue_haul_greedy,1.0,42.39300201059494,42.39300201059494,37.13654491602696,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,37.13654491602696,0.8760064905699702
48/none,48,none,None bound,none,independent_fastest,0.0,42.39300201059494,0.0,0.0,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,0.0,0.0
48/none,48,none,None bound,none,independent_fastest,0.125,42.39300201059494,5.299125251324368,6.356829570380114,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,6.356829570380114,0.1499499744979467
48/none,48,none,None bound,none,independent_fastest,0.25,42.39300201059494,10.598250502648735,14.640318845245105,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,14.640318845245105,0.3453475373502959
48/none,48,none,None bound,none,independent_fastest,0.375,42.39300201059494,15.897375753973103,22.132496478768786,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,22.132496478768786,0.5220790090127939
48/none,48,none,None bound,none,independent_fastest,0.5,42.39300201059494,21.19650100529747,30.06831206832642,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,30.06831206832642,0.7092753672130058
48/none,48,none,None bound,none,independent_fastest,0.625,42.39300201059494,26.49562625662184,30.06831206832642,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,30.06831206832642,0.7092753672130058
48/none,48,none,None bound,none,independent_fastest,0.6666666666666666,42.39300201059494,28.262001340396626,30.06831206832642,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,30.06831206832642,0.7092753672130058
48/none,48,none,None bound,none,independent_fastest,0.75,42.39300201059494,31.794751507946206,30.06831206832642,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,30.06831206832642,0.7092753672130058
48/none,48,none,None bound,none,independent_fastest,0.875,42.39300201059494,37.09387675927057,30.06831206832642,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,30.06831206832642,0.7092753672130058
48/none,48,none,None bound,none,independent_fastest,1.0,42.39300201059494,42.39300201059494,30.06831206832642,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,30.06831206832642,0.7092753672130058
48/none,48,none,None bound,none,replay_only,0.0,42.39300201059494,0.0,0.0,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,0.0,0.0
48/none,48,none,None bound,none,replay_only,0.125,42.39300201059494,5.299125251324368,6.449771488299518,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,6.449771488299518,0.1521423627108922
48/none,48,none,None bound,none,replay_only,0.25,42.39300201059494,10.598250502648735,12.956947284216938,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,12.956947284216938,0.3056388240912666
48/none,48,none,None bound,none,replay_only,0.375,42.39300201059494,15.897375753973103,22.0349869144425,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,22.0349869144425,0.5197788755072233
48/none,48,none,None bound,none,replay_only,0.5,42.39300201059494,21.19650100529747,24.021035267350868,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,24.021035267350868,0.5666273707473579
48/none,48,none,None bound,none,replay_only,0.625,42.39300201059494,26.49562625662184,24.021035267350868,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,24.021035267350868,0.5666273707473579
48/none,48,none,None bound,none,replay_only,0.6666666666666666,42.39300201059494,28.262001340396626,24.021035267350868,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,24.021035267350868,0.5666273707473579
48/none,48,none,None bound,none,replay_only,0.75,42.39300201059494,31.794751507946206,24.021035267350868,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,24.021035267350868,0.5666273707473579
48/none,48,none,None bound,none,replay_only,0.875,42.39300201059494,37.09387675927057,24.021035267350868,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,24.021035267350868,0.5666273707473579
48/none,48,none,None bound,none,replay_only,1.0,42.39300201059494,42.39300201059494,24.021035267350868,True,False,target_unmet,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,24.021035267350868,0.5666273707473579
48/none,48,none,None bound,none,kv_only,0.0,42.39300201059494,0.0,0.0,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,0.0,0.0
48/none,48,none,None bound,none,kv_only,0.125,42.39300201059494,5.299125251324368,6.356829570380114,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,6.356829570380114,0.1499499744979467
48/none,48,none,None bound,none,kv_only,0.25,42.39300201059494,10.598250502648735,14.640318845245105,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,14.640318845245105,0.3453475373502959
48/none,48,none,None bound,none,kv_only,0.375,42.39300201059494,15.897375753973103,22.29928117375877,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,22.29928117375877,0.5260132596456767
48/none,48,none,None bound,none,kv_only,0.5,42.39300201059494,21.19650100529747,27.973847280306728,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,27.973847280306728,0.6598694584855173
48/none,48,none,None bound,none,kv_only,0.625,42.39300201059494,26.49562625662184,27.973847280306728,True,True,,163,64268aa9b1cba3626aa148b33a6e5a5301797ad38bceeeeac6603b6497ca0131,0,27.973847280306728,0.6598694584855173
