catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,session_id,token_distribution
,,tiny-fixed-5000mbps-30s,tiny,2048,5.74615429,0.005300224999999992,0.373667028,17,6.119821318,6d5a4b614bfbf7df,replay,1.686534552,0.003845021,1.497419646,7,queue_haul,1.686536152,1.687428683,1.501264667,30.0,bdd7bd934af6b024,p-067044b003402881,0.003845021,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,2.188974487,0.004084667999999958,0.418882324,17,2.607856811,6d5a4b614bfbf7df,replay,1.495604115,0.000822501,1.353990691,0,replay_only,1.495606815,1.495724484,1.354813192,30.0,bdd7bd934af6b024,p-fd1958093af69eaa,0.000822501,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,4.491412988,0.00932366400000001,0.417965923,17,4.909378911,6d5a4b614bfbf7df,replay,1.60891327,0.001045509,1.422483167,1,replay_only,1.6089202,1.609457354,1.423528676,30.0,bdd7bd934af6b024,p-fd1958093af69eaa,0.001045509,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,3.932031918,-0.0017539820000000428,0.420932143,17,4.352964061,6d5a4b614bfbf7df,replay,1.562763874,0.002052209,1.421621775,2,replay_only,1.562766464,1.562937463,1.423673984,30.0,bdd7bd934af6b024,p-fd1958093af69eaa,0.002052209,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,2.745995421,0.0038535600000000336,0.396372535,17,3.142367956,6d5a4b614bfbf7df,replay,1.608855191,0.002824341,1.420557016,3,replay_only,1.608856871,1.609169677,1.423381357,30.0,bdd7bd934af6b024,p-fd1958093af69eaa,0.002824341,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,3.325419544,-0.037953079,0.423274739,17,3.748694283,6d5a4b614bfbf7df,replay,1.631045722,0.003657502,1.443905087,4,replay_only,1.631046842,1.631461898,1.447562589,30.0,bdd7bd934af6b024,p-fd1958093af69eaa,0.003657502,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,5.091486799,0.01177873800000001,0.379240011,17,5.47072681,6d5a4b614bfbf7df,replay,1.632101432,0.004224596,1.442788688,5,replay_only,1.632103402,1.63230146,1.447013284,30.0,bdd7bd934af6b024,p-fd1958093af69eaa,0.004224596,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.632743305,0.003560434000000001,0.418893874,17,2.051637179,6d5a4b614bfbf7df,replay,1.585261863,0.005412804,1.442286163,6,replay_only,1.585264753,1.58558611,1.447698967,30.0,bdd7bd934af6b024,p-fd1958093af69eaa,0.005412804,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,5.654414412,0.01484047799999999,0.383207281,17,6.037621693,6d5a4b614bfbf7df,replay,1.631539217,0.005686761,1.441701869,7,replay_only,1.631540157,1.631998893,1.44738863,30.0,bdd7bd934af6b024,p-fd1958093af69eaa,0.005686761,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,1.706857853,-0.00019400699999999604,0.415139433,17,2.121997286,6d5a4b614bfbf7df,replay,1.585191084,0.000720163,1.442451801,0,greedy,1.585194834,1.585414862,1.443171964,30.0,bdd7bd934af6b024,p-1331e93f87aef8b8,0.000720163,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,2.261922607,0.015736607999999985,0.430534264,17,2.692456871,6d5a4b614bfbf7df,replay,1.491671565,0.000868981,1.368297474,1,greedy,1.491674515,1.491782774,1.369166455,30.0,bdd7bd934af6b024,p-1331e93f87aef8b8,0.000868981,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,2.830166976,0.0034873040000000244,0.396006279,17,3.226173255,6d5a4b614bfbf7df,replay,1.660270852,0.001193048,1.465671993,2,greedy,1.660272922,1.660432241,1.466865041,30.0,bdd7bd934af6b024,p-1331e93f87aef8b8,0.001193048,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,3.40760653,0.006421683999999983,0.467649502,17,3.875256032,6d5a4b614bfbf7df,replay,1.683042328,0.002056029,1.48834034,3,greedy,1.683044818,1.684869699,1.490396369,30.0,bdd7bd934af6b024,p-1331e93f87aef8b8,0.002056029,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,4.056004474,0.05762922699999995,0.480315352,17,4.536319826,6d5a4b614bfbf7df,replay,1.636820453,0.002637043,1.48829304,4,greedy,1.636823963,1.636937492,1.490930083,30.0,bdd7bd934af6b024,p-1331e93f87aef8b8,0.002637043,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,4.681792621,0.013429051999999997,0.422071311,17,5.103863932,6d5a4b614bfbf7df,replay,1.706341579,0.003952029,1.509502603,5,greedy,1.706343729,1.706496657,1.513454632,30.0,bdd7bd934af6b024,p-1331e93f87aef8b8,0.003952029,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,5.298688269,0.011188065000000025,0.378649338,17,5.677337607,6d5a4b614bfbf7df,replay,1.685206426,0.004111608,1.487099862,6,greedy,1.685208256,1.685937048,1.49121147,30.0,bdd7bd934af6b024,p-1331e93f87aef8b8,0.004111608,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-5000mbps-30s,tiny,2048,5.86184191,0.012049955999999973,0.380416759,17,6.242258669,6d5a4b614bfbf7df,replay,1.685267755,0.004711502,1.485922684,7,greedy,1.685270525,1.68577696,1.490634186,30.0,bdd7bd934af6b024,p-1331e93f87aef8b8,0.004711502,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.886855344,0.04301732800000002,0.412078222,10,2.298933566,22b3304a35aa6479,replay,1.815059208,0.000560564,1.59583472,0,greedy,1.815061668,1.815237826,1.596395284,30.0,4f9ad0a7bb0fab99,p-ea0a8b3d81f51d4f,0.000560564,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,2.480976014,0.008631069999999963,0.422578853,10,2.903554867,22b3304a35aa6479,replay,1.736272645,0.001188907,1.595520934,1,greedy,1.736275025,1.736382944,1.596709841,30.0,4f9ad0a7bb0fab99,p-ea0a8b3d81f51d4f,0.001188907,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,3.040779855,0.00030917800000002105,0.376764574,10,3.417544429,22b3304a35aa6479,replay,1.836313305,0.002150907,1.617619632,2,greedy,1.836314575,1.836616112,1.619770539,30.0,4f9ad0a7bb0fab99,p-ea0a8b3d81f51d4f,0.002150907,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,3.596864195,0.03454846699999997,0.458279397,10,4.055143592,22b3304a35aa6479,replay,1.885066383,0.003189566,1.661467122,3,greedy,1.885068523,1.885816105,1.664656688,30.0,4f9ad0a7bb0fab99,p-ea0a8b3d81f51d4f,0.003189566,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,4.234591348,-0.01418501099999997,0.412753935,10,4.647345283,22b3304a35aa6479,replay,1.791498455,0.003361184,1.61596044,4,greedy,1.791499455,1.791593464,1.619321624,30.0,4f9ad0a7bb0fab99,p-ea0a8b3d81f51d4f,0.003361184,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,4.787234504,-0.006103685999999997,0.397505845,10,5.184740349,22b3304a35aa6479,replay,1.884980034,0.003880519,1.661726069,5,greedy,1.884983664,1.886061022,1.665606588,30.0,4f9ad0a7bb0fab99,p-ea0a8b3d81f51d4f,0.003880519,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,5.365276623,0.029076354999999998,0.459426675,10,5.824703298,22b3304a35aa6479,replay,1.885146192,0.004359274,1.66060053,6,greedy,1.885148242,1.886211231,1.664959804,30.0,4f9ad0a7bb0fab99,p-ea0a8b3d81f51d4f,0.004359274,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,6.004170144,-0.05100231399999999,0.413774694,10,6.417944838,22b3304a35aa6479,replay,1.813571084,0.004507532,1.63777113,7,greedy,1.813571814,1.814080428,1.642278662,30.0,4f9ad0a7bb0fab99,p-ea0a8b3d81f51d4f,0.004507532,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,2.275098646,0.009722597999999971,0.423670381,10,2.698769027,22b3304a35aa6479,replay,1.503614909,0.000435215,1.365891925,0,replay_only,1.503618299,1.503822386,1.36632714,30.0,4f9ad0a7bb0fab99,p-64073b52cdb06d8e,0.000435215,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,3.392247064,0.002662451999999982,0.426393382,10,3.818640446,22b3304a35aa6479,replay,1.616404524,0.000663213,1.432625314,1,replay_only,1.616406514,1.616624972,1.433288527,30.0,4f9ad0a7bb0fab99,p-64073b52cdb06d8e,0.000663213,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,5.841165365,-0.038655463,0.426121545,10,6.26728691,22b3304a35aa6479,replay,1.525100303,0.001132328,1.404007985,2,replay_only,1.525103663,1.525322211,1.405140313,30.0,4f9ad0a7bb0fab99,p-64073b52cdb06d8e,0.001132328,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,4.560141529,0.023424803999999966,0.427034335,10,4.987175864,22b3304a35aa6479,replay,1.639074756,0.002004749,1.453470635,3,replay_only,1.639076236,1.639230584,1.455475384,30.0,4f9ad0a7bb0fab99,p-64073b52cdb06d8e,0.002004749,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,5.177925821,0.04821916399999998,0.478569484,10,5.656495305,22b3304a35aa6479,replay,1.707942123,0.002704321,1.521092816,4,replay_only,1.707944103,1.708058601,1.523797137,30.0,4f9ad0a7bb0fab99,p-64073b52cdb06d8e,0.002704321,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.70911194,0.007018117000000046,0.376079011,10,2.085190951,22b3304a35aa6479,replay,1.685086313,0.003176106,1.49782565,5,replay_only,1.685087923,1.685240991,1.501001756,30.0,4f9ad0a7bb0fab99,p-64073b52cdb06d8e,0.003176106,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,4.009094906,-0.013575477000000002,0.413363469,10,4.422458375,22b3304a35aa6479,replay,1.661677809,0.003453773,1.52069956,6,replay_only,1.661680239,1.661942646,1.524153333,30.0,4f9ad0a7bb0fab99,p-64073b52cdb06d8e,0.003453773,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,2.844064161,-0.008614328999999976,0.367841067,10,3.211905228,22b3304a35aa6479,replay,1.70819347,0.003584392,1.521936896,7,replay_only,1.70819574,1.708351348,1.525521288,30.0,4f9ad0a7bb0fab99,p-64073b52cdb06d8e,0.003584392,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,4.215051376,0.022036198000000007,0.435983981,10,4.651035357,22b3304a35aa6479,kv_transfer,1.04324821,0.000627131,0.887003509,0,kv_only,1.04324959,1.043342559,0.88763064,30.0,4f9ad0a7bb0fab99,p-3fd956d0528a5fa1,0.000627131,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,5.359415844,0.005576354999999977,0.429307285,10,5.788723129,22b3304a35aa6479,kv_transfer,2.004517855,0.001051414,1.833532353,1,kv_only,2.004519305,2.004618303,1.834583767,30.0,4f9ad0a7bb0fab99,p-3fd956d0528a5fa1,0.001051414,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,7.782048937,0.004336019000000024,0.469113027,10,8.251161964,22b3304a35aa6479,kv_transfer,2.075334154,0.002347354,1.924812293,2,kv_only,2.075336004,2.075449302,1.927159647,30.0,4f9ad0a7bb0fab99,p-3fd956d0528a5fa1,0.002347354,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,6.544695045,0.003793314999999964,0.407402846,10,6.952097891,22b3304a35aa6479,kv_transfer,2.149489231,0.00261508,1.947999893,3,kv_only,2.149491431,2.149624769,1.950614973,30.0,4f9ad0a7bb0fab99,p-3fd956d0528a5fa1,0.00261508,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,7.13420712,0.032486344,0.462836664,10,7.597043784,22b3304a35aa6479,kv_transfer,2.424751651,0.003170011,2.228544711,4,kv_only,2.424753481,2.424857349,2.231714722,30.0,4f9ad0a7bb0fab99,p-3fd956d0528a5fa1,0.003170011,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,3.643695899,0.013276332000000002,0.382337226,10,4.026033125,22b3304a35aa6479,kv_transfer,3.296727444,0.003747102,3.125503926,5,kv_only,3.296729244,3.296830522,3.129251028,30.0,4f9ad0a7bb0fab99,p-3fd956d0528a5fa1,0.003747102,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,5.976630867,0.0011307389999999917,0.428069685,10,6.404700552,22b3304a35aa6479,kv_transfer,3.575250983,0.004084307,3.424732553,6,kv_only,3.575252773,3.575335522,3.42881686,30.0,4f9ad0a7bb0fab99,p-3fd956d0528a5fa1,0.004084307,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,4.794746433,0.004098596999999982,0.380553993,10,5.175300426,22b3304a35aa6479,kv_transfer,3.643175207,0.004399802,3.447969412,7,kv_only,3.643177157,3.643298495,3.452369214,30.0,4f9ad0a7bb0fab99,p-3fd956d0528a5fa1,0.004399802,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,1.715325753,0.006853046000000029,0.37591394,10,2.091239693,22b3304a35aa6479,replay,1.692011458,0.00090143,1.505138203,0,queue_haul,1.692014818,1.692878829,1.506039633,30.0,4f9ad0a7bb0fab99,p-ec57c3e48d81cbed,0.00090143,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,2.272365019,0.007565247999999969,0.421513031,10,2.69387805,22b3304a35aa6479,replay,1.508678695,0.001100878,1.364845227,1,queue_haul,1.508682865,1.508871973,1.365946105,30.0,4f9ad0a7bb0fab99,p-ec57c3e48d81cbed,0.001100878,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,2.83083332,-0.002677643999999979,0.373777752,10,3.204611072,22b3304a35aa6479,replay,1.69183475,0.001428514,1.503613139,2,queue_haul,1.69183616,1.692562642,1.505041653,30.0,4f9ad0a7bb0fab99,p-ec57c3e48d81cbed,0.001428514,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,3.387008876,-0.0030763409999999825,0.420654589,10,3.807663465,22b3304a35aa6479,replay,1.713921068,0.00283761,1.526050252,3,queue_haul,1.713923078,1.714557571,1.528887862,30.0,4f9ad0a7bb0fab99,p-ec57c3e48d81cbed,0.00283761,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,3.988384566,-0.00302182099999998,0.423917125,10,4.412301691,22b3304a35aa6479,replay,1.668826662,0.003882569,1.52434181,4,queue_haul,1.668828642,1.66898367,1.528224379,30.0,4f9ad0a7bb0fab99,p-ec57c3e48d81cbed,0.003882569,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,4.548690088,-0.009354245000000039,0.394255286,10,4.942945374,22b3304a35aa6479,replay,1.713970608,0.004503102,1.524222382,5,queue_haul,1.713972137,1.714342084,1.528725484,30.0,4f9ad0a7bb0fab99,p-ec57c3e48d81cbed,0.004503102,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,5.124773954,-0.010881679000000033,0.419468641,10,5.544242595,22b3304a35aa6479,replay,1.692173477,0.005000827,1.499821468,6,queue_haul,1.692175336,1.693039437,1.504822295,30.0,4f9ad0a7bb0fab99,p-ec57c3e48d81cbed,0.005000827,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,tiny-fixed-2500mbps-30s,tiny,2048,5.72646171,-0.09121428300000001,0.373562725,10,6.100024435,22b3304a35aa6479,replay,1.667486656,0.005581691,1.52340347,7,queue_haul,1.667489416,1.668141249,1.528985161,30.0,4f9ad0a7bb0fab99,p-ec57c3e48d81cbed,0.005581691,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-2500mbps-30s,small,4096,2.955384232,0.021280517,0.422332282,34,3.377716514,c72a120e097fb785,replay,2.598415603,0.000484635,2.462522981,0,greedy,2.598417983,2.598558192,2.463007616,30.0,837f3ff09bbaac24,p-6d2a88e5beaef8aa,0.000484635,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-2500mbps-30s,small,4096,3.516461176,0.004745119999999992,0.45197831,34,3.968439486,c72a120e097fb785,replay,2.887494775,0.000856141,2.702749347,1,greedy,2.887497095,2.888590074,2.703605488,30.0,837f3ff09bbaac24,p-6d2a88e5beaef8aa,0.000856141,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-2500mbps-30s,small,4096,4.149584052,0.0009792490000000154,0.445912384,34,4.595496436,c72a120e097fb785,replay,2.863194701,0.001234567,2.725474118,2,greedy,2.863197261,2.863410219,2.726708685,30.0,837f3ff09bbaac24,p-6d2a88e5beaef8aa,0.001234567,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-2500mbps-30s,small,4096,4.731958002,0.006506841000000041,0.39772589,34,5.129683892,c72a120e097fb785,replay,2.888162158,0.001992969,2.70146102,3,greedy,2.888166018,2.888911821,2.703453989,30.0,837f3ff09bbaac24,p-6d2a88e5beaef8aa,0.001992969,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-2500mbps-30s,small,4096,5.310115316,-0.0031092070000000027,0.409271599,34,5.719386915,c72a120e097fb785,replay,2.932102207,0.002353675,2.746312039,4,greedy,2.932103807,2.932634971,2.748665714,30.0,837f3ff09bbaac24,p-6d2a88e5beaef8aa,0.002353675,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-2500mbps-30s,small,4096,5.901130975,0.04865015,0.450984021,34,6.352114996,c72a120e097fb785,replay,2.932148216,0.002695662,2.745806254,5,greedy,2.932149506,2.93277668,2.748501916,30.0,837f3ff09bbaac24,p-6d2a88e5beaef8aa,0.002695662,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-2500mbps-30s,small,4096,6.534629338,0.010530479000000037,0.455886469,34,6.990515807,c72a120e097fb785,replay,2.888212748,0.002957979,2.745150951,6,greedy,2.888214138,2.889033589,2.74810893,30.0,837f3ff09bbaac24,p-6d2a88e5beaef8aa,0.002957979,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-2500mbps-30s,small,4096,7.128926963,-0.0015558630000000462,0.450640334,34,7.579567297,c72a120e097fb785,replay,2.95463243,0.003169777,2.768466456,7,greedy,2.95463395,2.954867637,2.771636233,30.0,837f3ff09bbaac24,p-6d2a88e5beaef8aa,0.003169777,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,small-fixed-2500mbps-30s,small,4096,7.265203788,-0.0036466479999999746,0.441286487,34,7.706490275,c72a120e097fb785,kv_transfer,1.266082125,0.00098296,1.109459297,0,kv_only,1.266083605,1.266213374,1.110442257,30.0,837f3ff09bbaac24,p-c64d1c5ebc61e4a1,0.00098296,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-2500mbps-30s,small,4096,9.004823494,0.035172676999999986,0.437506548,34,9.442330042,c72a120e097fb785,kv_transfer,3.086382964,0.001790651,2.882484595,1,kv_only,3.086384364,3.086494603,2.884275246,30.0,837f3ff09bbaac24,p-c64d1c5ebc61e4a1,0.001790651,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-2500mbps-30s,small,4096,6.067966693,0.02881297599999999,0.429864741,34,6.497831434,c72a120e097fb785,kv_transfer,2.436936623,0.002169287,2.27994217,2,kv_only,2.436939713,2.437093601,2.282111457,30.0,837f3ff09bbaac24,p-c64d1c5ebc61e4a1,0.002169287,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-2500mbps-30s,small,4096,7.842495664,0.009164117999999999,0.400383167,34,8.242878831,c72a120e097fb785,kv_transfer,5.063026662,0.003350924,4.855924368,3,kv_only,5.063029222,5.063157461,4.859275292,30.0,837f3ff09bbaac24,p-c64d1c5ebc61e4a1,0.003350924,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-2500mbps-30s,small,4096,8.423777737,-0.013329033999999962,0.399051772,34,8.822829509,c72a120e097fb785,kv_transfer,3.775287821,0.00372633,3.570433772,4,kv_only,3.775289971,3.775438969,3.574160102,30.0,837f3ff09bbaac24,p-c64d1c5ebc61e4a1,0.00372633,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-2500mbps-30s,small,4096,6.635779582,0.002031141999999986,0.449264332,34,7.085043914,c72a120e097fb785,kv_transfer,4.457022725,0.004158786,4.248494835,5,kv_only,4.457026415,4.457241502,4.252653621,30.0,837f3ff09bbaac24,p-c64d1c5ebc61e4a1,0.004158786,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-2500mbps-30s,small,4096,9.62213286,-0.0027940359999999997,0.442561954,34,10.064694814,c72a120e097fb785,kv_transfer,6.067138352,0.005222474,5.908397738,6,kv_only,6.067140232,6.06735639,5.913620212,30.0,837f3ff09bbaac24,p-c64d1c5ebc61e4a1,0.005222474,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-2500mbps-30s,small,4096,10.205283443,-0.006525986000000039,0.445670211,34,10.650953654,c72a120e097fb785,kv_transfer,5.767404343,0.00564514,5.571812064,7,kv_only,5.767406463,5.767534712,5.577457204,30.0,837f3ff09bbaac24,p-c64d1c5ebc61e4a1,0.00564514,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,small-fixed-2500mbps-30s,small,4096,2.757482997,-0.0014199590000000262,0.399631806,34,3.157114803,c72a120e097fb785,replay,2.552148284,0.000518864,2.411441256,0,queue_haul,2.552152424,2.552408921,2.41196012,30.0,837f3ff09bbaac24,p-2eeb9353330a7d9e,0.000518864,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,small-fixed-2500mbps-30s,small,4096,3.29320827,-0.007015769999999977,0.44021742,34,3.73342569,c72a120e097fb785,replay,2.665668184,0.001327595,2.479165669,1,queue_haul,2.665670634,2.66693795,2.480493264,30.0,837f3ff09bbaac24,p-2eeb9353330a7d9e,0.001327595,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-2500mbps-30s,small,4096,3.915514043,-0.001995564999999977,0.44293757,34,4.358451613,c72a120e097fb785,replay,2.642231646,0.002283205,2.500141373,2,queue_haul,2.642234806,2.643139156,2.502424578,30.0,837f3ff09bbaac24,p-2eeb9353330a7d9e,0.002283205,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-2500mbps-30s,small,4096,4.49737462,0.001853676999999998,0.393072726,34,4.890447346,c72a120e097fb785,replay,2.687677708,0.002708671,2.500093723,3,queue_haul,2.687679918,2.687901275,2.502802394,30.0,837f3ff09bbaac24,p-2eeb9353330a7d9e,0.002708671,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-2500mbps-30s,small,4096,5.070077396,-0.016613698999999982,0.395767107,34,5.465844503,c72a120e097fb785,replay,2.710551392,0.003213825,2.521757041,4,queue_haul,2.710553512,2.710654441,2.524970866,30.0,837f3ff09bbaac24,p-2eeb9353330a7d9e,0.003213825,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-2500mbps-30s,small,4096,5.645401674,0.03361547399999998,0.435949345,34,6.081351019,c72a120e097fb785,replay,2.756359139,0.003587141,2.568567808,5,queue_haul,2.756360719,2.756467558,2.572154949,30.0,837f3ff09bbaac24,p-2eeb9353330a7d9e,0.003587141,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-2500mbps-30s,small,4096,6.26456211,0.005939660000000013,0.45129565,34,6.71585776,c72a120e097fb785,replay,2.666749842,0.004017136,2.521724232,6,queue_haul,2.666751602,2.667174748,2.525741368,30.0,837f3ff09bbaac24,p-2eeb9353330a7d9e,0.004017136,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-2500mbps-30s,small,4096,6.851639791,-0.016563348000000033,0.435632849,34,7.28727264,c72a120e097fb785,replay,2.733656903,0.004098656,2.544993221,7,queue_haul,2.733658743,2.733924511,2.549091877,30.0,837f3ff09bbaac24,p-2eeb9353330a7d9e,0.004098656,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
