policy,retained_prefill_fraction,deadline_scale,drain_window_s,status,safe,failure_mode,retained_prefill_target_s,retained_prefill_moved_s,resident_state_tb,average_equivalent_state_target_tb,actual_evacuated_state_tb,retained_prefill_moved_fraction,actual_evacuated_nvl72_hbm_fraction,retained_prefill_removal_rate_s_per_s,request_migration_fraction,deadline_overrun_mean,deadline_overrun_p95,deadline_overrun_max,deadline_load_max,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_retained_prefill_fraction,state_transfer_retained_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
deadline-penalty-rounded,0.4,0.25,0.0,UNSAFE,False,network bottleneck,26449.611566265055,26449.673253012046,49.339766656,19.7359066624,19.7359526912,0.40000093289456196,1.4728322903880597,inf,0.3145554647910574,13.459816832432923,36.381440750366565,67.66682921490352,68.51682921490351,801.9274469108225,754.9706250176062,1718.6441126608418,1958.1836574791394,66.4330402172484,0.989838043823436,1.0155135592963198,1.0020830462730732,0.6222473844029696,0.3777526155970305,0.9999387680068524,0.9999639570817036,2055.6230928817645,45288.65020971088
deadline-penalty-rounded,0.4,0.25,900.0,UNSAFE,False,network bottleneck,26449.611566265055,26449.673253012046,49.339766656,19.7359066624,19.7359526912,0.40000093289456196,1.4728322903880597,29.388525836680053,0.3145554647910574,13.459816832432923,36.381440750366565,67.66682921490352,68.51682921490351,484.35887684806295,416.8389071207688,1096.328602867075,1263.4439642684779,46.25444058906573,0.9466497300730391,1.0155135592963198,1.0020830462730732,0.6222473844029696,0.3777526155970305,0.9999387680068524,0.9999639570817036,2215.501897203258,45288.65020971088
deadline-penalty-rounded,0.4,0.25,1800.0,UNSAFE,False,network bottleneck,26449.611566265055,26449.673253012046,49.339766656,19.7359066624,19.7359526912,0.40000093289456196,1.4728322903880597,14.694262918340026,0.3145554647910574,13.459816832432923,36.381440750366565,67.66682921490352,68.51682921490351,298.5462665847376,246.10897429284591,683.2574324410762,872.769050523289,30.688648840640173,0.9034614163226421,1.0155135592963198,1.0020830462730732,0.6222473844029696,0.3777526155970305,0.9999387680068524,0.9999639570817036,2637.3433322139417,45288.65020971088
deadline-penalty-rounded,0.4,0.25,3600.0,UNSAFE,False,network bottleneck,26449.611566265055,26449.673253012046,49.339766656,19.7359066624,19.7359526912,0.40000093289456196,1.4728322903880597,7.347131459170013,0.3145554647910574,13.459816832432923,36.381440750366565,67.66682921490352,68.51682921490351,173.98859970948675,135.54667645234076,551.9859785792214,705.408548818624,20.404487167638067,0.8304223563035884,1.0155135592963198,1.0020830462730732,0.6222473844029696,0.3777526155970305,0.9999387680068524,0.9999639570817036,4306.336781296842,45288.65020971088
CVXPY-rounded,0.4,0.25,0.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,inf,0.40005601246306977,nan,nan,nan,nan,741.6969313718714,677.8103096752309,1673.446427103185,1778.2947597996606,119.91423674337724,0.9942543092680489,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,1857.0657389022006,4872.1409217341225
CVXPY-rounded,0.4,0.25,900.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,29.38945113788487,0.40005601246306977,nan,nan,nan,nan,475.5968336218346,401.56180736605927,1097.2177583750033,1277.679973608176,93.203761575177,0.9787659255558331,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,2108.291627999614,4872.1409217341225
CVXPY-rounded,0.4,0.25,1800.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,14.694725568942435,0.40005601246306977,nan,nan,nan,nan,341.44927217703986,266.2524422577662,848.6307036548933,1112.6582399084639,80.27190365957692,0.9135648263802149,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,2666.7934305760655,4872.1409217341225
CVXPY-rounded,0.4,0.25,3600.0,UNSAFE,False,network bottleneck,26449.611566265055,26450.506024096383,49.339766656,19.7359066624,19.73657408,0.40001352697114795,1.472878662686567,7.347362784471217,0.40005601246306977,nan,nan,nan,nan,204.92610739814387,130.24255875200606,589.6924467281063,782.6147725090394,56.98174007511337,0.8061453909567824,1.0000343395702127,0.9993215691127064,0.6709652217007245,0.32903477829927547,0.9980912118915451,0.9992771351776907,4012.911247980008,4872.1409217341225
mirror-descent-rounded,0.4,0.25,0.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.4,0.25,900.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.4,0.25,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.4,0.25,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
crossover-greedy,0.4,0.25,0.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.4,0.25,900.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.4,0.25,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.4,0.25,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,24171.584897137163,49.339766656,19.7359066624,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,0.25,0.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,0.25,900.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,0.25,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.4,0.25,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,8481.465060240964,49.339766656,19.7359066624,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,0.25,0.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,0.25,900.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,0.25,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.4,0.25,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,8547.716626506024,49.339766656,19.7359066624,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.4,0.25,0.0,INFEASIBLE,False,infeasible,26449.611566265055,19759.85214905343,49.339766656,19.7359066624,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.4,0.25,900.0,INFEASIBLE,False,infeasible,26449.611566265055,19759.85214905343,49.339766656,19.7359066624,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.4,0.25,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,19759.85214905343,49.339766656,19.7359066624,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.4,0.25,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,19759.85214905343,49.339766656,19.7359066624,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.4,0.25,0.0,INFEASIBLE,False,infeasible,26449.611566265055,13423.33614383966,49.339766656,19.7359066624,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.4,0.25,900.0,INFEASIBLE,False,infeasible,26449.611566265055,13423.33614383966,49.339766656,19.7359066624,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.4,0.25,1800.0,INFEASIBLE,False,infeasible,26449.611566265055,13423.33614383966,49.339766656,19.7359066624,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.4,0.25,3600.0,INFEASIBLE,False,infeasible,26449.611566265055,13423.33614383966,49.339766656,19.7359066624,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
deadline-penalty-rounded,0.5,0.25,0.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,0.5,0.25,900.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,0.5,0.25,1800.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,0.5,0.25,3600.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVXPY-rounded,0.5,0.25,0.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVXPY-rounded,0.5,0.25,900.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVXPY-rounded,0.5,0.25,1800.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVXPY-rounded,0.5,0.25,3600.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.5,0.25,0.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.5,0.25,900.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.5,0.25,1800.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mirror-descent-rounded,0.5,0.25,3600.0,INFEASIBLE,False,infeasible,33062.01445783132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
crossover-greedy,0.5,0.25,0.0,INFEASIBLE,False,infeasible,33062.01445783132,24171.584897137163,49.339766656,24.669883328,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.5,0.25,900.0,INFEASIBLE,False,infeasible,33062.01445783132,24171.584897137163,49.339766656,24.669883328,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.5,0.25,1800.0,INFEASIBLE,False,infeasible,33062.01445783132,24171.584897137163,49.339766656,24.669883328,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
crossover-greedy,0.5,0.25,3600.0,INFEASIBLE,False,infeasible,33062.01445783132,24171.584897137163,49.339766656,24.669883328,18.03611150269684,0.3655491852737318,1.3459784703505104,nan,0.3853449550826731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.5,0.25,0.0,INFEASIBLE,False,infeasible,33062.01445783132,8481.465060240964,49.339766656,24.669883328,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.5,0.25,900.0,INFEASIBLE,False,infeasible,33062.01445783132,8481.465060240964,49.339766656,24.669883328,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.5,0.25,1800.0,INFEASIBLE,False,infeasible,33062.01445783132,8481.465060240964,49.339766656,24.669883328,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
least-loaded-destination,0.5,0.25,3600.0,INFEASIBLE,False,infeasible,33062.01445783132,8481.465060240964,49.339766656,24.669883328,6.328614784,0.12826600555538714,0.47228468537313434,nan,0.2501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.5,0.25,0.0,INFEASIBLE,False,infeasible,33062.01445783132,8547.716626506024,49.339766656,24.669883328,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.5,0.25,900.0,INFEASIBLE,False,infeasible,33062.01445783132,8547.716626506024,49.339766656,24.669883328,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.5,0.25,1800.0,INFEASIBLE,False,infeasible,33062.01445783132,8547.716626506024,49.339766656,24.669883328,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
online-queue-greedy,0.5,0.25,3600.0,INFEASIBLE,False,infeasible,33062.01445783132,8547.716626506024,49.339766656,24.669883328,6.3780497152,0.12926793431489392,0.47597385934328357,nan,0.2513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.5,0.25,0.0,INFEASIBLE,False,infeasible,33062.01445783132,19759.85214905343,49.339766656,24.669883328,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.5,0.25,900.0,INFEASIBLE,False,infeasible,33062.01445783132,19759.85214905343,49.339766656,24.669883328,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.5,0.25,1800.0,INFEASIBLE,False,infeasible,33062.01445783132,19759.85214905343,49.339766656,24.669883328,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
replay-only,0.5,0.25,3600.0,INFEASIBLE,False,infeasible,33062.01445783132,19759.85214905343,49.339766656,24.669883328,14.744208878059199,0.29883012987995594,1.100314095377552,nan,0.2884097585396067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.5,0.25,0.0,INFEASIBLE,False,infeasible,33062.01445783132,13423.33614383966,49.339766656,24.669883328,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.5,0.25,900.0,INFEASIBLE,False,infeasible,33062.01445783132,13423.33614383966,49.339766656,24.669883328,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.5,0.25,1800.0,INFEASIBLE,False,infeasible,33062.01445783132,13423.33614383966,49.339766656,24.669883328,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
state-only,0.5,0.25,3600.0,INFEASIBLE,False,infeasible,33062.01445783132,13423.33614383966,49.339766656,24.669883328,10.01609073044884,0.20300239359220454,0.7474694574961821,nan,0.22648691813050956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
deadline-penalty-rounded,0.6,0.25,0.0,INFEASIBLE,False,infeasible,39674.41734939758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,0.6,0.25,900.0,INFEASIBLE,False,infeasible,39674.41734939758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,0.6,0.25,1800.0,INFEASIBLE,False,infeasible,39674.41734939758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,0.6,0.25,3600.0,INFEASIBLE,False,infeasible,39674.41734939758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
