connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_first_byte_ns,client_last_byte_ns,target_first_byte_ns,target_last_byte_ns,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
a08342cfabb07fb3,api/germany,,3383821459509,3385754639043,1562,14942,3383846857616,3383846857616,3383874617889,3385754460176,,,,,,,,
30fdf024703065b0,api/germany,,3384043323234,3385952770307,1562,14941,3384068746619,3384068746619,3384096624183,3385952510587,,,,,,,,
a98f150328b561e7,api/germany,,3384673270170,3386612344446,1562,13750,3384698899424,3384698899424,3384727041767,3386611956294,,,,,,,,
11687629622b9686,api/germany,,3384897671617,3386811753205,1562,14937,3384923131410,3384923131410,3384950480477,3386811468379,,,,,,,,
bff22c9598cfe842,api/germany,,3385103465066,3387045333393,1562,13750,3385129821590,3385129821590,3385159539024,3387045152373,,,,,,,,
0cf1cc5c2260c989,api/germany,,3385215262541,3387156483433,1562,14006,3385240685184,3385240685184,3385269178790,3387156334894,,,,,,,,
efd2ac375ce945a4,api/germany,,3385389131956,3387303743351,1562,14956,3385412966965,3385412966965,3385439041769,3387303512947,,,,,,,,
8c5d666b6b4736ea,api/germany,,3385588832464,3387498555650,1562,14942,3385613141247,3385613141247,3385640248438,3387498348369,,,,,,,,
c54375b3b3032560,api/germany,,3385755338703,3387662169474,1562,14006,3385780836648,3385780836648,3385808855007,3387662004303,,,,,,,,
d1468a16b14551c9,api/germany,,3385953474625,3387859021842,1562,13750,3385977181393,3385977181393,3386003232653,3387858861651,,,,,,,,
f7a9f70766771d96,api/germany,,3386613087367,3388491333919,1562,14960,3386638523504,3386638523504,3386666774571,3388491167686,,,,,,,,
f8ae0b92da396206,kv/east,,3162391676537,3395354975942,29865,1019217225,3287400670937,3331751979819,3287400763993,3332088071073,100696,376,2761,1471,9892,2834,10,0
823e36a0bb72af55,kv/east,,3162392045869,3395355068035,29304,943719687,3287401285277,3329472510605,3287401584021,3329804353334,101202,135,3680,117,8854,1241,10,0
cf80426dbf5cbe55,kv/east,,3162391418233,3395355142806,30447,1006634316,3287401394975,3331826531571,3287401651459,3332150874905,100858,58,3121,133,8352,510,10,0
1a8a02ccd8bd1c8a,kv/east,,3162391913972,3395355650832,30260,981468470,3287401516935,3330927956445,3287401729005,3331252710956,101073,80,3192,347,8483,2494,10,0
073606aa729a5dd2,kv/east,,3162391796732,3395355716886,29491,968885533,3287401000019,3332197196585,3287401171272,3332530342970,101184,490,2558,955,8495,3231,10,0
c6379be28a6cd524,kv/east,,3162391550692,3395355810362,30263,968885549,3287400909287,3330211351947,3287401090780,3330541706805,100799,157,3349,63,8329,2108,10,0
60d6c775e81c5f17,kv/east,,3162391152215,3395355871326,29491,968885533,3287401457352,3330196970385,3287401691845,3330543482840,101358,1110,3342,95,7133,370,10,0
8af681d4af4a1c5f,kv/east,,3162395507190,3395357238930,29871,994051383,3287403723390,3331738045873,3287403789625,3332071659642,103272,27,3102,122,7290,665,10,0
b5521fb8fa4c6357,kv/germany,,3159004421281,3399885498192,27582,880805046,3287166226913,3300290118752,3287166935551,3300414708654,24785,416,2694,463,13100,4899,10,0
3b39186aad4a59f7,kv/germany,,3159001910199,3399885592560,27965,893387975,3287166145049,3300656254684,3287166886148,3300783893281,25438,808,2531,637,16993,9431,10,0
90a7191cda4c8f7f,kv/germany,,3159003266759,3399885645870,28149,931136742,3287165932076,3301151841876,3287166802901,3301256263625,24792,144,2323,759,9803,4925,10,0
51f6e32f2964adb9,kv/germany,,3159001620717,3399885718677,28725,943719675,3287166393838,3300535016042,3287167016704,3300668509268,24659,431,2666,171,11294,6622,10,0
6e3558364409ca9f,kv/germany,,3159003372227,3399885941508,27573,918553809,3287166539724,3301018967856,3287167099551,3301142167451,25064,316,2335,745,10373,4900,10,0
29cac20bc604b97a,kv/germany,,3159003018524,3399886018904,27760,943719655,3287166617060,3300814798199,3287167143083,3300912250165,25014,419,2519,647,12444,4878,10,0
2ab7f8f1835a9bf5,kv/germany,,3159003150652,3399886068748,28339,943719667,3287166692733,3301172711309,3287167184862,3301276627085,24914,139,2333,538,9022,3877,10,0
54d8dd0a2f60bf57,kv/germany,,3159002181878,3399892574974,28345,918553825,3287166305672,3300834477979,3287166977170,3300934568717,25048,480,2533,431,11692,6530,10,0
