scenario_id,match_id,sample_id,episode,policy,context_profile,token_distribution,deadline_s,committed_by_deadline,committed_before_power_window,power_attainment_fraction
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,13.5,7,3,0.4748415713178524
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,13.75,7,3,0.5020944049225832
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,14.0,7,3,0.5293472385273141
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,14.25,7,4,0.5552720140323355
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,14.5,7,4,0.5771355369721831
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,14.75,8,4,0.6018851111367681
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,15.0,8,4,0.6338642012401515
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,15.25,8,4,0.6658432913435347
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,15.5,8,5,0.6968328208332059
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,15.75,8,5,0.7226199138575053
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,16.0,8,5,0.7484070068818047
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,16.25,8,5,0.774194099906104
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,16.5,8,5,0.7999811929304035
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,16.75,8,5,0.8257682859547029
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,17.0,8,6,0.8452276303821051
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,17.25,8,6,0.8638157533841054
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,17.5,8,6,0.8824038763861057
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,17.75,8,6,0.9009919993881059
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,18.0,8,6,0.9195801223901062
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,18.25,8,6,0.9381682453921067
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,18.5,8,7,0.9523082154070597
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,18.75,8,7,0.9624237825705955
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,19.0,8,7,0.9725393497341308
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,19.25,8,7,0.9826549168976663
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,19.5,8,7,0.9927704840612018
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,19.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,20.0,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,20.25,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,20.5,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,20.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,21.0,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,21.25,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,21.5,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,21.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,22.0,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,22.25,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,22.5,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,22.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,23.0,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,23.25,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,23.5,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,23.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,24.0,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,24.25,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,24.5,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,24.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,25.0,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,25.25,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,25.5,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,25.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,26.0,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,26.25,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,26.5,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,26.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,27.0,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,27.25,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,27.5,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,27.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,28.0,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,28.25,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,28.5,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,28.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,29.0,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,29.25,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,29.5,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,29.75,8,8,1
p-5b9d4dc661090c16,6c8b904b17d5a3ee,9335a2900d9a02eb,2,kv_only,coding,uniform_range,30.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,5.0,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,5.25,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,5.5,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,5.75,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,6.0,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,6.25,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,6.5,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,6.75,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,7.0,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,7.25,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,7.5,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,7.75,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,8.0,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,8.25,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,8.5,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,8.75,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,9.0,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,9.25,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,9.5,0,0,0
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,9.75,2,0,0.0006432257593778016
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,10.0,2,0,0.00854523680820244
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,10.25,2,0,0.01644724785702744
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,10.5,2,0,0.02434925890585226
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,10.75,2,0,0.03225126995467726
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,11.0,2,0,0.0401532810035019
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,11.25,2,0,0.04805529205232672
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,11.5,2,0,0.05595730310115154
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,11.75,2,0,0.06385931414997655
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,12.0,3,0,0.07401784062811013
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,12.25,3,0,0.0866494398598438
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,12.5,4,0,0.10451301413468093
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,12.75,4,0,0.12253392403129743
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,13.0,7,0,0.15250517652840379
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,13.25,7,0,0.19238960936486824
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,13.5,7,0,0.23227404220133271
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,13.75,8,0,0.2802829035908825
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,14.0,8,0,0.3302829035908825
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,14.25,8,0,0.38028290359088235
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,14.5,8,0,0.4302829035908824
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,14.75,8,2,0.47963967783150463
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,15.0,8,2,0.5217376667826799
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,15.25,8,2,0.5638356557338551
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,15.5,8,2,0.6059336446850303
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,15.75,8,2,0.6480316336362054
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,16.0,8,2,0.6901296225873805
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,16.25,8,2,0.7322276115385558
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,16.5,8,2,0.774325600489731
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,16.75,8,2,0.8164235894409061
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,17.0,8,3,0.8562650629627723
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,17.25,8,3,0.8936334637310388
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,17.5,8,4,0.9257698894562015
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,17.75,8,4,0.9577489795595849
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,18.0,8,7,0.9777777270624786
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,18.25,8,7,0.9878932942260144
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,18.5,8,7,0.9980088613895497
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,18.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,19.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,19.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,19.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,19.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,20.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,20.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,20.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,20.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,21.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,21.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,21.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,21.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,22.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,22.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,22.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,22.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,23.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,23.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,23.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,23.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,24.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,24.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,24.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,24.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,25.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,25.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,25.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,25.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,26.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,26.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,26.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,26.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,27.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,27.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,27.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,27.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,28.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,28.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,28.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,28.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,29.0,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,29.25,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,29.5,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,29.75,8,8,1
p-5fba5d14419ba316,8f7112a529663e30,7d9fcedc37a63700,3,queue_haul,coding,uniform_range,30.0,8,8,1
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,5.0,0,0,0
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,5.25,0,0,0
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,5.5,0,0,0
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,5.75,0,0,0
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,6.0,0,0,0
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,6.25,0,0,0
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,6.5,0,0,0
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,6.75,0,0,0
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,7.0,0,0,0
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,7.25,0,0,0
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,7.5,1,0,0.000565460693765525
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,7.75,2,0,0.007302680346213295
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,8.0,2,0,0.015204691395038297
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,8.25,5,0,0.029197251631323667
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,8.5,5,0,0.05341015860702423
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,8.75,5,0,0.07762306558272443
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,9.0,5,0,0.10183597255842518
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,9.25,5,0,0.12604887953412575
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,9.5,6,0,0.15340397704983358
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,9.75,6,0,0.18481585404783335
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,10.0,6,0,0.21622773104583293
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,10.25,7,0,0.25365273854582004
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,10.5,7,0,0.2935371713822845
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,10.75,7,0,0.33342160421874917
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,11.0,7,0,0.3733060370552138
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,11.25,8,0,0.4170689755552752
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,11.5,8,0,0.46706897555527505
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,11.75,8,0,0.5170689755552751
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,12.0,8,0,0.5670689755552751
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,12.25,8,0,0.617068975555275
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,12.5,8,1,0.6665035148615097
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,12.75,8,2,0.7097662952090619
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,13.0,8,2,0.7518642841602371
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,13.25,8,5,0.7878717239239519
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,13.5,8,5,0.8136588169482512
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,13.75,8,5,0.8394459099725506
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,14.0,8,5,0.86523300299685
p-70b318c6d0521a96,2d6da3e5b39b6250,ceab62a75d29eaed,6,queue_haul,interactive_coding,uniform_range,14.25,8,5,0.8910200960211494
