catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,large-fixed-10000mbps-19s,large,16384,8.309960264,-0.08119604599999997,0.585375557,116,8.895335821,c766c8b3e6b695e4,kv_transfer,4.532452269,0.003464771,4.391368099,2,queue_haul_power_blind,4.532453509,4.533308149,4.39483287,116,19.0,c44d256c433cbdd6,p-988fe41565498edd,0.003464771,0.00085464,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-19s,large,16384,8.311878583,-0.033376775000000025,0.629762437,116,8.94164102,c766c8b3e6b695e4,kv_transfer,5.940887168,0.004731907,5.747540823,3,queue_haul_power_blind,5.940888898,5.941187205,5.75227273,116,19.0,c44d256c433cbdd6,p-988fe41565498edd,0.004731907,0.000298307,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-19s,large,16384,8.313127289,-0.038884123999999964,0.604047846,116,8.917175135,c766c8b3e6b695e4,kv_transfer,5.253701873,0.005025893,5.105063378,4,queue_haul_power_blind,5.253703363,5.25394423,5.110089271,116,19.0,c44d256c433cbdd6,p-988fe41565498edd,0.005025893,0.000240867,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-10000mbps-19s,large,16384,8.314234636,-0.037002593999999944,0.627320085,116,8.941554721,c766c8b3e6b695e4,kv_transfer,6.704738395,0.006374158,6.553263402,5,queue_haul_power_blind,6.704740105,6.705026932,6.55963756,116,19.0,c44d256c433cbdd6,p-988fe41565498edd,0.006374158,0.000286827,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-10000mbps-19s,large,16384,8.313415485,-0.036362591000000055,0.62869727,116,8.942112755,c766c8b3e6b695e4,kv_transfer,7.568551903,0.007242298,7.369978757,6,queue_haul_power_blind,7.568553233,7.56878791,7.377221055,116,19.0,c44d256c433cbdd6,p-988fe41565498edd,0.007242298,0.000234677,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-10000mbps-19s,large,16384,8.314452014,-0.0358993660000001,0.627141267,116,8.941593281,c766c8b3e6b695e4,kv_transfer,8.307441322,0.007915491,8.112386966,7,queue_haul_power_blind,8.307442492,8.307713919,8.120302457,116,19.0,c44d256c433cbdd6,p-988fe41565498edd,0.007915491,0.000271427,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-10000mbps-19s,large,16384,7.853166372,0.02633252400000008,0.602929169,116,8.456095541,c766c8b3e6b695e4,kv_transfer,1.487167875,0.000565413,1.290052952,0,isolated_fastest,1.487169325,1.487429712,1.290618365,116,19.0,c44d256c433cbdd6,p-edb801b653b1955a,0.000565413,0.000260387,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-10000mbps-19s,large,16384,7.853579177,-0.11140550599999999,0.55582781,116,8.409406987,c766c8b3e6b695e4,kv_transfer,2.935649265,0.001256356,2.740958825,1,isolated_fastest,2.935650595,2.93607669,2.742215181,116,19.0,c44d256c433cbdd6,p-edb801b653b1955a,0.001256356,0.000426095,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-10000mbps-19s,large,16384,7.854027182,-0.064195377,0.602376226,116,8.456403408,c766c8b3e6b695e4,kv_transfer,3.667441485,0.002066537,3.515899879,2,isolated_fastest,3.667443235,3.667790151,3.517966416,116,19.0,c44d256c433cbdd6,p-edb801b653b1955a,0.002066537,0.000346916,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-19s,large,16384,7.854567486,-0.06167497600000005,0.601464236,116,8.456031722,c766c8b3e6b695e4,kv_transfer,4.672941007,0.002461772,4.476759674,3,isolated_fastest,4.672942187,4.673176965,4.479221446,116,19.0,c44d256c433cbdd6,p-edb801b653b1955a,0.002461772,0.000234778,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-19s,large,16384,7.856718232,-0.06690082799999997,0.576031142,116,8.432749374,c766c8b3e6b695e4,kv_transfer,5.545133828,0.002908457,5.393784551,4,isolated_fastest,5.545135168,5.545520064,5.396693008,116,19.0,c44d256c433cbdd6,p-edb801b653b1955a,0.002908457,0.000384896,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
